rank	word	wordlength	count	frequenz(count*100/880)	sum frequenz	zipf(rank*count)	zipf(max/rank)
1	pater	5	21	2.3864	2.3864	21	21
1	quid	4	21	2.3864	4.7727	21	21
2	me	2	17	1.9318	6.7045	34	10.5
3	non	3	13	1.4773	8.1818	39	7
4	ut	2	12	1.3636	9.5455	48	5.3
5	mi	2	10	1.1364	10.6818	50	4.2
5	hoc	3	10	1.1364	11.8182	50	4.2
5	est	3	10	1.1364	12.9545	50	4.2
6	ad	2	9	1.0227	13.9773	54	3.5
6	si	2	9	1.0227	15	54	3.5
6	ego	3	9	1.0227	16.0227	54	3.5
7	nunc	4	8	0.9091	16.9318	56	3
7	te	2	8	0.9091	17.8409	56	3
8	illam	5	7	0.7955	18.6364	56	2.6
8	in	2	7	0.7955	19.4318	56	2.6
8	iam	3	7	0.7955	20.2273	56	2.6
8	hic	3	7	0.7955	21.0227	56	2.6
9	nil	3	6	0.6818	21.7045	54	2.3
9	id	2	6	0.6818	22.3864	54	2.3
9	tibi	4	6	0.6818	23.0682	54	2.3
10	obsecro	7	5	0.5682	23.6364	50	2.1
10	nam	3	5	0.5682	24.2045	50	2.1
10	mihi	4	5	0.5682	24.7727	50	2.1
10	nunciam	7	5	0.5682	25.3409	50	2.1
10	et	2	5	0.5682	25.9091	50	2.1
10	esse	4	5	0.5682	26.4773	50	2.1
10	tu	2	5	0.5682	27.0455	50	2.1
10	dum	3	5	0.5682	27.6136	50	2.1
11	an	2	4	0.4545	28.0682	44	1.9
11	hanc	4	4	0.4545	28.5227	44	1.9
11	ne	2	4	0.4545	28.9773	44	1.9
11	de	2	4	0.4545	29.4318	44	1.9
11	quod	4	4	0.4545	29.8864	44	1.9
11	qui	3	4	0.4545	30.3409	44	1.9
11	hem	3	4	0.4545	30.7955	44	1.9
11	abi	3	4	0.4545	31.25	44	1.9
11	nos	3	4	0.4545	31.7045	44	1.9
11	intro	5	4	0.4545	32.1591	44	1.9
12	paene	5	3	0.3409	32.5	36	1.8
12	magis	5	3	0.3409	32.8409	36	1.8
12	scio	4	3	0.3409	33.1818	36	1.8
12	sed	3	3	0.3409	33.5227	36	1.8
12	perii	5	3	0.3409	33.8636	36	1.8
12	egomet	6	3	0.3409	34.2045	36	1.8
12	tam	3	3	0.3409	34.5455	36	1.8
12	quae	4	3	0.3409	34.8864	36	1.8
12	rem	3	3	0.3409	35.2273	36	1.8
12	vis	3	3	0.3409	35.5682	36	1.8
12	ac	2	3	0.3409	35.9091	36	1.8
12	leno	4	3	0.3409	36.25	36	1.8
12	verum	5	3	0.3409	36.5909	36	1.8
12	sic	3	3	0.3409	36.9318	36	1.8
12	atque	5	3	0.3409	37.2727	36	1.8
12	cupio	5	3	0.3409	37.6136	36	1.8
12	neque	5	3	0.3409	37.9545	36	1.8
12	ilico	5	3	0.3409	38.2955	36	1.8
12	haec	4	3	0.3409	38.6364	36	1.8
12	usque	5	3	0.3409	38.9773	36	1.8
12	ctesipho	8	3	0.3409	39.3182	36	1.8
12	faciam	6	3	0.3409	39.6591	36	1.8
13	dolet	5	2	0.2273	39.8864	26	1.6
13	vah	3	2	0.2273	40.1136	26	1.6
13	misere	6	2	0.2273	40.3409	26	1.6
13	istaec	6	2	0.2273	40.5682	26	1.6
13	dicere	6	2	0.2273	40.7955	26	1.6
13	amo	3	2	0.2273	41.0227	26	1.6
13	huc	3	2	0.2273	41.25	26	1.6
13	quaeso	6	2	0.2273	41.4773	26	1.6
13	es	2	2	0.2273	41.7045	26	1.6
13	sati	4	2	0.2273	41.9318	26	1.6
13	animi	5	2	0.2273	42.1591	26	1.6
13	hercle	6	2	0.2273	42.3864	26	1.6
13	virginem	8	2	0.2273	42.6136	26	1.6
13	ehem	4	2	0.2273	42.8409	26	1.6
13	ipsum	5	2	0.2273	43.0682	26	1.6
13	ita	3	2	0.2273	43.2955	26	1.6
13	tuam	4	2	0.2273	43.5227	26	1.6
13	argentum	8	2	0.2273	43.75	26	1.6
13	ibo	3	2	0.2273	43.9773	26	1.6
13	siem	4	2	0.2273	44.2045	26	1.6
13	tantum	6	2	0.2273	44.4318	26	1.6
13	vero	4	2	0.2273	44.6591	26	1.6
13	etiam	5	2	0.2273	44.8864	26	1.6
13	deos	4	2	0.2273	45.1136	26	1.6
13	perge	5	2	0.2273	45.3409	26	1.6
13	age	3	2	0.2273	45.5682	26	1.6
13	res	3	2	0.2273	45.7955	26	1.6
13	postea	6	2	0.2273	46.0227	26	1.6
13	omnes	5	2	0.2273	46.25	26	1.6
13	quo	3	2	0.2273	46.4773	26	1.6
13	mage	4	2	0.2273	46.7045	26	1.6
13	quam	4	2	0.2273	46.9318	26	1.6
13	tandem	6	2	0.2273	47.1591	26	1.6
13	vidi	4	2	0.2273	47.3864	26	1.6
13	em	2	2	0.2273	47.6136	26	1.6
13	adhuc	5	2	0.2273	47.8409	26	1.6
13	heus	4	2	0.2273	48.0682	26	1.6
13	exorem	6	2	0.2273	48.2955	26	1.6
13	fores	5	2	0.2273	48.5227	26	1.6
13	nisi	4	2	0.2273	48.75	26	1.6
13	aeschine	8	2	0.2273	48.9773	26	1.6
13	i	1	2	0.2273	49.2045	26	1.6
13	fratre	6	2	0.2273	49.4318	26	1.6
13	illas	5	2	0.2273	49.6591	26	1.6
13	adeo	4	2	0.2273	49.8864	26	1.6
13	oculis	6	2	0.2273	50.1136	26	1.6
13	meis	4	2	0.2273	50.3409	26	1.6
13	aut	3	2	0.2273	50.5682	26	1.6
13	hunc	4	2	0.2273	50.7955	26	1.6
13	placet	6	2	0.2273	51.0227	26	1.6
13	a	1	2	0.2273	51.25	26	1.6
13	oculos	6	2	0.2273	51.4773	26	1.6
13	tamen	5	2	0.2273	51.7045	26	1.6
13	illi	4	2	0.2273	51.9318	26	1.6
13	erat	4	2	0.2273	52.1591	26	1.6
13	forte	5	2	0.2273	52.3864	26	1.6
13	fieri	5	2	0.2273	52.6136	26	1.6
13	ex	2	2	0.2273	52.8409	26	1.6
13	erit	4	2	0.2273	53.0682	26	1.6
13	ubi	3	2	0.2273	53.2955	26	1.6
13	hinc	4	2	0.2273	53.5227	26	1.6
13	obstetricem	11	2	0.2273	53.75	26	1.6
14	gesta	5	1	0.1136	53.8636	14	1.5
14	vobis	5	1	0.1136	53.9773	14	1.5
14	consuevit	9	1	0.1136	54.0909	14	1.5
14	factum	6	1	0.1136	54.2045	14	1.5
14	indicasse	9	1	0.1136	54.3182	14	1.5
14	patri	5	1	0.1136	54.4318	14	1.5
14	abducet	7	1	0.1136	54.5455	14	1.5
14	prior	5	1	0.1136	54.6591	14	1.5
14	similia	7	1	0.1136	54.7727	14	1.5
14	veri	4	1	0.1136	54.8864	14	1.5
14	videntur	8	1	0.1136	55	14	1.5
14	utut	4	1	0.1136	55.1136	14	1.5
14	abductast	9	1	0.1136	55.2273	14	1.5
14	duriter	7	1	0.1136	55.3409	14	1.5
14	exorassem	9	1	0.1136	55.4545	14	1.5
14	solvi	5	1	0.1136	55.5682	14	1.5
14	mea	3	1	0.1136	55.6818	14	1.5
14	culpa	5	1	0.1136	55.7955	14	1.5
14	creditis	8	1	0.1136	55.9091	14	1.5
14	rogas	5	1	0.1136	56.0227	14	1.5
14	inliberaliter	13	1	0.1136	56.1364	14	1.5
14	ipse	4	1	0.1136	56.25	14	1.5
14	inmisericorditerque	19	1	0.1136	56.3636	14	1.5
14	aperte	6	1	0.1136	56.4773	14	1.5
14	fore	4	1	0.1136	56.5909	14	1.5
14	fateor	6	1	0.1136	56.7045	14	1.5
14	misero	6	1	0.1136	56.8182	14	1.5
14	dicendum	8	1	0.1136	56.9318	14	1.5
14	rapui	5	1	0.1136	57.0455	14	1.5
14	domum	5	1	0.1136	57.1591	14	1.5
14	nescioquis	10	1	0.1136	57.2727	14	1.5
14	animo	5	1	0.1136	57.3864	14	1.5
14	iusta	5	1	0.1136	57.5	14	1.5
14	sciam	5	1	0.1136	57.6136	14	1.5
14	tum	3	1	0.1136	57.7273	14	1.5
14	rei	3	1	0.1136	57.8409	14	1.5
14	istic	5	1	0.1136	57.9545	14	1.5
14	aeschinus	9	1	0.1136	58.0682	14	1.5
14	sum	3	1	0.1136	58.1818	14	1.5
14	aperite	7	1	0.1136	58.2955	14	1.5
14	sodes	5	1	0.1136	58.4091	14	1.5
14	dic	3	1	0.1136	58.5227	14	1.5
14	istas	5	1	0.1136	58.6364	14	1.5
14	occipio	7	1	0.1136	58.75	14	1.5
14	aliquis	7	1	0.1136	58.8636	14	1.5
14	equidem	7	1	0.1136	58.9773	14	1.5
14	actutum	7	1	0.1136	59.0909	14	1.5
14	negotist	8	1	0.1136	59.2045	14	1.5
14	huic	4	1	0.1136	59.3182	14	1.5
14	ostium	6	1	0.1136	59.4318	14	1.5
14	prodit	6	1	0.1136	59.5455	14	1.5
14	concedam	8	1	0.1136	59.6591	14	1.5
14	miser	5	1	0.1136	59.7727	14	1.5
14	hasce	5	1	0.1136	59.8864	14	1.5
14	eam	3	1	0.1136	60	14	1.5
14	ducerem	7	1	0.1136	60.1136	14	1.5
14	nonne	5	1	0.1136	60.2273	14	1.5
14	eho	3	1	0.1136	60.3409	14	1.5
14	aiunt	5	1	0.1136	60.4545	14	1.5
14	ipsae	5	1	0.1136	60.5682	14	1.5
14	malest	6	1	0.1136	60.6818	14	1.5
14	miletum	7	1	0.1136	60.7955	14	1.5
14	avehat	6	1	0.1136	60.9091	14	1.5
14	secum	5	1	0.1136	61.0227	14	1.5
14	cessatum	8	1	0.1136	61.1364	14	1.5
14	pultare	7	1	0.1136	61.25	14	1.5
14	recte	5	1	0.1136	61.3636	14	1.5
14	porro	5	1	0.1136	61.4773	14	1.5
14	expergiscere	12	1	0.1136	61.5909	14	1.5
14	primumst	8	1	0.1136	61.7045	14	1.5
14	purgem	6	1	0.1136	61.8182	14	1.5
14	accedam	7	1	0.1136	61.9318	14	1.5
14	horresco	8	1	0.1136	62.0455	14	1.5
14	semper	6	1	0.1136	62.1591	14	1.5
14	infelix	7	1	0.1136	62.2727	14	1.5
14	velim	5	1	0.1136	62.3864	14	1.5
14	haud	4	1	0.1136	62.5	14	1.5
14	nolit	5	1	0.1136	62.6136	14	1.5
14	nuptias	7	1	0.1136	62.7273	14	1.5
14	sanctas	7	1	0.1136	62.8409	14	1.5
14	nimi	4	1	0.1136	62.9545	14	1.5
14	mequidem	8	1	0.1136	63.0682	14	1.5
14	occidunt	8	1	0.1136	63.1818	14	1.5
14	nuptiis	7	1	0.1136	63.2955	14	1.5
14	morae	5	1	0.1136	63.4091	14	1.5
14	ire	3	1	0.1136	63.5227	14	1.5
14	cesso	5	1	0.1136	63.6364	14	1.5
14	cavebo	6	1	0.1136	63.75	14	1.5
14	sciens	6	1	0.1136	63.8636	14	1.5
14	inprudens	9	1	0.1136	63.9773	14	1.5
14	facere	6	1	0.1136	64.0909	14	1.5
14	curam	5	1	0.1136	64.2045	14	1.5
14	commoditate	11	1	0.1136	64.3182	14	1.5
14	sua	3	1	0.1136	64.4318	14	1.5
14	iniicit	7	1	0.1136	64.5455	14	1.5
14	magnam	6	1	0.1136	64.6591	14	1.5
14	itaque	6	1	0.1136	64.7727	14	1.5
14	sinust	6	1	0.1136	64.8864	14	1.5
14	gestandus	9	1	0.1136	65	14	1.5
14	hicine	6	1	0.1136	65.1136	14	1.5
14	amandus	7	1	0.1136	65.2273	14	1.5
14	gereret	7	1	0.1136	65.3409	14	1.5
14	morem	5	1	0.1136	65.4545	14	1.5
14	student	7	1	0.1136	65.5682	14	1.5
14	adparando	9	1	0.1136	65.6818	14	1.5
14	sodalis	7	1	0.1136	65.7955	14	1.5
14	illis	5	1	0.1136	65.9091	14	1.5
14	factost	7	1	0.1136	66.0227	14	1.5
14	opu	3	1	0.1136	66.1364	14	1.5
14	scis	4	1	0.1136	66.25	14	1.5
14	plus	4	1	0.1136	66.3636	14	1.5
14	permittimus	11	1	0.1136	66.4773	14	1.5
14	festivissime	12	1	0.1136	66.5909	14	1.5
14	o	1	1	0.1136	66.7045	14	1.5
14	merito	6	1	0.1136	66.8182	14	1.5
14	facis	5	1	0.1136	66.9318	14	1.5
14	bene	4	1	0.1136	67.0455	14	1.5
14	gravare	7	1	0.1136	67.1591	14	1.5
14	promisi	7	1	0.1136	67.2727	14	1.5
14	consumunt	9	1	0.1136	67.3864	14	1.5
14	face	4	1	0.1136	67.5	14	1.5
14	sine	4	1	0.1136	67.6136	14	1.5
14	meliu	5	1	0.1136	67.7273	14	1.5
14	enim	4	1	0.1136	67.8409	14	1.5
14	opinor	6	1	0.1136	67.9545	14	1.5
14	lepidissime	11	1	0.1136	68.0682	14	1.5
14	cantent	7	1	0.1136	68.1818	14	1.5
14	hymenaeum	9	1	0.1136	68.2955	14	1.5
14	tibicina	8	1	0.1136	68.4091	14	1.5
14	moraest	7	1	0.1136	68.5227	14	1.5
14	eras	4	1	0.1136	68.6364	14	1.5
14	diem	4	1	0.1136	68.75	14	1.5
14	esset	5	1	0.1136	68.8636	14	1.5
14	frater	6	1	0.1136	68.9773	14	1.5
14	amet	4	1	0.1136	69.0909	14	1.5
14	grandem	7	1	0.1136	69.2045	14	1.5
14	ames	4	1	0.1136	69.3182	14	1.5
14	promerentem	11	1	0.1136	69.4318	14	1.5
14	tot	3	1	0.1136	69.5455	14	1.5
14	ausculta	8	1	0.1136	69.6591	14	1.5
14	defendere	9	1	0.1136	69.7727	14	1.5
14	fuit	4	1	0.1136	69.8864	14	1.5
14	aequom	6	1	0.1136	70	14	1.5
14	exspectantem	12	1	0.1136	70.1136	14	1.5
14	veniret	7	1	0.1136	70.2273	14	1.5
14	illim	5	1	0.1136	70.3409	14	1.5
14	cognatus	8	1	0.1136	70.4545	14	1.5
14	domi	4	1	0.1136	70.5682	14	1.5
14	delictum	8	1	0.1136	70.6818	14	1.5
14	oportuit	8	1	0.1136	70.7955	14	1.5
14	sedere	6	1	0.1136	70.9091	14	1.5
14	indignum	8	1	0.1136	71.0227	14	1.5
14	facinus	7	1	0.1136	71.1364	14	1.5
14	ab	2	1	0.1136	71.25	14	1.5
14	abduci	6	1	0.1136	71.3636	14	1.5
14	eripi	5	1	0.1136	71.4773	14	1.5
14	praesenti	9	1	0.1136	71.5909	14	1.5
14	praesens	8	1	0.1136	71.7045	14	1.5
14	videbit	7	1	0.1136	71.8182	14	1.5
14	sibi	4	1	0.1136	71.9318	14	1.5
14	quom	4	1	0.1136	72.0455	14	1.5
14	vivas	5	1	0.1136	72.1591	14	1.5
14	admisisse	9	1	0.1136	72.2727	14	1.5
14	filium	6	1	0.1136	72.3864	14	1.5
14	ille	4	1	0.1136	72.5	14	1.5
14	patrem	6	1	0.1136	72.6136	14	1.5
14	negoti	6	1	0.1136	72.7273	14	1.5
14	obtemperaturos	14	1	0.1136	72.8409	14	1.5
14	multo	5	1	0.1136	72.9545	14	1.5
14	melior	6	1	0.1136	73.0682	14	1.5
14	vir	3	1	0.1136	73.1818	14	1.5
14	certo	5	1	0.1136	73.2955	14	1.5
14	eos	3	1	0.1136	73.4091	14	1.5
14	conprecare	10	1	0.1136	73.5227	14	1.5
14	potius	6	1	0.1136	73.6364	14	1.5
14	milesius	8	1	0.1136	73.75	14	1.5
14	ubist	5	1	0.1136	73.8636	14	1.5
14	aeque	5	1	0.1136	73.9773	14	1.5
14	vehementer	10	1	0.1136	74.0909	14	1.5
14	meos	4	1	0.1136	74.2045	14	1.5
14	ni	2	1	0.1136	74.3182	14	1.5
14	oderint	7	1	0.1136	74.4318	14	1.5
14	di	2	1	0.1136	74.5455	14	1.5
14	uxorem	6	1	0.1136	74.6591	14	1.5
14	vereor	6	1	0.1136	74.7727	14	1.5
14	eo	2	1	0.1136	74.8864	14	1.5
14	quia	4	1	0.1136	75	14	1.5
14	nescio	6	1	0.1136	75.1136	14	1.5
14	ludi	4	1	0.1136	75.2273	14	1.5
14	pudet	5	1	0.1136	75.3409	14	1.5
14	tui	3	1	0.1136	75.4545	14	1.5
14	concurrunt	10	1	0.1136	75.5682	14	1.5
14	otiose	6	1	0.1136	75.6818	14	1.5
14	credant	7	1	0.1136	75.7955	14	1.5
14	loris	5	1	0.1136	75.9091	14	1.5
14	loqui	5	1	0.1136	76.0227	14	1.5
14	volt	4	1	0.1136	76.1364	14	1.5
14	iniqua	6	1	0.1136	76.25	14	1.5
14	attinet	7	1	0.1136	76.3636	14	1.5
14	iamne	5	1	0.1136	76.4773	14	1.5
14	redi	4	1	0.1136	76.5909	14	1.5
14	ista	4	1	0.1136	76.7045	14	1.5
14	mitte	5	1	0.1136	76.8182	14	1.5
14	audi	4	1	0.1136	76.9318	14	1.5
14	debacchatus	11	1	0.1136	77.0455	14	1.5
14	operiere	8	1	0.1136	77.1591	14	1.5
14	minis	5	1	0.1136	77.2727	14	1.5
14	necem	5	1	0.1136	77.3864	14	1.5
14	ibi	3	1	0.1136	77.5	14	1.5
14	abripiere	9	1	0.1136	77.6136	14	1.5
14	pergis	6	1	0.1136	77.7273	14	1.5
14	molestu	7	1	0.1136	77.8409	14	1.5
14	convicium	9	1	0.1136	77.9545	14	1.5
14	melius	6	1	0.1136	78.0682	14	1.5
14	fecisse	7	1	0.1136	78.1818	14	1.5
14	aedis	5	1	0.1136	78.2955	14	1.5
14	ante	4	1	0.1136	78.4091	14	1.5
14	restat	6	1	0.1136	78.5227	14	1.5
14	viginti	7	1	0.1136	78.6364	14	1.5
14	ferres	6	1	0.1136	78.75	14	1.5
14	vide	4	1	0.1136	78.8636	14	1.5
14	opportune	9	1	0.1136	78.9773	14	1.5
14	sacrilegus	10	1	0.1136	79.0909	14	1.5
14	ill	3	1	0.1136	79.2045	14	1.5
14	vbi	3	1	0.1136	79.3182	14	1.5
14	redeo	5	1	0.1136	79.4318	14	1.5
14	delibera	8	1	0.1136	79.5455	14	1.5
14	meditari	8	1	0.1136	79.6591	14	1.5
14	causam	6	1	0.1136	79.7727	14	1.5
14	accipere	8	1	0.1136	79.8864	14	1.5
14	utrum	5	1	0.1136	80	14	1.5
14	manu	4	1	0.1136	80.1136	14	1.5
14	emisti	6	1	0.1136	80.2273	14	1.5
14	causa	5	1	0.1136	80.3409	14	1.5
14	adsero	6	1	0.1136	80.4545	14	1.5
14	liberali	8	1	0.1136	80.5682	14	1.5
14	liberast	8	1	0.1136	80.6818	14	1.5
14	censeo	6	1	0.1136	80.7955	14	1.5
14	vendundam	9	1	0.1136	80.9091	14	1.5
14	minime	6	1	0.1136	81.0227	14	1.5
14	dabitur	7	1	0.1136	81.1364	14	1.5
14	argenti	7	1	0.1136	81.25	14	1.5
14	male	4	1	0.1136	81.3636	14	1.5
14	vortat	6	1	0.1136	81.4773	14	1.5
14	infortunium	11	1	0.1136	81.5909	14	1.5
14	attigisses	10	1	0.1136	81.7045	14	1.5
14	fit	3	1	0.1136	81.8182	14	1.5
14	vapulet	7	1	0.1136	81.9318	14	1.5
14	propter	7	1	0.1136	82.0455	14	1.5
14	abisti	6	1	0.1136	82.1591	14	1.5
14	istoc	5	1	0.1136	82.2727	14	1.5
14	nimium	6	1	0.1136	82.3864	14	1.5
14	parmeno	7	1	0.1136	82.5	14	1.5
14	illuc	5	1	0.1136	82.6136	14	1.5
14	accede	6	1	0.1136	82.7273	14	1.5
14	aperi	5	1	0.1136	82.8409	14	1.5
14	strenue	7	1	0.1136	82.9545	14	1.5
14	prae	4	1	0.1136	83.0682	14	1.5
14	iterum	6	1	0.1136	83.1818	14	1.5
14	volo	4	1	0.1136	83.2955	14	1.5
14	umquam	6	1	0.1136	83.4091	14	1.5
14	hodie	5	1	0.1136	83.5227	14	1.5
14	committet	9	1	0.1136	83.6364	14	1.5
14	scelestu	8	1	0.1136	83.75	14	1.5
14	quamquamst	10	1	0.1136	83.8636	14	1.5
14	tanget	6	1	0.1136	83.9773	14	1.5
14	adero	5	1	0.1136	84.0909	14	1.5
14	numquam	7	1	0.1136	84.2045	14	1.5
14	periclist	9	1	0.1136	84.3182	14	1.5
14	respectas	9	1	0.1136	84.4318	14	1.5
14	consiste	8	1	0.1136	84.5455	14	1.5
14	adsiste	7	1	0.1136	84.6591	14	1.5
14	cave	4	1	0.1136	84.7727	14	1.5
14	desidero	8	1	0.1136	84.8864	14	1.5
14	caves	5	1	0.1136	85	14	1.5
14	virtutibus	10	1	0.1136	85.1136	14	1.5
14	tuis	4	1	0.1136	85.2273	14	1.5
14	esses	5	1	0.1136	85.3409	14	1.5
14	ornatus	7	1	0.1136	85.4545	14	1.5
14	possiderem	10	1	0.1136	85.5682	14	1.5
14	peccato	7	1	0.1136	85.6818	14	1.5
14	potiu	5	1	0.1136	85.7955	14	1.5
14	partem	6	1	0.1136	85.9091	14	1.5
14	istam	5	1	0.1136	86.0227	14	1.5
14	innueram	8	1	0.1136	86.1364	14	1.5
14	geminabit	9	1	0.1136	86.25	14	1.5
14	quoquam	7	1	0.1136	86.3636	14	1.5
14	serva	5	1	0.1136	86.4773	14	1.5
14	haereat	7	1	0.1136	86.5909	14	1.5
14	mala	4	1	0.1136	86.7045	14	1.5
14	continuo	8	1	0.1136	86.8182	14	1.5
14	pugnu	5	1	0.1136	86.9318	14	1.5
14	quin	4	1	0.1136	87.0455	14	1.5
14	innuerim	8	1	0.1136	87.1591	14	1.5
14	sit	3	1	0.1136	87.2727	14	1.5
14	mora	4	1	0.1136	87.3864	14	1.5
14	tuos	4	1	0.1136	87.5	14	1.5
14	demoveas	8	1	0.1136	87.6136	14	1.5
14	quaero	6	1	0.1136	87.7273	14	1.5
14	tutost	6	1	0.1136	87.8409	14	1.5
14	metuo	5	1	0.1136	87.9545	14	1.5
14	rogito	6	1	0.1136	88.0682	14	1.5
14	dedisti	7	1	0.1136	88.1818	14	1.5
14	diu	3	1	0.1136	88.2955	14	1.5
14	exclamat	8	1	0.1136	88.4091	14	1.5
14	illa	4	1	0.1136	88.5227	14	1.5
14	accersat	8	1	0.1136	88.6364	14	1.5
14	eon	3	1	0.1136	88.75	14	1.5
14	adsiet	6	1	0.1136	88.8636	14	1.5
14	partus	6	1	0.1136	88.9773	14	1.5
14	agat	4	1	0.1136	89.0909	14	1.5
14	pamphila	8	1	0.1136	89.2045	14	1.5
14	accedo	6	1	0.1136	89.3182	14	1.5
14	sat	3	1	0.1136	89.4318	14	1.5
14	missa	5	1	0.1136	89.5455	14	1.5
14	fecit	5	1	0.1136	89.6591	14	1.5
14	indicium	8	1	0.1136	89.7727	14	1.5
14	anus	4	1	0.1136	89.8864	14	1.5
14	emisse	6	1	0.1136	90	14	1.5
14	psaltriam	9	1	0.1136	90.1136	14	1.5
14	credit	6	1	0.1136	90.2273	14	1.5
14	sostrata	8	1	0.1136	90.3409	14	1.5
14	inmerito	8	1	0.1136	90.4545	14	1.5
14	ea	2	1	0.1136	90.5682	14	1.5
14	incidit	7	1	0.1136	90.6818	14	1.5
14	verba	5	1	0.1136	90.7955	14	1.5
14	tua	3	1	0.1136	90.9091	14	1.5
14	tanta	5	1	0.1136	91.0227	14	1.5
14	palam	5	1	0.1136	91.1364	14	1.5
14	exeat	5	1	0.1136	91.25	14	1.5
14	nequa	5	1	0.1136	91.3636	14	1.5
14	potis	5	1	0.1136	91.4773	14	1.5
14	mitto	5	1	0.1136	91.5909	14	1.5
14	ecferri	7	1	0.1136	91.7045	14	1.5
14	usquam	6	1	0.1136	91.8182	14	1.5
14	opus	4	1	0.1136	91.9318	14	1.5
14	minimest	8	1	0.1136	92.0455	14	1.5
14	fratris	7	1	0.1136	92.1591	14	1.5
14	dicam	5	1	0.1136	92.2727	14	1.5
14	fieret	6	1	0.1136	92.3864	14	1.5
14	frustratast	11	1	0.1136	92.5	14	1.5
14	dicerem	7	1	0.1136	92.6136	14	1.5
14	garrulae	8	1	0.1136	92.7273	14	1.5
14	nequid	6	1	0.1136	92.8409	14	1.5
14	reprehendi	10	1	0.1136	92.9545	14	1.5
14	suspicari	9	1	0.1136	93.0682	14	1.5
14	sensi	5	1	0.1136	93.1818	14	1.5
14	habeas	6	1	0.1136	93.2955	14	1.5
14	valeas	6	1	0.1136	93.4091	14	1.5
14	inquam	6	1	0.1136	93.5227	14	1.5
14	istuc	5	1	0.1136	93.6364	14	1.5
14	fides	5	1	0.1136	93.75	14	1.5
14	suspicio	8	1	0.1136	93.8636	14	1.5
14	turba	5	1	0.1136	93.9773	14	1.5
14	omni	4	1	0.1136	94.0909	14	1.5
14	possent	7	1	0.1136	94.2045	14	1.5
14	dictu	5	1	0.1136	94.3182	14	1.5
14	turpe	5	1	0.1136	94.4318	14	1.5
14	patria	6	1	0.1136	94.5455	14	1.5
14	e	1	1	0.1136	94.6591	14	1.5
14	parvolam	8	1	0.1136	94.7727	14	1.5
14	ob	2	1	0.1136	94.8864	14	1.5
14	pudor	5	1	0.1136	95	14	1.5
14	stultitiast	11	1	0.1136	95.1136	14	1.5
14	ah	2	1	0.1136	95.2273	14	1.5
14	auxiliarier	11	1	0.1136	95.3409	14	1.5
14	cuperent	8	1	0.1136	95.4545	14	1.5
14	ait	3	1	0.1136	95.5682	14	1.5
14	redisse	7	1	0.1136	95.6818	14	1.5
14	locum	5	1	0.1136	95.7955	14	1.5
14	eum	3	1	0.1136	95.9091	14	1.5
14	scisse	6	1	0.1136	96.0227	14	1.5
14	sero	4	1	0.1136	96.1364	14	1.5
14	inter	5	1	0.1136	96.25	14	1.5
14	norimu	6	1	0.1136	96.3636	14	1.5
14	quasi	5	1	0.1136	96.4773	14	1.5
14	inepte	6	1	0.1136	96.5909	14	1.5
14	tristitiem	10	1	0.1136	96.7045	14	1.5
14	omitte	6	1	0.1136	96.8182	14	1.5
14	prohibeant	10	1	0.1136	96.9318	14	1.5
14	nobis	5	1	0.1136	97.0455	14	1.5
14	expediam	8	1	0.1136	97.1591	14	1.5
14	debilia	7	1	0.1136	97.2727	14	1.5
14	hac	3	1	0.1136	97.3864	14	1.5
14	modo	4	1	0.1136	97.5	14	1.5
14	quit	4	1	0.1136	97.6136	14	1.5
14	consili	7	1	0.1136	97.7273	14	1.5
14	consistere	10	1	0.1136	97.8409	14	1.5
14	pectore	7	1	0.1136	97.9545	14	1.5
14	obstipuit	9	1	0.1136	98.0682	14	1.5
14	timore	6	1	0.1136	98.1818	14	1.5
14	animu	5	1	0.1136	98.2955	14	1.5
14	sunt	4	1	0.1136	98.4091	14	1.5
14	metu	4	1	0.1136	98.5227	14	1.5
14	sannio	6	1	0.1136	98.6364	14	1.5
14	membra	6	1	0.1136	98.75	14	1.5
14	certu	5	1	0.1136	98.8636	14	1.5
14	agam	4	1	0.1136	98.9773	14	1.5
14	nec	3	1	0.1136	99.0909	14	1.5
14	obici	5	1	0.1136	99.2045	14	1.5
14	mali	4	1	0.1136	99.3182	14	1.5
14	inproviso	9	1	0.1136	99.4318	14	1.5
14	hocin	5	1	0.1136	99.5455	14	1.5
14	discrucior	10	1	0.1136	99.6591	14	1.5
14	absolvam	8	1	0.1136	99.7727	14	1.5
14	forum	5	1	0.1136	99.8864	14	1.5
14	fiet	4	1	0.1136	100	14	1.5
