rank	word	wordlength	count	frequency(count*100/369)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	est	3	7	1.897	1.897	7	7
2	neque	5	6	1.626	3.523	12	3.5
3	quod	4	4	1.084	4.607	12	2.3
3	in	2	4	1.084	5.6911	12	2.3
3	quom	4	4	1.084	6.7751	12	2.3
3	si	2	4	1.084	7.8591	12	2.3
3	non	3	4	1.084	8.9431	12	2.3
3	te	2	4	1.084	10.0271	12	2.3
4	ut	2	3	0.813	10.8401	12	1.8
4	haec	4	3	0.813	11.6531	12	1.8
4	mihi	4	3	0.813	12.4661	12	1.8
4	et	2	3	0.813	13.2791	12	1.8
4	o	1	3	0.813	14.0921	12	1.8
4	primum	6	3	0.813	14.9051	12	1.8
4	tu	2	3	0.813	15.7182	12	1.8
4	illum	5	3	0.813	16.5312	12	1.8
4	era	3	3	0.813	17.3442	12	1.8
4	hanc	4	3	0.813	18.1572	12	1.8
5	periimus	8	2	0.542	18.6992	10	1.4
5	nunc	4	2	0.542	19.2412	10	1.4
5	quam	4	2	0.542	19.7832	10	1.4
5	quid	4	2	0.542	20.3252	10	1.4
5	ita	3	2	0.542	20.8672	10	1.4
5	cedo	4	2	0.542	21.4092	10	1.4
5	me	2	2	0.542	21.9512	10	1.4
5	hercle	6	2	0.542	22.4932	10	1.4
5	nos	3	2	0.542	23.0352	10	1.4
5	factum	6	2	0.542	23.5772	10	1.4
5	hegio	5	2	0.542	24.1192	10	1.4
5	dari	4	2	0.542	24.6612	10	1.4
5	id	2	2	0.542	25.2033	10	1.4
5	ego	3	2	0.542	25.7453	10	1.4
5	dum	3	2	0.542	26.2873	10	1.4
5	ille	4	2	0.542	26.8293	10	1.4
5	ipsi	4	2	0.542	27.3713	10	1.4
5	tum	3	2	0.542	27.9133	10	1.4
5	nobis	5	2	0.542	28.4553	10	1.4
5	animo	5	2	0.542	28.9973	10	1.4
5	opus	4	2	0.542	29.5393	10	1.4
5	ad	2	2	0.542	30.0813	10	1.4
5	palam	5	2	0.542	30.6233	10	1.4
5	sed	3	2	0.542	31.1653	10	1.4
5	illud	5	2	0.542	31.7073	10	1.4
5	hoc	3	2	0.542	32.2493	10	1.4
5	aliam	5	2	0.542	32.7913	10	1.4
5	ab	2	2	0.542	33.3333	10	1.4
5	es	2	2	0.542	33.8753	10	1.4
5	iam	3	2	0.542	34.4173	10	1.4
5	tibi	4	2	0.542	34.9593	10	1.4
5	demea	5	2	0.542	35.5014	10	1.4
5	malo	4	2	0.542	36.0434	10	1.4
5	nil	3	2	0.542	36.5854	10	1.4
5	res	3	2	0.542	37.1274	10	1.4
6	narremu	7	1	0.271	37.3984	6	1.2
6	di	2	1	0.271	37.6694	6	1.2
6	rem	3	1	0.271	37.9404	6	1.2
6	existumas	9	1	0.271	38.2114	6	1.2
6	porro	5	1	0.271	38.4824	6	1.2
6	prospice	8	1	0.271	38.7534	6	1.2
6	bonus	5	1	0.271	39.0244	6	1.2
6	patiamurne	10	1	0.271	39.2954	6	1.2
6	an	2	1	0.271	39.5664	6	1.2
6	quoipiam	8	1	0.271	39.8374	6	1.2
6	ac	2	1	0.271	40.1084	6	1.2
6	miquidem	8	1	0.271	40.3794	6	1.2
6	placet	6	1	0.271	40.6504	6	1.2
6	alieno	6	1	0.271	40.9214	6	1.2
6	a	1	1	0.271	41.1924	6	1.2
6	geta	4	1	0.271	41.4634	6	1.2
6	sies	4	1	0.271	41.7344	6	1.2
6	esse	4	1	0.271	42.0054	6	1.2
6	ipsa	4	1	0.271	42.2764	6	1.2
6	indicat	7	1	0.271	42.5474	6	1.2
6	salvos	6	1	0.271	42.8184	6	1.2
6	proferimus	10	1	0.271	43.0894	6	1.2
6	potiu	5	1	0.271	43.3604	6	1.2
6	pater	5	1	0.271	43.6314	6	1.2
6	mitte	5	1	0.271	43.9024	6	1.2
6	fert	4	1	0.271	44.1734	6	1.2
6	aeschinus	9	1	0.271	44.4444	6	1.2
6	ex	2	1	0.271	44.7154	6	1.2
6	alienus	7	1	0.271	44.9864	6	1.2
6	tam	3	1	0.271	45.2575	6	1.2
6	familiae	8	1	0.271	45.5285	6	1.2
6	nostra	6	1	0.271	45.7995	6	1.2
6	familia	7	1	0.271	46.0705	6	1.2
6	amare	5	1	0.271	46.3415	6	1.2
6	occepit	7	1	0.271	46.6125	6	1.2
6	nostrae	7	1	0.271	46.8835	6	1.2
6	occulte	7	1	0.271	47.1545	6	1.2
6	video	5	1	0.271	47.4255	6	1.2
6	demeam	6	1	0.271	47.6965	6	1.2
6	lenone	6	1	0.271	47.9675	6	1.2
6	faciant	7	1	0.271	48.2385	6	1.2
6	bene	4	1	0.271	48.5095	6	1.2
6	ipsus	5	1	0.271	48.7805	6	1.2
6	eripuit	7	1	0.271	49.0515	6	1.2
6	certum	6	1	0.271	49.3225	6	1.2
6	hisce	5	1	0.271	49.5935	6	1.2
6	oculis	6	1	0.271	49.8645	6	1.2
6	egomet	6	1	0.271	50.1355	6	1.2
6	vidi	4	1	0.271	50.4065	6	1.2
6	sostrata	8	1	0.271	50.6775	6	1.2
6	lacrumas	8	1	0.271	50.9485	6	1.2
6	infitias	8	1	0.271	51.2195	6	1.2
6	eccum	5	1	0.271	51.4905	6	1.2
6	extorque	8	1	0.271	51.7615	6	1.2
6	postremo	8	1	0.271	52.0325	6	1.2
6	istic	5	1	0.271	52.3035	6	1.2
6	meliu	5	1	0.271	52.5745	6	1.2
6	dicas	5	1	0.271	52.8455	6	1.2
6	nam	3	1	0.271	53.1165	6	1.2
6	factumst	8	1	0.271	53.3875	6	1.2
6	nisi	4	1	0.271	53.6585	6	1.2
6	aliu	4	1	0.271	53.9295	6	1.2
6	nemo	4	1	0.271	54.2005	6	1.2
6	respiciet	9	1	0.271	54.4715	6	1.2
6	sic	3	1	0.271	54.7425	6	1.2
6	negabit	7	1	0.271	55.0136	6	1.2
6	immo	4	1	0.271	55.2846	6	1.2
6	spes	4	1	0.271	55.5556	6	1.2
6	omnis	5	1	0.271	55.8266	6	1.2
6	deseris	7	1	0.271	56.0976	6	1.2
6	sitast	6	1	0.271	56.3686	6	1.2
6	solum	5	1	0.271	56.6396	6	1.2
6	habemu	6	1	0.271	56.9106	6	1.2
6	senex	5	1	0.271	57.1816	6	1.2
6	commendavit	11	1	0.271	57.4526	6	1.2
6	moriens	7	1	0.271	57.7236	6	1.2
6	patronu	7	1	0.271	57.9946	6	1.2
6	ages	4	1	0.271	58.2656	6	1.2
6	tacitost	8	1	0.271	58.5366	6	1.2
6	ibit	4	1	0.271	58.8076	6	1.2
6	veniet	6	1	0.271	59.0786	6	1.2
6	sat	3	1	0.271	59.3496	6	1.2
6	scio	4	1	0.271	59.6206	6	1.2
6	tua	3	1	0.271	59.8916	6	1.2
6	fama	4	1	0.271	60.1626	6	1.2
6	accersant	9	1	0.271	60.4336	6	1.2
6	gnatae	6	1	0.271	60.7046	6	1.2
6	vita	4	1	0.271	60.9756	6	1.2
6	virginem	8	1	0.271	61.2466	6	1.2
6	dubium	6	1	0.271	61.5176	6	1.2
6	mox	3	1	0.271	61.7886	6	1.2
6	maxume	6	1	0.271	62.0596	6	1.2
6	coram	5	1	0.271	62.3306	6	1.2
6	fateatur	8	1	0.271	62.6016	6	1.2
6	proviso	7	1	0.271	62.8726	6	1.2
6	amat	4	1	0.271	63.1436	6	1.2
6	hos	3	1	0.271	63.4146	6	1.2
6	huc	3	1	0.271	63.6856	6	1.2
6	utile	5	1	0.271	63.9566	6	1.2
6	illi	4	1	0.271	64.2276	6	1.2
6	certe	5	1	0.271	64.4986	6	1.2
6	quapropter	10	1	0.271	64.7696	6	1.2
6	ipsum	5	1	0.271	65.0407	6	1.2
6	pacto	5	1	0.271	65.3117	6	1.2
6	quoquo	6	1	0.271	65.5827	6	1.2
6	cesso	5	1	0.271	65.8537	6	1.2
6	actumst	7	1	0.271	66.1247	6	1.2
6	prope	5	1	0.271	66.3957	6	1.2
6	genera	6	1	0.271	66.6667	6	1.2
6	sacrilega	9	1	0.271	66.9377	6	1.2
6	hominem	7	1	0.271	67.2087	6	1.2
6	inpium	6	1	0.271	67.4797	6	1.2
6	quem	4	1	0.271	67.7507	6	1.2
6	fides	5	1	0.271	68.0217	6	1.2
6	iusiurandum	11	1	0.271	68.2927	6	1.2
6	misericordia	12	1	0.271	68.5637	6	1.2
6	repressit	9	1	0.271	68.8347	6	1.2
6	reflexit	8	1	0.271	69.1057	6	1.2
6	partus	6	1	0.271	69.3767	6	1.2
6	instabat	8	1	0.271	69.6477	6	1.2
6	quoi	4	1	0.271	69.9187	6	1.2
6	saeclum	7	1	0.271	70.1897	6	1.2
6	miserae	7	1	0.271	70.4607	6	1.2
6	indigne	7	1	0.271	70.7317	6	1.2
6	per	3	1	0.271	71.0027	6	1.2
6	vim	3	1	0.271	71.2737	6	1.2
6	vitium	6	1	0.271	71.5447	6	1.2
6	obtulerat	9	1	0.271	71.8157	6	1.2
6	ah	2	1	0.271	72.0867	6	1.2
6	miserum	7	1	0.271	72.3577	6	1.2
6	vix	3	1	0.271	72.6287	6	1.2
6	sum	3	1	0.271	72.8997	6	1.2
6	compos	6	1	0.271	73.1707	6	1.2
6	animi	5	1	0.271	73.4417	6	1.2
6	ardeo	5	1	0.271	73.7127	6	1.2
6	scelera	7	1	0.271	73.9837	6	1.2
6	hoccin	6	1	0.271	74.2547	6	1.2
6	malim	5	1	0.271	74.5257	6	1.2
6	filiaeque	9	1	0.271	74.7967	6	1.2
6	omnia	5	1	0.271	75.0678	6	1.2
6	omnes	5	1	0.271	75.3388	6	1.2
6	sua	3	1	0.271	75.6098	6	1.2
6	consilia	8	1	0.271	75.8808	6	1.2
6	conferant	9	1	0.271	76.1518	6	1.2
6	atque	5	1	0.271	76.4228	6	1.2
6	huic	4	1	0.271	76.6938	6	1.2
6	salutem	7	1	0.271	76.9648	6	1.2
6	quaerant	8	1	0.271	77.2358	6	1.2
6	auxili	6	1	0.271	77.5068	6	1.2
6	adferant	8	1	0.271	77.7778	6	1.2
6	mihique	7	1	0.271	78.0488	6	1.2
6	eraeque	7	1	0.271	78.3198	6	1.2
6	erilist	7	1	0.271	78.5908	6	1.2
6	infamia	7	1	0.271	78.8618	6	1.2
6	vae	3	1	0.271	79.1328	6	1.2
6	misero	6	1	0.271	79.4038	6	1.2
6	tot	3	1	0.271	79.6748	6	1.2
6	repente	7	1	0.271	79.9458	6	1.2
6	circumvallant	13	1	0.271	80.2168	6	1.2
6	se	2	1	0.271	80.4878	6	1.2
6	unde	4	1	0.271	80.7588	6	1.2
6	emergi	6	1	0.271	81.0298	6	1.2
6	potest	6	1	0.271	81.3008	6	1.2
6	vis	3	1	0.271	81.5718	6	1.2
6	egestas	7	1	0.271	81.8428	6	1.2
6	iniustitia	10	1	0.271	82.1138	6	1.2
6	solitudo	8	1	0.271	82.3848	6	1.2
6	iracundia	9	1	0.271	82.6558	6	1.2
6	illam	5	1	0.271	82.9268	6	1.2
6	prorsu	6	1	0.271	83.1978	6	1.2
6	agerem	6	1	0.271	83.4688	6	1.2
6	terra	5	1	0.271	83.7398	6	1.2
6	statuerem	9	1	0.271	84.0108	6	1.2
6	cerebro	7	1	0.271	84.2818	6	1.2
6	dispergat	9	1	0.271	84.5528	6	1.2
6	viam	4	1	0.271	84.8238	6	1.2
6	adulescenti	11	1	0.271	85.0949	6	1.2
6	eriperem	8	1	0.271	85.3659	6	1.2
6	oculos	6	1	0.271	85.6369	6	1.2
6	post	4	1	0.271	85.9079	6	1.2
6	praecipitem	11	1	0.271	86.1789	6	1.2
6	darem	5	1	0.271	86.4499	6	1.2
6	ceteros	7	1	0.271	86.7209	6	1.2
6	ruerem	6	1	0.271	86.9919	6	1.2
6	raperem	7	1	0.271	87.2629	6	1.2
6	arriperem	9	1	0.271	87.5339	6	1.2
6	tunderem	8	1	0.271	87.8049	6	1.2
6	prosternerem	12	1	0.271	88.0759	6	1.2
6	eram	4	1	0.271	88.3469	6	1.2
6	inpertiri	9	1	0.271	88.6179	6	1.2
6	propere	7	1	0.271	88.8889	6	1.2
6	hem	3	1	0.271	89.1599	6	1.2
6	quisquis	8	1	0.271	89.4309	6	1.2
6	sine	4	1	0.271	89.7019	6	1.2
6	ubi	3	1	0.271	89.9729	6	1.2
6	east	4	1	0.271	90.2439	6	1.2
6	ipsam	5	1	0.271	90.5149	6	1.2
6	quaerito	8	1	0.271	90.7859	6	1.2
6	ei	2	1	0.271	91.0569	6	1.2
6	capite	6	1	0.271	91.3279	6	1.2
6	medium	6	1	0.271	91.5989	6	1.2
6	totam	5	1	0.271	91.8699	6	1.2
6	ulciscar	8	1	0.271	92.1409	6	1.2
6	familiam	8	1	0.271	92.4119	6	1.2
6	mi	2	1	0.271	92.6829	6	1.2
6	obviam	6	1	0.271	92.9539	6	1.2
6	iram	4	1	0.271	93.2249	6	1.2
6	eos	3	1	0.271	93.4959	6	1.2
6	evomam	6	1	0.271	93.7669	6	1.2
6	omnem	5	1	0.271	94.0379	6	1.2
6	aegritudo	9	1	0.271	94.3089	6	1.2
6	recens	6	1	0.271	94.5799	6	1.2
6	satis	5	1	0.271	94.8509	6	1.2
6	habeam	6	1	0.271	95.122	6	1.2
6	supplici	8	1	0.271	95.393	6	1.2
6	illos	5	1	0.271	95.664	6	1.2
6	modo	4	1	0.271	95.935	6	1.2
6	sublimem	8	1	0.271	96.206	6	1.2
6	seni	4	1	0.271	96.477	6	1.2
6	animam	6	1	0.271	96.748	6	1.2
6	exstinguerem	12	1	0.271	97.019	6	1.2
6	qui	3	1	0.271	97.29	6	1.2
6	produxit	8	1	0.271	97.561	6	1.2
6	scelus	6	1	0.271	97.832	6	1.2
6	autem	5	1	0.271	98.103	6	1.2
6	syrum	5	1	0.271	98.374	6	1.2
6	inpulsorem	10	1	0.271	98.645	6	1.2
6	vah	3	1	0.271	98.916	6	1.2
6	quibus	6	1	0.271	99.187	6	1.2
6	lacerarem	9	1	0.271	99.458	6	1.2
6	modis	5	1	0.271	99.729	6	1.2
6	velle	5	1	0.271	100	6	1.2
