rank	word	wordlength	count	frequency(count*100/172)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	id	2	6	3.4884	3.4884	6	6
2	quid	4	4	2.3256	5.814	8	3
2	ut	2	4	2.3256	8.1395	8	3
3	ego	3	3	1.7442	9.8837	9	2
3	quod	4	3	1.7442	11.6279	9	2
3	hic	3	3	1.7442	13.3721	9	2
3	quam	4	3	1.7442	15.1163	9	2
3	si	2	3	1.7442	16.8605	9	2
3	illam	5	3	1.7442	18.6047	9	2
4	esse	4	2	1.1628	19.7674	8	1.5
4	in	2	2	1.1628	20.9302	8	1.5
4	quo	3	2	1.1628	22.093	8	1.5
4	nil	3	2	1.1628	23.2558	8	1.5
4	sibi	4	2	1.1628	24.4186	8	1.5
4	te	2	2	1.1628	25.5814	8	1.5
4	nunc	4	2	1.1628	26.7442	8	1.5
4	age	3	2	1.1628	27.907	8	1.5
4	est	3	2	1.1628	29.0698	8	1.5
4	hoc	3	2	1.1628	30.2326	8	1.5
4	eru	3	2	1.1628	31.3953	8	1.5
4	davo	4	2	1.1628	32.5581	8	1.5
5	hunc	4	1	0.5814	33.1395	5	1.2
5	re	2	1	0.5814	33.7209	5	1.2
5	venientem	9	1	0.5814	34.3023	5	1.2
5	sequor	6	1	0.5814	34.8837	5	1.2
5	ipsum	5	1	0.5814	35.4651	5	1.2
5	nullane	7	1	0.5814	36.0465	5	1.2
5	adeo	4	1	0.5814	36.6279	5	1.2
5	praesto	7	1	0.5814	37.2093	5	1.2
5	excidit	7	1	0.5814	37.7907	5	1.2
5	agam	4	1	0.5814	38.3721	5	1.2
5	nostrae	7	1	0.5814	38.9535	5	1.2
5	audio	5	1	0.5814	39.5349	5	1.2
5	video	5	1	0.5814	40.1163	5	1.2
5	quantum	7	1	0.5814	40.6977	5	1.2
5	dixit	5	1	0.5814	41.2791	5	1.2
5	cum	3	1	0.5814	41.8605	5	1.2
5	hem	3	1	0.5814	42.4419	5	1.2
5	respondeat	10	1	0.5814	43.0233	5	1.2
5	parti	5	1	0.5814	43.6047	5	1.2
5	timeo	5	1	0.5814	44.186	5	1.2
5	uxore	5	1	0.5814	44.7674	5	1.2
5	sic	3	1	0.5814	45.3488	5	1.2
5	quoiquam	8	1	0.5814	45.9302	5	1.2
5	memini	6	1	0.5814	46.5116	5	1.2
5	det	3	1	0.5814	47.093	5	1.2
5	mihi	4	1	0.5814	47.6744	5	1.2
5	malo	4	1	0.5814	48.2558	5	1.2
5	pro	3	1	0.5814	48.8372	5	1.2
5	renuntiabo	10	1	0.5814	49.4186	5	1.2
5	maluit	6	1	0.5814	50	5	1.2
5	amplecti	8	1	0.5814	50.5814	5	1.2
5	illum	5	1	0.5814	51.1628	5	1.2
5	somnis	6	1	0.5814	51.7442	5	1.2
5	se	2	1	0.5814	52.3256	5	1.2
5	pamphilo	8	1	0.5814	52.907	5	1.2
5	sum	3	1	0.5814	53.4884	5	1.2
5	aequior	7	1	0.5814	54.0698	5	1.2
5	videri	6	1	0.5814	54.6512	5	1.2
5	bona	4	1	0.5814	55.2326	5	1.2
5	propterea	9	1	0.5814	55.814	5	1.2
5	forma	5	1	0.5814	56.3953	5	1.2
5	virginem	8	1	0.5814	56.9767	5	1.2
5	vidi	4	1	0.5814	57.5581	5	1.2
5	alteri	6	1	0.5814	58.1395	5	1.2
5	melius	6	1	0.5814	58.7209	5	1.2
5	malle	5	1	0.5814	59.3023	5	1.2
5	omnis	5	1	0.5814	59.8837	5	1.2
5	solet	5	1	0.5814	60.4651	5	1.2
5	dici	4	1	0.5814	61.0465	5	1.2
5	volgo	5	1	0.5814	61.6279	5	1.2
5	verbumst	8	1	0.5814	62.2093	5	1.2
5	illud	5	1	0.5814	62.7907	5	1.2
5	verum	5	1	0.5814	63.3721	5	1.2
5	fidem	5	1	0.5814	63.9535	5	1.2
5	homini	6	1	0.5814	64.5349	5	1.2
5	relictis	8	1	0.5814	65.1163	5	1.2
5	scirem	6	1	0.5814	65.6977	5	1.2
5	velis	5	1	0.5814	66.2791	5	1.2
5	amoveas	7	1	0.5814	66.8605	5	1.2
5	animo	5	1	0.5814	67.4419	5	1.2
5	ex	2	1	0.5814	68.0233	5	1.2
5	amorem	6	1	0.5814	68.6047	5	1.2
5	istum	5	1	0.5814	69.186	5	1.2
5	qui	3	1	0.5814	69.7674	5	1.2
5	operam	6	1	0.5814	70.3488	5	1.2
5	dare	4	1	0.5814	70.9302	5	1.2
5	satiust	7	1	0.5814	71.5116	5	1.2
5	quanto	6	1	0.5814	72.093	5	1.2
5	ah	2	1	0.5814	72.6744	5	1.2
5	possit	6	1	0.5814	73.2558	5	1.2
5	vis	3	1	0.5814	73.8372	5	1.2
5	loqui	5	1	0.5814	74.4186	5	1.2
5	fieri	5	1	0.5814	75	5	1.2
5	potest	6	1	0.5814	75.5814	5	1.2
5	non	3	1	0.5814	76.1628	5	1.2
5	quoniam	7	1	0.5814	76.7442	5	1.2
5	charine	7	1	0.5814	77.3256	5	1.2
5	edepol	6	1	0.5814	77.907	5	1.2
5	quaeso	6	1	0.5814	78.4884	5	1.2
5	audivi	6	1	0.5814	79.0698	5	1.2
5	e	1	1	0.5814	79.6512	5	1.2
5	modo	4	1	0.5814	80.2326	5	1.2
5	forum	5	1	0.5814	80.814	5	1.2
5	apud	4	1	0.5814	81.3953	5	1.2
5	tuo	3	1	0.5814	81.9767	5	1.2
5	mage	4	1	0.5814	82.5581	5	1.2
5	nuptiis	7	1	0.5814	83.1395	5	1.2
5	tuam	4	1	0.5814	83.7209	5	1.2
5	de	2	1	0.5814	84.3023	5	1.2
5	ageret	6	1	0.5814	84.8837	5	1.2
5	observare	9	1	0.5814	85.4651	5	1.2
5	hodie	5	1	0.5814	86.0465	5	1.2
5	pamphilum	9	1	0.5814	86.6279	5	1.2
5	iussit	6	1	0.5814	87.2093	5	1.2
5	rebu	4	1	0.5814	87.7907	5	1.2
5	me	2	1	0.5814	88.3721	5	1.2
5	lubens	6	1	0.5814	88.9535	5	1.2
5	ac	2	1	0.5814	89.5349	5	1.2
5	vero	4	1	0.5814	90.1163	5	1.2
5	amat	4	1	0.5814	90.6977	5	1.2
5	sponsam	7	1	0.5814	91.2791	5	1.2
5	lubido	6	1	0.5814	91.8605	5	1.2
5	dicam	5	1	0.5814	92.4419	5	1.2
5	duxerit	7	1	0.5814	93.0233	5	1.2
5	moechum	7	1	0.5814	93.6047	5	1.2
5	paratum	7	1	0.5814	94.186	5	1.2
5	arbitretur	10	1	0.5814	94.7674	5	1.2
5	impetres	8	1	0.5814	95.3488	5	1.2
5	quidni	6	1	0.5814	95.9302	5	1.2
5	aliquid	7	1	0.5814	96.5116	5	1.2
5	agit	4	1	0.5814	97.093	5	1.2
5	lubet	5	1	0.5814	97.6744	5	1.2
5	tua	3	1	0.5814	98.2558	5	1.2
5	incendatur	10	1	0.5814	98.8372	5	1.2
5	frustra	7	1	0.5814	99.4186	5	1.2
5	malum	5	1	0.5814	100	5	1.2
