rank	word	wordlength	count	frequency(count*100/481)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	est	3	12	2.4948	2.4948	12	12
2	me	2	10	2.079	4.5738	20	6
3	quid	4	9	1.8711	6.4449	27	4
3	in	2	9	1.8711	8.316	27	4
4	pol	3	8	1.6632	9.9792	32	3
5	ut	2	7	1.4553	11.4345	35	2.4
5	sed	3	7	1.4553	12.8898	35	2.4
5	non	3	7	1.4553	14.3451	35	2.4
6	te	2	6	1.2474	15.5925	36	2
7	tu	2	5	1.0395	16.632	35	1.7
7	obsecro	7	5	1.0395	17.6715	35	1.7
8	hoc	3	4	0.8316	18.5031	32	1.5
8	misera	6	4	0.8316	19.3347	32	1.5
8	miseram	7	4	0.8316	20.1663	32	1.5
8	atque	5	4	0.8316	20.9979	32	1.5
8	hic	3	4	0.8316	21.8295	32	1.5
8	hunc	4	4	0.8316	22.6611	32	1.5
8	nunc	4	4	0.8316	23.4927	32	1.5
9	esse	4	3	0.6237	24.1164	27	1.3
9	quod	4	3	0.6237	24.7401	27	1.3
9	quidem	6	3	0.6237	25.3638	27	1.3
9	ita	3	3	0.6237	25.9875	27	1.3
9	haec	4	3	0.6237	26.6112	27	1.3
9	crito	5	3	0.6237	27.2349	27	1.3
9	aut	3	3	0.6237	27.8586	27	1.3
9	o	1	3	0.6237	28.4823	27	1.3
9	ne	2	3	0.6237	29.106	27	1.3
9	pamphilum	9	3	0.6237	29.7297	27	1.3
9	si	2	3	0.6237	30.3534	27	1.3
9	homo	4	3	0.6237	30.9771	27	1.3
9	ubi	3	3	0.6237	31.6008	27	1.3
9	di	2	3	0.6237	32.2245	27	1.3
9	mi	2	3	0.6237	32.8482	27	1.3
10	au	2	2	0.4158	33.264	20	1.2
10	haud	4	2	0.4158	33.6798	20	1.2
10	nam	3	2	0.4158	34.0956	20	1.2
10	sciam	5	2	0.4158	34.5114	20	1.2
10	se	2	2	0.4158	34.9272	20	1.2
10	illic	5	2	0.4158	35.343	20	1.2
10	intellego	9	2	0.4158	35.7588	20	1.2
10	virum	5	2	0.4158	36.1746	20	1.2
10	ex	2	2	0.4158	36.5904	20	1.2
10	sit	3	2	0.4158	37.0062	20	1.2
10	pamphile	8	2	0.4158	37.422	20	1.2
10	an	2	2	0.4158	37.8378	20	1.2
10	tute	4	2	0.4158	38.2536	20	1.2
10	id	2	2	0.4158	38.6694	20	1.2
10	res	3	2	0.4158	39.0852	20	1.2
10	quam	4	2	0.4158	39.501	20	1.2
10	qui	3	2	0.4158	39.9168	20	1.2
10	nil	3	2	0.4158	40.3326	20	1.2
10	fidem	5	2	0.4158	40.7484	20	1.2
10	iussit	6	2	0.4158	41.1642	20	1.2
10	quia	4	2	0.4158	41.58	20	1.2
10	illa	4	2	0.4158	41.9958	20	1.2
10	et	2	2	0.4158	42.4116	20	1.2
10	quem	4	2	0.4158	42.8274	20	1.2
10	iam	3	2	0.4158	43.2432	20	1.2
10	illi	4	2	0.4158	43.659	20	1.2
10	sis	3	2	0.4158	44.0748	20	1.2
10	mihi	4	2	0.4158	44.4906	20	1.2
10	optume	6	2	0.4158	44.9064	20	1.2
10	quidnam	7	2	0.4158	45.3222	20	1.2
10	plus	4	2	0.4158	45.738	20	1.2
10	video	5	2	0.4158	46.1538	20	1.2
11	quoiquam	8	1	0.2079	46.3617	11	1.1
11	vostram	7	1	0.2079	46.5696	11	1.1
11	facis	5	1	0.2079	46.7775	11	1.1
11	nova	4	1	0.2079	46.9854	11	1.1
11	proprium	8	1	0.2079	47.1933	11	1.1
11	religio	7	1	0.2079	47.4012	11	1.1
11	cedo	4	1	0.2079	47.6091	11	1.1
11	nilne	5	1	0.2079	47.817	11	1.1
11	istaec	6	1	0.2079	48.0249	11	1.1
11	incessit	8	1	0.2079	48.2328	11	1.1
11	ob	2	1	0.2079	48.4407	11	1.1
11	matura	6	1	0.2079	48.6486	11	1.1
11	quapropter	10	1	0.2079	48.8565	11	1.1
11	resipisco	9	1	0.2079	49.0644	11	1.1
11	nescio	6	1	0.2079	49.2723	11	1.1
11	maerorest	9	1	0.2079	49.4802	11	1.1
11	proptereaque	12	1	0.2079	49.6881	11	1.1
11	narres	6	1	0.2079	49.896	11	1.1
11	rem	3	1	0.2079	50.104	11	1.1
11	putabam	7	1	0.2079	50.3119	11	1.1
11	summum	6	1	0.2079	50.5198	11	1.1
11	obsecrost	9	1	0.2079	50.7277	11	1.1
11	facile	6	1	0.2079	50.9356	11	1.1
11	laborem	7	1	0.2079	51.1435	11	1.1
11	boni	4	1	0.2079	51.3514	11	1.1
11	capit	5	1	0.2079	51.5593	11	1.1
11	davos	5	1	0.2079	51.7672	11	1.1
11	eo	2	1	0.2079	51.9751	11	1.1
11	exit	4	1	0.2079	52.183	11	1.1
11	verum	5	1	0.2079	52.3909	11	1.1
11	istuc	5	1	0.2079	52.5988	11	1.1
11	paratum	7	1	0.2079	52.8067	11	1.1
11	quo	3	1	0.2079	53.0146	11	1.1
11	bonum	5	1	0.2079	53.2225	11	1.1
11	loco	4	1	0.2079	53.4304	11	1.1
11	portas	6	1	0.2079	53.6383	11	1.1
11	quovis	6	1	0.2079	53.8462	11	1.1
11	puerum	6	1	0.2079	54.0541	11	1.1
11	amatorem	8	1	0.2079	54.262	11	1.1
11	amicum	6	1	0.2079	54.4699	11	1.1
11	incepturus	10	1	0.2079	54.6778	11	1.1
11	malist	6	1	0.2079	54.8857	11	1.1
11	humine	6	1	0.2079	55.0936	11	1.1
11	erae	4	1	0.2079	55.3015	11	1.1
11	audivi	6	1	0.2079	55.5094	11	1.1
11	vae	3	1	0.2079	55.7173	11	1.1
11	ego	3	1	0.2079	55.9252	11	1.1
11	dixi	4	1	0.2079	56.1331	11	1.1
11	praediceres	11	1	0.2079	56.341	11	1.1
11	omnia	5	1	0.2079	56.5489	11	1.1
11	glycerio	8	1	0.2079	56.7568	11	1.1
11	sceleste	8	1	0.2079	56.9647	11	1.1
11	attingas	8	1	0.2079	57.1726	11	1.1
11	senex	5	1	0.2079	57.3805	11	1.1
11	falsi	5	1	0.2079	57.5884	11	1.1
11	sobrinu	7	1	0.2079	57.7963	11	1.1
11	civis	5	1	0.2079	58.0042	11	1.1
11	sobrius	7	1	0.2079	58.2121	11	1.1
11	es	2	1	0.2079	58.42	11	1.1
11	liberae	7	1	0.2079	58.6279	11	1.1
11	adfuerunt	9	1	0.2079	58.8358	11	1.1
11	aliquot	7	1	0.2079	59.0437	11	1.1
11	pariundo	8	1	0.2079	59.2516	11	1.1
11	estne	5	1	0.2079	59.4595	11	1.1
11	chrysidis	9	1	0.2079	59.6674	11	1.1
11	gratiam	7	1	0.2079	59.8753	11	1.1
11	quando	6	1	0.2079	60.0832	11	1.1
11	obtines	7	1	0.2079	60.2911	11	1.1
11	antiquom	8	1	0.2079	60.499	11	1.1
11	hospes	6	1	0.2079	60.7069	11	1.1
11	utinam	6	1	0.2079	60.9148	11	1.1
11	licet	5	1	0.2079	61.1227	11	1.1
11	volumu	6	1	0.2079	61.3306	11	1.1
11	aiunt	5	1	0.2079	61.5385	11	1.1
11	is	2	1	0.2079	61.7464	11	1.1
11	quimus	6	1	0.2079	61.9543	11	1.1
11	sic	3	1	0.2079	62.1622	11	1.1
11	nosne	5	1	0.2079	62.3701	11	1.1
11	perdidit	8	1	0.2079	62.578	11	1.1
11	miseras	7	1	0.2079	62.7859	11	1.1
11	nos	3	1	0.2079	62.9938	11	1.1
11	salvo	5	1	0.2079	63.2017	11	1.1
11	quom	4	1	0.2079	63.4096	11	1.1
11	habeo	5	1	0.2079	63.6175	11	1.1
11	agas	4	1	0.2079	63.8254	11	1.1
11	vostrum	7	1	0.2079	64.0333	11	1.1
11	reliquit	8	1	0.2079	64.2412	11	1.1
11	miserae	7	1	0.2079	64.4491	11	1.1
11	edepol	6	1	0.2079	64.657	11	1.1
11	nusquam	7	1	0.2079	64.8649	11	1.1
11	commodum	8	1	0.2079	65.0728	11	1.1
11	remorer	7	1	0.2079	65.2807	11	1.1
11	nequod	6	1	0.2079	65.4886	11	1.1
11	quor	4	1	0.2079	65.6965	11	1.1
11	manebo	6	1	0.2079	65.9044	11	1.1
11	vides	5	1	0.2079	66.1123	11	1.1
11	vobis	5	1	0.2079	66.3202	11	1.1
11	opu	3	1	0.2079	66.5281	11	1.1
11	opera	5	1	0.2079	66.736	11	1.1
11	mea	3	1	0.2079	66.9439	11	1.1
11	siquid	6	1	0.2079	67.1518	11	1.1
11	abiit	5	1	0.2079	67.3597	11	1.1
11	solam	5	1	0.2079	67.5676	11	1.1
11	dis	3	1	0.2079	67.7755	11	1.1
11	vis	3	1	0.2079	67.9834	11	1.1
11	audacem	7	1	0.2079	68.1913	11	1.1
11	hominem	7	1	0.2079	68.3992	11	1.1
11	clamitas	8	1	0.2079	68.6071	11	1.1
11	eho	3	1	0.2079	68.815	11	1.1
11	pamphili	8	1	0.2079	69.0229	11	1.1
11	vostri	6	1	0.2079	69.2308	11	1.1
11	nescis	6	1	0.2079	69.4387	11	1.1
11	territas	8	1	0.2079	69.6466	11	1.1
11	satin	5	1	0.2079	69.8545	11	1.1
11	eradicent	9	1	0.2079	70.0624	11	1.1
11	nobis	5	1	0.2079	70.2703	11	1.1
11	a	1	1	0.2079	70.4782	11	1.1
11	ipse	4	1	0.2079	70.6861	11	1.1
11	deliras	7	1	0.2079	70.894	11	1.1
11	rogites	7	1	0.2079	71.1019	11	1.1
11	sanus	5	1	0.2079	71.3098	11	1.1
11	ea	2	1	0.2079	71.5177	11	1.1
11	inventum	8	1	0.2079	71.7256	11	1.1
11	cupere	6	1	0.2079	71.9335	11	1.1
11	quorsus	7	1	0.2079	72.1414	11	1.1
11	siet	4	1	0.2079	72.3493	11	1.1
11	opperiar	8	1	0.2079	72.5572	11	1.1
11	num	3	1	0.2079	72.7651	11	1.1
11	turba	5	1	0.2079	72.973	11	1.1
11	tristitiae	10	1	0.2079	73.1809	11	1.1
11	adferat	7	1	0.2079	73.3888	11	1.1
11	illud	5	1	0.2079	73.5967	11	1.1
11	verbum	6	1	0.2079	73.8046	11	1.1
11	audio	5	1	0.2079	74.0125	11	1.1
11	oratio	6	1	0.2079	74.2204	11	1.1
11	exanimavit	10	1	0.2079	74.4283	11	1.1
11	metu	4	1	0.2079	74.6362	11	1.1
11	timeo	5	1	0.2079	74.8441	11	1.1
11	incertum	8	1	0.2079	75.052	11	1.1
11	accidat	7	1	0.2079	75.2599	11	1.1
11	exanimatum	10	1	0.2079	75.4678	11	1.1
11	peropust	8	1	0.2079	75.6757	11	1.1
11	cum	3	1	0.2079	75.8836	11	1.1
11	ipsa	4	1	0.2079	76.0915	11	1.1
11	de	2	1	0.2079	76.2994	11	1.1
11	aliquid	7	1	0.2079	76.5073	11	1.1
11	advorsum	8	1	0.2079	76.7152	11	1.1
11	loqui	5	1	0.2079	76.9231	11	1.1
11	dum	3	1	0.2079	77.131	11	1.1
11	dubiost	7	1	0.2079	77.3389	11	1.1
11	animu	5	1	0.2079	77.5468	11	1.1
11	paullo	6	1	0.2079	77.7547	11	1.1
11	momento	7	1	0.2079	77.9626	11	1.1
11	huc	3	1	0.2079	78.1705	11	1.1
11	vel	3	1	0.2079	78.3784	11	1.1
11	vereor	6	1	0.2079	78.5863	11	1.1
11	locum	5	1	0.2079	78.7942	11	1.1
11	impellitur	10	1	0.2079	79.0021	11	1.1
11	partu	5	1	0.2079	79.21	11	1.1
11	iamdudum	8	1	0.2079	79.4179	11	1.1
11	lesbiam	7	1	0.2079	79.6258	11	1.1
11	adduci	6	1	0.2079	79.8337	11	1.1
11	iubes	5	1	0.2079	80.0416	11	1.1
11	sane	4	1	0.2079	80.2495	11	1.1
11	temulentast	11	1	0.2079	80.4574	11	1.1
11	mulier	6	1	0.2079	80.6653	11	1.1
11	temeraria	9	1	0.2079	80.8732	11	1.1
11	nec	3	1	0.2079	81.0811	11	1.1
11	sati	4	1	0.2079	81.289	11	1.1
11	digna	5	1	0.2079	81.4969	11	1.1
11	quoi	4	1	0.2079	81.7048	11	1.1
11	committas	9	1	0.2079	81.9127	11	1.1
11	primo	5	1	0.2079	82.1206	11	1.1
11	mulierem	8	1	0.2079	82.3285	11	1.1
11	peccandi	8	1	0.2079	82.5364	11	1.1
11	tamen	5	1	0.2079	82.7443	11	1.1
11	eam	3	1	0.2079	82.9522	11	1.1
11	adducam	7	1	0.2079	83.1601	11	1.1
11	inportunitatem	14	1	0.2079	83.368	11	1.1
11	spectate	8	1	0.2079	83.5759	11	1.1
11	aniculae	8	1	0.2079	83.7838	11	1.1
11	compotrix	9	1	0.2079	83.9917	11	1.1
11	eius	4	1	0.2079	84.1996	11	1.1
11	date	4	1	0.2079	84.4075	11	1.1
11	facultatem	10	1	0.2079	84.6154	11	1.1
11	huic	4	1	0.2079	84.8233	11	1.1
11	pariundi	8	1	0.2079	85.0312	11	1.1
11	aliis	5	1	0.2079	85.2391	11	1.1
11	potiu	5	1	0.2079	85.447	11	1.1
11	illuc	5	1	0.2079	85.6549	11	1.1
11	salve	5	1	0.2079	85.8628	11	1.1
11	ait	3	1	0.2079	86.0707	11	1.1
11	adductum	8	1	0.2079	86.2786	11	1.1
11	invenias	8	1	0.2079	86.4865	11	1.1
11	pamphilus	9	1	0.2079	86.6944	11	1.1
11	firmavit	8	1	0.2079	86.9023	11	1.1
11	peperisset	10	1	0.2079	87.1102	11	1.1
11	tolli	5	1	0.2079	87.3181	11	1.1
11	optumum	7	1	0.2079	87.526	11	1.1
11	sequere	7	1	0.2079	87.7339	11	1.1
11	intro	5	1	0.2079	87.9418	11	1.1
11	mora	4	1	0.2079	88.1497	11	1.1
11	erit	4	1	0.2079	88.3576	11	1.1
11	archylis	8	1	0.2079	88.5655	11	1.1
11	tibi	4	1	0.2079	88.7734	11	1.1
11	curabo	6	1	0.2079	88.9813	11	1.1
11	mecum	5	1	0.2079	89.1892	11	1.1
11	tuom	4	1	0.2079	89.3971	11	1.1
11	ferme	5	1	0.2079	89.605	11	1.1
11	modo	4	1	0.2079	89.8129	11	1.1
11	anime	5	1	0.2079	90.0208	11	1.1
11	noli	4	1	0.2079	90.2287	11	1.1
11	macerare	8	1	0.2079	90.4366	11	1.1
11	quis	4	1	0.2079	90.6445	11	1.1
11	ehem	4	1	0.2079	90.8524	11	1.1
11	offers	6	1	0.2079	91.0603	11	1.1
11	orare	5	1	0.2079	91.2682	11	1.1
11	ames	4	1	0.2079	91.4761	11	1.1
11	era	3	1	0.2079	91.684	11	1.1
11	ad	2	1	0.2079	91.8919	11	1.1
11	sese	4	1	0.2079	92.0998	11	1.1
11	venias	6	1	0.2079	92.3077	11	1.1
11	videre	6	1	0.2079	92.5156	11	1.1
11	mulieri	7	1	0.2079	92.7235	11	1.1
11	fidelem	7	1	0.2079	92.9314	11	1.1
11	rogas	5	1	0.2079	93.1393	11	1.1
11	solo	4	1	0.2079	93.3472	11	1.1
11	laborat	7	1	0.2079	93.5551	11	1.1
11	e	1	1	0.2079	93.763	11	1.1
11	dolore	6	1	0.2079	93.9709	11	1.1
11	sollicitast	11	1	0.2079	94.1788	11	1.1
11	diem	4	1	0.2079	94.3867	11	1.1
11	olim	4	1	0.2079	94.5946	11	1.1
11	sunt	4	1	0.2079	94.8025	11	1.1
11	constitutae	11	1	0.2079	95.0104	11	1.1
11	nuptiae	7	1	0.2079	95.2183	11	1.1
11	tum	3	1	0.2079	95.4262	11	1.1
11	autem	5	1	0.2079	95.6341	11	1.1
11	timet	5	1	0.2079	95.842	11	1.1
11	deseras	7	1	0.2079	96.0499	11	1.1
11	verear	6	1	0.2079	96.2578	11	1.1
11	situm	5	1	0.2079	96.4657	11	1.1
11	lesbia	6	1	0.2079	96.6736	11	1.1
11	esses	5	1	0.2079	96.8815	11	1.1
11	dixti	5	1	0.2079	97.0894	11	1.1
11	teneo	5	1	0.2079	97.2973	11	1.1
11	accerso	7	1	0.2079	97.5052	11	1.1
11	obstetricem	11	1	0.2079	97.7131	11	1.1
11	spero	5	1	0.2079	97.921	11	1.1
11	sui	3	1	0.2079	98.1289	11	1.1
11	memor	5	1	0.2079	98.3368	11	1.1
11	vim	3	1	0.2079	98.5447	11	1.1
11	meritam	7	1	0.2079	98.7526	11	1.1
11	hanc	4	1	0.2079	98.9605	11	1.1
11	scio	4	1	0.2079	99.1684	11	1.1
11	unum	4	1	0.2079	99.3763	11	1.1
11	ferre	5	1	0.2079	99.5842	11	1.1
11	queas	5	1	0.2079	99.7921	11	1.1
11	maxume	6	1	0.2079	100	11	1.1
