rank	word	wordlength	count	frequency(count*100/1410)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	me	2	45	3.1915	3.1915	45	45
2	quid	4	25	1.773	4.9645	50	22.5
3	ego	3	22	1.5603	6.5248	66	15
4	ut	2	21	1.4894	8.0142	84	11.3
5	hoc	3	17	1.2057	9.2199	85	9
5	te	2	17	1.2057	10.4255	85	9
5	mihi	4	17	1.2057	11.6312	85	9
6	id	2	14	0.9929	12.6241	84	7.5
6	mi	2	14	0.9929	13.617	84	7.5
7	est	3	13	0.922	14.539	91	6.4
7	in	2	13	0.922	15.461	91	6.4
7	qui	3	13	0.922	16.383	91	6.4
8	si	2	12	0.8511	17.234	96	5.6
8	nunc	4	12	0.8511	18.0851	96	5.6
8	non	3	12	0.8511	18.9362	96	5.6
8	pater	5	12	0.8511	19.7872	96	5.6
9	quod	4	11	0.7801	20.5674	99	5
9	atque	5	11	0.7801	21.3475	99	5
10	ne	2	10	0.7092	22.0567	100	4.5
10	tibi	4	10	0.7092	22.766	100	4.5
10	et	2	10	0.7092	23.4752	100	4.5
11	nam	3	9	0.6383	24.1135	99	4.1
11	esse	4	9	0.6383	24.7518	99	4.1
11	hanc	4	9	0.6383	25.3901	99	4.1
12	neque	5	8	0.5674	25.9574	96	3.8
12	dave	4	8	0.5674	26.5248	96	3.8
13	sum	3	7	0.4965	27.0213	91	3.5
13	aut	3	7	0.4965	27.5177	91	3.5
13	istuc	5	7	0.4965	28.0142	91	3.5
13	de	2	7	0.4965	28.5106	91	3.5
13	haec	4	7	0.4965	29.0071	91	3.5
13	illa	4	7	0.4965	29.5035	91	3.5
14	quam	4	6	0.4255	29.9291	84	3.2
14	sed	3	6	0.4255	30.3546	84	3.2
14	scio	4	6	0.4255	30.7801	84	3.2
14	tu	2	6	0.4255	31.2057	84	3.2
14	ad	2	6	0.4255	31.6312	84	3.2
15	tam	3	5	0.3546	31.9858	75	3
15	modo	4	5	0.3546	32.3404	75	3
15	per	3	5	0.3546	32.695	75	3
15	faciam	6	5	0.3546	33.0496	75	3
15	fidem	5	5	0.3546	33.4043	75	3
15	mysis	5	5	0.3546	33.7589	75	3
15	uxorem	6	5	0.3546	34.1135	75	3
16	animo	5	4	0.2837	34.3972	64	2.8
16	ex	2	4	0.2837	34.6809	64	2.8
16	quo	3	4	0.2837	34.9645	64	2.8
16	quis	4	4	0.2837	35.2482	64	2.8
16	numquam	7	4	0.2837	35.5319	64	2.8
16	hem	3	4	0.2837	35.8156	64	2.8
16	huiu	4	4	0.2837	36.0993	64	2.8
16	charine	7	4	0.2837	36.383	64	2.8
16	nil	3	4	0.2837	36.6667	64	2.8
16	nisi	4	4	0.2837	36.9504	64	2.8
16	o	1	4	0.2837	37.234	64	2.8
16	etiam	5	4	0.2837	37.5177	64	2.8
16	iam	3	4	0.2837	37.8014	64	2.8
16	dicam	5	4	0.2837	38.0851	64	2.8
16	nec	3	4	0.2837	38.3688	64	2.8
16	nuptias	7	4	0.2837	38.6525	64	2.8
16	ita	3	4	0.2837	38.9362	64	2.8
16	perii	5	4	0.2837	39.2199	64	2.8
16	rem	3	4	0.2837	39.5035	64	2.8
16	hodie	5	4	0.2837	39.7872	64	2.8
16	miserum	7	4	0.2837	40.0709	64	2.8
16	pro	3	4	0.2837	40.3546	64	2.8
16	re	2	4	0.2837	40.6383	64	2.8
17	apud	4	3	0.2128	40.8511	51	2.6
17	sine	4	3	0.2128	41.0638	51	2.6
17	quor	4	3	0.2128	41.2766	51	2.6
17	operam	6	3	0.2128	41.4894	51	2.6
17	adeo	4	3	0.2128	41.7021	51	2.6
17	sibi	4	3	0.2128	41.9149	51	2.6
17	facerem	7	3	0.2128	42.1277	51	2.6
17	quom	4	3	0.2128	42.3404	51	2.6
17	verum	5	3	0.2128	42.5532	51	2.6
17	chremes	7	3	0.2128	42.766	51	2.6
17	illum	5	3	0.2128	42.9787	51	2.6
17	quem	4	3	0.2128	43.1915	51	2.6
17	dum	3	3	0.2128	43.4043	51	2.6
17	pamphile	8	3	0.2128	43.617	51	2.6
17	abi	3	3	0.2128	43.8298	51	2.6
17	at	2	3	0.2128	44.0426	51	2.6
17	habeo	5	3	0.2128	44.2553	51	2.6
17	patrem	6	3	0.2128	44.4681	51	2.6
17	video	5	3	0.2128	44.6809	51	2.6
17	tua	3	3	0.2128	44.8936	51	2.6
17	mea	3	3	0.2128	45.1064	51	2.6
17	haud	4	3	0.2128	45.3191	51	2.6
17	nuptiae	7	3	0.2128	45.5319	51	2.6
17	hic	3	3	0.2128	45.7447	51	2.6
17	obsecro	7	3	0.2128	45.9574	51	2.6
17	egon	4	3	0.2128	46.1702	51	2.6
17	quae	4	3	0.2128	46.383	51	2.6
17	adeon	5	3	0.2128	46.5957	51	2.6
17	patri	5	3	0.2128	46.8085	51	2.6
17	scis	4	3	0.2128	47.0213	51	2.6
18	fuit	4	2	0.1418	47.1631	36	2.5
18	glycerium	9	2	0.1418	47.305	36	2.5
18	agam	4	2	0.1418	47.4468	36	2.5
18	recte	5	2	0.1418	47.5887	36	2.5
18	tuae	4	2	0.1418	47.7305	36	2.5
18	solum	5	2	0.1418	47.8723	36	2.5
18	eam	3	2	0.1418	48.0142	36	2.5
18	salve	5	2	0.1418	48.156	36	2.5
18	hac	3	2	0.1418	48.2979	36	2.5
18	memini	6	2	0.1418	48.4397	36	2.5
18	illam	5	2	0.1418	48.5816	36	2.5
18	nos	3	2	0.1418	48.7234	36	2.5
18	sinam	5	2	0.1418	48.8652	36	2.5
18	poterit	7	2	0.1418	49.0071	36	2.5
18	vitam	5	2	0.1418	49.1489	36	2.5
18	stetisse	8	2	0.1418	49.2908	36	2.5
18	uxore	5	2	0.1418	49.4326	36	2.5
18	bene	4	2	0.1418	49.5745	36	2.5
18	sunt	4	2	0.1418	49.7163	36	2.5
18	quaeri	6	2	0.1418	49.8582	36	2.5
18	credat	6	2	0.1418	50	36	2.5
18	fateor	6	2	0.1418	50.1418	36	2.5
18	vis	3	2	0.1418	50.2837	36	2.5
18	hunc	4	2	0.1418	50.4255	36	2.5
18	gaudio	6	2	0.1418	50.5674	36	2.5
18	huc	3	2	0.1418	50.7092	36	2.5
18	mors	4	2	0.1418	50.8511	36	2.5
18	oh	2	2	0.1418	50.9929	36	2.5
18	omnis	5	2	0.1418	51.1348	36	2.5
18	patiar	6	2	0.1418	51.2766	36	2.5
18	facere	6	2	0.1418	51.4184	36	2.5
18	es	2	2	0.1418	51.5603	36	2.5
18	volo	4	2	0.1418	51.7021	36	2.5
18	opinor	6	2	0.1418	51.844	36	2.5
18	igitur	6	2	0.1418	51.9858	36	2.5
18	volt	4	2	0.1418	52.1277	36	2.5
18	quidvis	7	2	0.1418	52.2695	36	2.5
18	cedo	4	2	0.1418	52.4113	36	2.5
18	metu	4	2	0.1418	52.5532	36	2.5
18	em	2	2	0.1418	52.695	36	2.5
18	suadere	7	2	0.1418	52.8369	36	2.5
18	nempe	5	2	0.1418	52.9787	36	2.5
18	consiliis	9	2	0.1418	53.1206	36	2.5
18	deserturum	10	2	0.1418	53.2624	36	2.5
18	possim	6	2	0.1418	53.4043	36	2.5
18	mora	4	2	0.1418	53.5461	36	2.5
18	meas	4	2	0.1418	53.6879	36	2.5
18	nescis	6	2	0.1418	53.8298	36	2.5
18	quidem	6	2	0.1418	53.9716	36	2.5
18	ab	2	2	0.1418	54.1135	36	2.5
18	sati	4	2	0.1418	54.2553	36	2.5
18	propera	7	2	0.1418	54.3972	36	2.5
18	consili	7	2	0.1418	54.539	36	2.5
18	locum	5	2	0.1418	54.6809	36	2.5
18	ducere	6	2	0.1418	54.8227	36	2.5
18	eho	3	2	0.1418	54.9645	36	2.5
18	cum	3	2	0.1418	55.1064	36	2.5
18	credo	5	2	0.1418	55.2482	36	2.5
18	audi	4	2	0.1418	55.3901	36	2.5
18	nondum	6	2	0.1418	55.5319	36	2.5
18	deos	4	2	0.1418	55.6738	36	2.5
18	davo	4	2	0.1418	55.8156	36	2.5
18	detur	5	2	0.1418	55.9574	36	2.5
18	immo	4	2	0.1418	56.0993	36	2.5
18	vel	3	2	0.1418	56.2411	36	2.5
18	dicas	5	2	0.1418	56.383	36	2.5
18	davom	5	2	0.1418	56.5248	36	2.5
18	fretu	5	2	0.1418	56.6667	36	2.5
18	ei	2	2	0.1418	56.8085	36	2.5
18	hoccinest	9	2	0.1418	56.9504	36	2.5
18	domum	5	2	0.1418	57.0922	36	2.5
18	dare	4	2	0.1418	57.234	36	2.5
18	a	1	2	0.1418	57.3759	36	2.5
18	dat	3	2	0.1418	57.5177	36	2.5
18	se	2	2	0.1418	57.6596	36	2.5
18	ob	2	2	0.1418	57.8014	36	2.5
18	effugere	8	2	0.1418	57.9433	36	2.5
18	ah	2	2	0.1418	58.0851	36	2.5
18	primum	6	2	0.1418	58.227	36	2.5
18	meum	4	2	0.1418	58.3688	36	2.5
18	animum	6	2	0.1418	58.5106	36	2.5
18	potero	6	2	0.1418	58.6525	36	2.5
18	agere	5	2	0.1418	58.7943	36	2.5
18	verbum	6	2	0.1418	58.9362	36	2.5
18	glycerio	8	2	0.1418	59.078	36	2.5
18	amor	4	2	0.1418	59.2199	36	2.5
18	priu	4	2	0.1418	59.3617	36	2.5
18	deum	4	2	0.1418	59.5035	36	2.5
18	oportuit	8	2	0.1418	59.6454	36	2.5
18	pudor	5	2	0.1418	59.7872	36	2.5
18	usque	5	2	0.1418	59.9291	36	2.5
18	tum	3	2	0.1418	60.0709	36	2.5
18	nonne	5	2	0.1418	60.2128	36	2.5
18	aliquid	7	2	0.1418	60.3546	36	2.5
18	officium	8	2	0.1418	60.4965	36	2.5
19	restitue	8	1	0.0709	60.5674	19	2.4
19	adiuro	6	1	0.0709	60.6383	19	2.4
19	adparari	8	1	0.0709	60.7092	19	2.4
19	commissurum	11	1	0.0709	60.7801	19	2.4
19	capiundos	9	1	0.0709	60.8511	19	2.4
19	mutavit	7	1	0.0709	60.922	19	2.4
19	cupio	5	1	0.0709	60.9929	19	2.4
19	accepisti	9	1	0.0709	61.0638	19	2.4
19	sensit	6	1	0.0709	61.1348	19	2.4
19	demum	5	1	0.0709	61.2057	19	2.4
19	accersor	8	1	0.0709	61.2766	19	2.4
19	suam	4	1	0.0709	61.3475	19	2.4
19	vah	3	1	0.0709	61.4184	19	2.4
19	opust	5	1	0.0709	61.4894	19	2.4
19	sollicitarier	13	1	0.0709	61.5603	19	2.4
19	miseros	7	1	0.0709	61.6312	19	2.4
19	gnatam	6	1	0.0709	61.7021	19	2.4
19	nuncin	6	1	0.0709	61.773	19	2.4
19	opera	5	1	0.0709	61.844	19	2.4
19	sicin	5	1	0.0709	61.9149	19	2.4
19	integrascit	11	1	0.0709	61.9858	19	2.4
19	malum	5	1	0.0709	62.0567	19	2.4
19	idcirco	7	1	0.0709	62.1277	19	2.4
19	valeant	7	1	0.0709	62.1986	19	2.4
19	sciam	5	1	0.0709	62.2695	19	2.4
19	ante	4	1	0.0709	62.3404	19	2.4
19	praescisse	10	1	0.0709	62.4113	19	2.4
19	amare	5	1	0.0709	62.4823	19	2.4
19	pauca	5	1	0.0709	62.5532	19	2.4
19	licetne	7	1	0.0709	62.6241	19	2.4
19	praedicant	10	1	0.0709	62.695	19	2.4
19	visam	5	1	0.0709	62.766	19	2.4
19	facies	6	1	0.0709	62.8369	19	2.4
19	opus	4	1	0.0709	62.9078	19	2.4
19	conere	6	1	0.0709	62.9787	19	2.4
19	fortis	6	1	0.0709	63.0496	19	2.4
19	videor	6	1	0.0709	63.1206	19	2.4
19	proclivi	8	1	0.0709	63.1915	19	2.4
19	fierent	7	1	0.0709	63.2624	19	2.4
19	minus	5	1	0.0709	63.3333	19	2.4
19	fieri	5	1	0.0709	63.4043	19	2.4
19	inimicos	8	1	0.0709	63.4752	19	2.4
19	discidium	9	1	0.0709	63.5461	19	2.4
19	homines	7	1	0.0709	63.617	19	2.4
19	expetivi	8	1	0.0709	63.6879	19	2.4
19	contigit	8	1	0.0709	63.7589	19	2.4
19	conveniunt	10	1	0.0709	63.8298	19	2.4
19	mores	5	1	0.0709	63.9007	19	2.4
19	inter	5	1	0.0709	63.9716	19	2.4
19	volunt	6	1	0.0709	64.0426	19	2.4
19	communicatum	12	1	0.0709	64.1135	19	2.4
19	adimet	6	1	0.0709	64.1844	19	2.4
19	nemo	4	1	0.0709	64.2553	19	2.4
19	apollinis	9	1	0.0709	64.3262	19	2.4
19	mage	4	1	0.0709	64.3972	19	2.4
19	denegarat	9	1	0.0709	64.4681	19	2.4
19	responsumst	11	1	0.0709	64.539	19	2.4
19	conficies	9	1	0.0709	64.6099	19	2.4
19	meo	3	1	0.0709	64.6809	19	2.4
19	geminas	7	1	0.0709	64.7518	19	2.4
19	respiciunt	10	1	0.0709	64.8227	19	2.4
19	tempu	5	1	0.0709	64.8936	19	2.4
19	praecavere	10	1	0.0709	64.9645	19	2.4
19	ulcisci	7	1	0.0709	65.0355	19	2.4
19	sinit	5	1	0.0709	65.1064	19	2.4
19	inprudens	9	1	0.0709	65.1773	19	2.4
19	di	2	1	0.0709	65.2482	19	2.4
19	perdidi	7	1	0.0709	65.3191	19	2.4
19	pereo	5	1	0.0709	65.3901	19	2.4
19	tandem	6	1	0.0709	65.461	19	2.4
19	falsus	6	1	0.0709	65.5319	19	2.4
19	fit	3	1	0.0709	65.6028	19	2.4
19	habeam	6	1	0.0709	65.6738	19	2.4
19	abstrahat	9	1	0.0709	65.7447	19	2.4
19	quantis	7	1	0.0709	65.8156	19	2.4
19	namque	6	1	0.0709	65.8865	19	2.4
19	supplicium	10	1	0.0709	65.9574	19	2.4
19	vorser	6	1	0.0709	66.0284	19	2.4
19	tranquillissuma	15	1	0.0709	66.0993	19	2.4
19	furcifer	8	1	0.0709	66.1702	19	2.4
19	inpeditam	9	1	0.0709	66.2411	19	2.4
19	perditam	8	1	0.0709	66.3121	19	2.4
19	restituas	9	1	0.0709	66.383	19	2.4
19	hominem	7	1	0.0709	66.4539	19	2.4
19	sim	3	1	0.0709	66.5248	19	2.4
19	funditus	8	1	0.0709	66.5957	19	2.4
19	sumam	5	1	0.0709	66.6667	19	2.4
19	coniecisti	10	1	0.0709	66.7376	19	2.4
19	an	2	1	0.0709	66.8085	19	2.4
19	dixi	4	1	0.0709	66.8794	19	2.4
19	futurum	7	1	0.0709	66.9504	19	2.4
19	meritus	7	1	0.0709	67.0213	19	2.4
19	spatium	7	1	0.0709	67.0922	19	2.4
19	malis	5	1	0.0709	67.1631	19	2.4
19	miser	5	1	0.0709	67.234	19	2.4
19	unis	4	1	0.0709	67.305	19	2.4
19	nescio	6	1	0.0709	67.3759	19	2.4
19	orare	5	1	0.0709	67.4468	19	2.4
19	obstinate	9	1	0.0709	67.5177	19	2.4
19	donec	5	1	0.0709	67.5887	19	2.4
19	perpulit	8	1	0.0709	67.6596	19	2.4
19	itane	5	1	0.0709	67.7305	19	2.4
19	interturbat	11	1	0.0709	67.8014	19	2.4
19	videt	5	1	0.0709	67.8723	19	2.4
19	dicerem	7	1	0.0709	67.9433	19	2.4
19	inmutatum	9	1	0.0709	68.0142	19	2.4
19	peccarest	9	1	0.0709	68.0851	19	2.4
19	iratos	6	1	0.0709	68.156	19	2.4
19	auscultaverim	13	1	0.0709	68.227	19	2.4
19	quia	4	1	0.0709	68.2979	19	2.4
19	advigilaveris	13	1	0.0709	68.3688	19	2.4
19	ducturum	8	1	0.0709	68.4397	19	2.4
19	instare	7	1	0.0709	68.5106	19	2.4
19	quantasque	10	1	0.0709	68.5816	19	2.4
19	amorem	6	1	0.0709	68.6525	19	2.4
19	suis	4	1	0.0709	68.7234	19	2.4
19	conflavit	9	1	0.0709	68.7943	19	2.4
19	sollicitudines	14	1	0.0709	68.8652	19	2.4
19	meu	3	1	0.0709	68.9362	19	2.4
19	carnufex	8	1	0.0709	69.0071	19	2.4
19	cognoris	8	1	0.0709	69.078	19	2.4
19	minu	4	1	0.0709	69.1489	19	2.4
19	destitit	8	1	0.0709	69.2199	19	2.4
19	aerumnas	8	1	0.0709	69.2908	19	2.4
19	adparabantur	12	1	0.0709	69.3617	19	2.4
19	postulabat	10	1	0.0709	69.4326	19	2.4
19	quisquam	8	1	0.0709	69.5035	19	2.4
19	mane	4	1	0.0709	69.5745	19	2.4
19	enicas	6	1	0.0709	69.6454	19	2.4
19	fuisse	6	1	0.0709	69.7163	19	2.4
19	amittere	8	1	0.0709	69.7872	19	2.4
19	quoque	6	1	0.0709	69.8582	19	2.4
19	dari	4	1	0.0709	69.9291	19	2.4
19	nobis	5	1	0.0709	70	19	2.4
19	summu	5	1	0.0709	70.0709	19	2.4
19	amicu	5	1	0.0709	70.1418	19	2.4
19	repperit	8	1	0.0709	70.2128	19	2.4
19	parentis	8	1	0.0709	70.2837	19	2.4
19	suos	4	1	0.0709	70.3546	19	2.4
19	inceptu	7	1	0.0709	70.4255	19	2.4
19	obtigerit	9	1	0.0709	70.4965	19	2.4
19	gaudia	6	1	0.0709	70.5674	19	2.4
19	gavisurum	9	1	0.0709	70.6383	19	2.4
19	solide	6	1	0.0709	70.7092	19	2.4
19	omnium	6	1	0.0709	70.7801	19	2.4
19	mallem	6	1	0.0709	70.8511	19	2.4
19	nemost	6	1	0.0709	70.922	19	2.4
19	narrem	6	1	0.0709	70.9929	19	2.4
19	quin	4	1	0.0709	71.0638	19	2.4
19	inmortalitas	12	1	0.0709	71.1348	19	2.4
19	propterea	9	1	0.0709	71.2057	19	2.4
19	sempiternam	11	1	0.0709	71.2766	19	2.4
19	arbitror	8	1	0.0709	71.3475	19	2.4
19	voluptates	10	1	0.0709	71.4184	19	2.4
19	eorum	5	1	0.0709	71.4894	19	2.4
19	propriae	8	1	0.0709	71.5603	19	2.4
19	partast	7	1	0.0709	71.6312	19	2.4
19	quoi	4	1	0.0709	71.7021	19	2.4
19	nulla	5	1	0.0709	71.773	19	2.4
19	aegritudo	9	1	0.0709	71.844	19	2.4
19	huic	4	1	0.0709	71.9149	19	2.4
19	intercesserit	13	1	0.0709	71.9858	19	2.4
19	potissumum	10	1	0.0709	72.0567	19	2.4
19	optem	5	1	0.0709	72.1277	19	2.4
19	ullast	6	1	0.0709	72.1986	19	2.4
19	ducam	5	1	0.0709	72.2695	19	2.4
19	lubet	5	1	0.0709	72.3404	19	2.4
19	uolo	4	1	0.0709	72.4113	19	2.4
19	commodum	8	1	0.0709	72.4823	19	2.4
19	senex	5	1	0.0709	72.5532	19	2.4
19	exit	4	1	0.0709	72.6241	19	2.4
19	foras	5	1	0.0709	72.695	19	2.4
19	expectabam	10	1	0.0709	72.766	19	2.4
19	tecum	5	1	0.0709	72.8369	19	2.4
19	dedi	4	1	0.0709	72.9078	19	2.4
19	adque	5	1	0.0709	72.9787	19	2.4
19	oblitum	7	1	0.0709	73.0496	19	2.4
19	gnatae	6	1	0.0709	73.1206	19	2.4
19	alterae	7	1	0.0709	73.1915	19	2.4
19	inuenisse	9	1	0.0709	73.2624	19	2.4
19	dignum	6	1	0.0709	73.3333	19	2.4
19	uirum	5	1	0.0709	73.4043	19	2.4
19	uolui	5	1	0.0709	73.4752	19	2.4
19	cessas	6	1	0.0709	73.5461	19	2.4
