rank	word	wordlength	count	frequenz(count*100/289)	sum frequenz	zipf(rank*count)	zipf(max/rank)
1	non	3	7	2.4221	2.4221	7	7
1	et	2	7	2.4221	4.8443	7	7
2	in	2	6	2.0761	6.9204	12	3.5
3	si	2	5	1.7301	8.6505	15	2.3
3	qui	3	5	1.7301	10.3806	15	2.3
4	se	2	4	1.3841	11.7647	16	1.8
4	esse	4	4	1.3841	13.1488	16	1.8
4	dictum	6	4	1.3841	14.5329	16	1.8
4	est	3	4	1.3841	15.917	16	1.8
5	quae	4	3	1.0381	16.955	15	1.4
5	nunc	4	3	1.0381	17.9931	15	1.4
5	prius	5	3	1.0381	19.0311	15	1.4
5	unde	4	3	1.0381	20.0692	15	1.4
5	sit	3	3	1.0381	21.1073	15	1.4
5	sibi	4	3	1.0381	22.1453	15	1.4
5	iam	3	3	1.0381	23.1834	15	1.4
5	quod	4	3	1.0381	24.2215	15	1.4
5	quam	4	3	1.0381	25.2595	15	1.4
5	ut	2	3	1.0381	26.2976	15	1.4
5	is	2	3	1.0381	27.3356	15	1.4
5	facere	6	3	1.0381	28.3737	15	1.4
5	id	2	3	1.0381	29.4118	15	1.4
6	ita	3	2	0.692	30.1038	12	1.2
6	menandri	8	2	0.692	30.7958	12	1.2
6	fabulam	7	2	0.692	31.4879	12	1.2
6	atque	5	2	0.692	32.1799	12	1.2
6	peccatum	8	2	0.692	32.872	12	1.2
6	servom	6	2	0.692	33.564	12	1.2
6	re	2	2	0.692	34.2561	12	1.2
6	licet	5	2	0.692	34.9481	12	1.2
6	vos	3	2	0.692	35.6401	12	1.2
6	eas	3	2	0.692	36.3322	12	1.2
6	eunuchum	8	2	0.692	37.0242	12	1.2
6	colax	5	2	0.692	37.7163	12	1.2
6	aut	3	2	0.692	38.4083	12	1.2
6	ne	2	2	0.692	39.1003	12	1.2
6	nil	3	2	0.692	39.7924	12	1.2
6	latinas	7	2	0.692	40.4844	12	1.2
6	bonas	5	2	0.692	41.1765	12	1.2
6	qua	3	2	0.692	41.8685	12	1.2
6	dedisse	7	2	0.692	42.5606	12	1.2
6	sic	3	2	0.692	43.2526	12	1.2
6	bonis	5	2	0.692	43.9446	12	1.2
6	laedere	7	2	0.692	44.6367	12	1.2
6	ex	2	2	0.692	45.3287	12	1.2
6	suom	4	2	0.692	46.0208	12	1.2
7	militem	7	1	0.346	46.3668	7	1
7	east	4	1	0.346	46.7128	7	1
7	poteritis	9	1	0.346	47.0588	7	1
7	animum	6	1	0.346	47.4048	7	1
7	per	3	1	0.346	47.7509	7	1
7	silentio	8	1	0.346	48.0969	7	1
7	cum	3	1	0.346	48.4429	7	1
7	menandrist	10	1	0.346	48.7889	7	1
7	parasitus	9	1	0.346	49.1349	7	1
7	attendite	9	1	0.346	49.481	7	1
7	miles	5	1	0.346	49.827	7	1
7	operam	6	1	0.346	50.173	7	1
7	gloriosus	9	1	0.346	50.519	7	1
7	date	4	1	0.346	50.8651	7	1
7	negat	5	1	0.346	51.2111	7	1
7	personas	8	1	0.346	51.5571	7	1
7	iudicare	8	1	0.346	51.9031	7	1
7	pernoscati	10	1	0.346	52.2491	7	1
7	suam	4	1	0.346	52.5952	7	1
7	inde	4	1	0.346	52.9412	7	1
7	eunuchus	8	1	0.346	53.2872	7	1
7	naevi	5	1	0.346	53.6332	7	1
7	plauti	6	1	0.346	53.9792	7	1
7	veterem	7	1	0.346	54.3253	7	1
7	parasiti	8	1	0.346	54.6713	7	1
7	personam	8	1	0.346	55.0173	7	1
7	ablatam	7	1	0.346	55.3633	7	1
7	studuerit	9	1	0.346	55.7093	7	1
7	militis	7	1	0.346	56.0554	7	1
7	quid	4	1	0.346	56.4014	7	1
7	supponi	7	1	0.346	56.7474	7	1
7	inprudentiast	13	1	0.346	57.0934	7	1
7	poetae	6	1	0.346	57.4394	7	1
7	quo	3	1	0.346	57.7855	7	1
7	furtum	6	1	0.346	58.1315	7	1
7	transtulisse	12	1	0.346	58.4775	7	1
7	graeca	6	1	0.346	58.8235	7	1
7	amare	5	1	0.346	59.1696	7	1
7	suspicari	9	1	0.346	59.5156	7	1
7	cognoscere	10	1	0.346	59.8616	7	1
7	aequom	6	1	0.346	60.2076	7	1
7	colacem	7	1	0.346	60.5536	7	1
7	nullumst	8	1	0.346	60.8997	7	1
7	scribere	8	1	0.346	61.2457	7	1
7	denique	7	1	0.346	61.5917	7	1
7	matronas	8	1	0.346	61.9377	7	1
7	mage	4	1	0.346	62.2837	7	1
7	meretrices	10	1	0.346	62.6298	7	1
7	malas	5	1	0.346	62.9758	7	1
7	parasitum	9	1	0.346	63.3218	7	1
7	odisse	6	1	0.346	63.6678	7	1
7	edacem	6	1	0.346	64.0138	7	1
7	gloriosum	9	1	0.346	64.3599	7	1
7	currentem	9	1	0.346	64.7059	7	1
7	ignoscere	9	1	0.346	65.0519	7	1
7	sed	3	1	0.346	65.3979	7	1
7	sese	4	1	0.346	65.7439	7	1
7	fabulas	7	1	0.346	66.09	7	1
7	puerum	6	1	0.346	66.436	7	1
7	novi	4	1	0.346	66.782	7	1
7	factas	6	1	0.346	67.128	7	1
7	faciunt	7	1	0.346	67.474	7	1
7	scisse	6	1	0.346	67.8201	7	1
7	vero	4	1	0.346	68.1661	7	1
7	senem	5	1	0.346	68.5121	7	1
7	pernegat	8	1	0.346	68.8581	7	1
7	factitarunt	11	1	0.346	69.2042	7	1
7	personis	8	1	0.346	69.5502	7	1
7	isdem	5	1	0.346	69.8962	7	1
7	huic	4	1	0.346	70.2422	7	1
7	uti	3	1	0.346	70.5882	7	1
7	veteres	7	1	0.346	70.9343	7	1
7	falli	5	1	0.346	71.2803	7	1
7	postquam	8	1	0.346	71.6263	7	1
7	tamen	5	1	0.346	71.9723	7	1
7	dedit	5	1	0.346	72.3183	7	1
7	scribendo	9	1	0.346	72.6644	7	1
7	male	4	1	0.346	73.0104	7	1
7	graecis	7	1	0.346	73.3564	7	1
7	fecit	5	1	0.346	73.7024	7	1
7	idem	4	1	0.346	74.0484	7	1
7	phasma	6	1	0.346	74.3945	7	1
7	nuper	5	1	0.346	74.7405	7	1
7	thesauro	8	1	0.346	75.0865	7	1
7	vortendo	8	1	0.346	75.4325	7	1
7	scripsit	8	1	0.346	75.7785	7	1
7	causam	6	1	0.346	76.1246	7	1
7	dicere	6	1	0.346	76.4706	7	1
7	petitur	7	1	0.346	76.8166	7	1
7	aurum	5	1	0.346	77.1626	7	1
7	illic	5	1	0.346	77.5087	7	1
7	petit	5	1	0.346	77.8547	7	1
7	easdem	6	1	0.346	78.2007	7	1
7	bene	4	1	0.346	78.5467	7	1
7	patrium	7	1	0.346	78.8927	7	1
7	nomen	5	1	0.346	79.2388	7	1
7	placere	7	1	0.346	79.5848	7	1
7	studeat	7	1	0.346	79.9308	7	1
7	plurimis	8	1	0.346	80.2768	7	1
7	minime	6	1	0.346	80.6228	7	1
7	multos	6	1	0.346	80.9689	7	1
7	poeta	5	1	0.346	81.3149	7	1
7	hic	3	1	0.346	81.6609	7	1
7	profitetur	10	1	0.346	82.0069	7	1
7	prior	5	1	0.346	82.3529	7	1
7	tum	3	1	0.346	82.699	7	1
7	siquis	6	1	0.346	83.045	7	1
7	inclementius	12	1	0.346	83.391	7	1
7	existumavit	11	1	0.346	83.737	7	1
7	existumet	9	1	0.346	84.083	7	1
7	responsum	9	1	0.346	84.4291	7	1
7	quia	4	1	0.346	84.7751	7	1
7	laesit	6	1	0.346	85.1211	7	1
7	thensaurus	10	1	0.346	85.4671	7	1
7	monumentum	10	1	0.346	85.8131	7	1
7	verborum	8	1	0.346	86.1592	7	1
7	copia	5	1	0.346	86.5052	7	1
7	sumus	5	1	0.346	86.8512	7	1
7	quisquamst	10	1	0.346	87.1972	7	1
7	aediles	7	1	0.346	87.5433	7	1
7	emerunt	7	1	0.346	87.8893	7	1
7	perfecit	8	1	0.346	88.2353	7	1
7	inspiciundi	11	1	0.346	88.5813	7	1
7	esset	5	1	0.346	88.9273	7	1
7	magistratu	10	1	0.346	89.2734	7	1
7	instituit	9	1	0.346	89.6194	7	1
7	quom	4	1	0.346	89.9654	7	1
7	ibi	3	1	0.346	90.3114	7	1
7	adesset	7	1	0.346	90.6574	7	1
7	occeptast	9	1	0.346	91.0035	7	1
7	agi	3	1	0.346	91.3495	7	1
7	exclamat	8	1	0.346	91.6955	7	1
7	furem	5	1	0.346	92.0415	7	1
7	poetam	6	1	0.346	92.3875	7	1
7	acturi	6	1	0.346	92.7336	7	1
7	perget	6	1	0.346	93.0796	7	1
7	pervenerit	10	1	0.346	93.4256	7	1
7	mihi	4	1	0.346	93.7716	7	1
7	dehinc	6	1	0.346	94.1176	7	1
7	frustretur	10	1	0.346	94.4637	7	1
7	ipse	4	1	0.346	94.8097	7	1
7	cogitet	7	1	0.346	95.1557	7	1
7	defunctu	8	1	0.346	95.5017	7	1
7	sum	3	1	0.346	95.8478	7	1
7	dicat	5	1	0.346	96.1938	7	1
7	erret	5	1	0.346	96.5398	7	1
7	post	4	1	0.346	96.8858	7	1
7	moneo	5	1	0.346	97.2318	7	1
7	desinat	7	1	0.346	97.5779	7	1
7	lacessere	9	1	0.346	97.9239	7	1
7	habeo	5	1	0.346	98.2699	7	1
7	alia	4	1	0.346	98.6159	7	1
7	multa	5	1	0.346	98.9619	7	1
7	condonabitur	12	1	0.346	99.308	7	1
7	proferentur	11	1	0.346	99.654	7	1
7	velit	5	1	0.346	100	7	1
