rank	word	wordlength	count	frequenz(count*100/957)	sum frequenz	zipf(rank*count)	zipf(max/rank)
13	inventast	9	1	0.1045	71.6823	13	1.4
13	minatur	7	1	0.1045	71.7868	13	1.4
13	thaide	6	1	0.1045	71.8913	13	1.4
13	faceret	7	1	0.1045	71.9958	13	1.4
13	orante	6	1	0.1045	72.1003	13	1.4
13	quidem	6	1	0.1045	72.2048	13	1.4
13	primum	6	1	0.1045	72.3093	13	1.4
13	conligavit	10	1	0.1045	72.4138	13	1.4
13	violentissimus	14	1	0.1045	72.5183	13	1.4
13	rescivit	8	1	0.1045	72.6228	13	1.4
13	miser	5	1	0.1045	72.7273	13	1.4
13	istic	5	1	0.1045	72.8318	13	1.4
13	honos	5	1	0.1045	72.9363	13	1.4
13	nobilem	7	1	0.1045	73.0408	13	1.4
13	porro	5	1	0.1045	73.1452	13	1.4
13	adprime	7	1	0.1045	73.2497	13	1.4
13	fratrem	7	1	0.1045	73.3542	13	1.4
13	datast	6	1	0.1045	73.4587	13	1.4
13	thaidi	6	1	0.1045	73.5632	13	1.4
13	istam	5	1	0.1045	73.6677	13	1.4
13	verba	5	1	0.1045	73.7722	13	1.4
13	studes	6	1	0.1045	73.8767	13	1.4
13	eunucho	7	1	0.1045	73.9812	13	1.4
13	adduxti	7	1	0.1045	74.0857	13	1.4
13	perdidisti	10	1	0.1045	74.1902	13	1.4
13	audacissime	11	1	0.1045	74.2947	13	1.4
13	indigna	7	1	0.1045	74.3992	13	1.4
13	munere	6	1	0.1045	74.5037	13	1.4
13	moechis	7	1	0.1045	74.6082	13	1.4
13	uterque	7	1	0.1045	74.7126	13	1.4
13	ortum	5	1	0.1045	74.8171	13	1.4
13	fuit	4	1	0.1045	74.9216	13	1.4
13	ridiculo	8	1	0.1045	75.0261	13	1.4
13	solae	5	1	0.1045	75.1306	13	1.4
13	errans	6	1	0.1045	75.2351	13	1.4
13	evenit	6	1	0.1045	75.3396	13	1.4
13	evenire	7	1	0.1045	75.4441	13	1.4
13	vellem	6	1	0.1045	75.5486	13	1.4
13	mage	4	1	0.1045	75.6531	13	1.4
13	iamdiu	6	1	0.1045	75.7576	13	1.4
13	ordinem	7	1	0.1045	75.8621	13	1.4
13	narra	5	1	0.1045	75.9666	13	1.4
13	sapis	5	1	0.1045	76.0711	13	1.4
13	edent	5	1	0.1045	76.1755	13	1.4
13	solet	5	1	0.1045	76.28	13	1.4
13	factumst	8	1	0.1045	76.3845	13	1.4
13	quidquid	8	1	0.1045	76.489	13	1.4
13	putant	6	1	0.1045	76.5935	13	1.4
13	pereas	6	1	0.1045	76.698	13	1.4
13	prosis	6	1	0.1045	76.8025	13	1.4
13	agas	4	1	0.1045	76.907	13	1.4
13	illo	4	1	0.1045	77.0115	13	1.4
13	is	2	1	0.1045	77.116	13	1.4
13	hem	3	1	0.1045	77.2205	13	1.4
13	tantum	6	1	0.1045	77.325	13	1.4
13	velim	5	1	0.1045	77.4295	13	1.4
13	fieri	5	1	0.1045	77.534	13	1.4
13	cogitas	7	1	0.1045	77.6385	13	1.4
13	ephebu	6	1	0.1045	77.7429	13	1.4
13	aedis	5	1	0.1045	77.8474	13	1.4
13	dicere	6	1	0.1045	77.9519	13	1.4
13	abstulisse	10	1	0.1045	78.0564	13	1.4
13	abeuntem	8	1	0.1045	78.1609	13	1.4
13	domo	4	1	0.1045	78.2654	13	1.4
13	aliquid	7	1	0.1045	78.3699	13	1.4
13	suspicor	8	1	0.1045	78.4744	13	1.4
13	apparet	7	1	0.1045	78.5789	13	1.4
13	nusquam	7	1	0.1045	78.6834	13	1.4
13	vir	3	1	0.1045	78.7879	13	1.4
13	bonu	4	1	0.1045	78.8924	13	1.4
13	autem	5	1	0.1045	78.9969	13	1.4
13	audet	5	1	0.1045	79.1014	13	1.4
13	num	3	1	0.1045	79.2059	13	1.4
13	rogites	7	1	0.1045	79.3103	13	1.4
13	lacrumat	8	1	0.1045	79.4148	13	1.4
13	fecit	5	1	0.1045	79.5193	13	1.4
13	fuerit	6	1	0.1045	79.6238	13	1.4
13	volunt	6	1	0.1045	79.7283	13	1.4
13	male	4	1	0.1045	79.8328	13	1.4
13	sint	4	1	0.1045	79.9373	13	1.4
13	utinam	6	1	0.1045	80.0418	13	1.4
13	miles	5	1	0.1045	80.1463	13	1.4
13	dederat	7	1	0.1045	80.2508	13	1.4
13	vise	4	1	0.1045	80.3553	13	1.4
13	amatores	8	1	0.1045	80.4598	13	1.4
13	dedit	5	1	0.1045	80.5643	13	1.4
13	quis	4	1	0.1045	80.6688	13	1.4
13	hicquidem	9	1	0.1045	80.7732	13	1.4
13	comparandus	11	1	0.1045	80.8777	13	1.4
13	au	2	1	0.1045	80.9822	13	1.4
13	deductum	8	1	0.1045	81.0867	13	1.4
13	credidisti	10	1	0.1045	81.1912	13	1.4
13	quisquam	8	1	0.1045	81.2957	13	1.4
13	nostrarum	9	1	0.1045	81.4002	13	1.4
13	suis	4	1	0.1045	81.5047	13	1.4
13	oculis	6	1	0.1045	81.6092	13	1.4
13	homo	4	1	0.1045	81.7137	13	1.4
13	videam	6	1	0.1045	81.8182	13	1.4
13	audieram	8	1	0.1045	81.9227	13	1.4
13	ubist	5	1	0.1045	82.0272	13	1.4
13	bene	4	1	0.1045	82.1317	13	1.4
13	haben	5	1	0.1045	82.2362	13	1.4
13	commisissem	11	1	0.1045	82.3406	13	1.4
13	conclusissem	12	1	0.1045	82.4451	13	1.4
13	aliquo	6	1	0.1045	82.5496	13	1.4
13	venerat	7	1	0.1045	82.6541	13	1.4
13	potesse	7	1	0.1045	82.7586	13	1.4
13	maxumos	7	1	0.1045	82.8631	13	1.4
13	eos	3	1	0.1045	82.9676	13	1.4
13	mulierum	8	1	0.1045	83.0721	13	1.4
13	erae	4	1	0.1045	83.1766	13	1.4
13	turbas	6	1	0.1045	83.2811	13	1.4
13	honesta	7	1	0.1045	83.3856	13	1.4
13	quor	4	1	0.1045	83.4901	13	1.4
13	scelerosum	10	1	0.1045	83.5946	13	1.4
13	vbi	3	1	0.1045	83.6991	13	1.4
13	militem	7	1	0.1045	83.8036	13	1.4
13	deduce	6	1	0.1045	83.908	13	1.4
13	cito	4	1	0.1045	84.0125	13	1.4
13	abi	3	1	0.1045	84.117	13	1.4
13	illast	6	1	0.1045	84.2215	13	1.4
13	transeas	8	1	0.1045	84.326	13	1.4
13	illuc	5	1	0.1045	84.4305	13	1.4
13	chremes	7	1	0.1045	84.535	13	1.4
13	redeat	6	1	0.1045	84.6395	13	1.4
13	aut	3	1	0.1045	84.744	13	1.4
13	mane	4	1	0.1045	84.8485	13	1.4
13	apud	4	1	0.1045	84.953	13	1.4
13	fac	3	1	0.1045	85.0575	13	1.4
13	redires	7	1	0.1045	85.162	13	1.4
13	cras	4	1	0.1045	85.2665	13	1.4
13	opere	5	1	0.1045	85.371	13	1.4
13	orabat	6	1	0.1045	85.4754	13	1.4
13	maxumo	6	1	0.1045	85.5799	13	1.4
13	thais	5	1	0.1045	85.6844	13	1.4
13	lepidissimum	12	1	0.1045	85.7889	13	1.4
13	capitulum	9	1	0.1045	85.8934	13	1.4
13	inpium	6	1	0.1045	85.9979	13	1.4
13	hoccin	6	1	0.1045	86.1024	13	1.4
13	quas	4	1	0.1045	86.2069	13	1.4
13	oculos	6	1	0.1045	86.3114	13	1.4
13	dedisti	7	1	0.1045	86.4159	13	1.4
13	lepidis	7	1	0.1045	86.5204	13	1.4
13	tuis	4	1	0.1045	86.6249	13	1.4
13	donis	5	1	0.1045	86.7294	13	1.4
13	cum	3	1	0.1045	86.8339	13	1.4
13	dignus	6	1	0.1045	86.9383	13	1.4
13	quo	3	1	0.1045	87.0428	13	1.4
13	egon	4	1	0.1045	87.1473	13	1.4
13	ehem	4	1	0.1045	87.2518	13	1.4
13	venefico	8	1	0.1045	87.3563	13	1.4
13	facile	6	1	0.1045	87.4608	13	1.4
13	audax	5	1	0.1045	87.5653	13	1.4
13	unguibus	8	1	0.1045	87.6698	13	1.4
13	detur	5	1	0.1045	87.7743	13	1.4
13	conscidit	9	1	0.1045	87.8788	13	1.4
13	capillo	7	1	0.1045	87.9833	13	1.4
13	ipsam	5	1	0.1045	88.0878	13	1.4
13	discidit	8	1	0.1045	88.1923	13	1.4
13	ludificatust	12	1	0.1045	88.2968	13	1.4
13	postquam	8	1	0.1045	88.4013	13	1.4
13	scelu	5	1	0.1045	88.5057	13	1.4
13	ausum	5	1	0.1045	88.6102	13	1.4
13	facere	6	1	0.1045	88.7147	13	1.4
13	illumst	7	1	0.1045	88.8192	13	1.4
13	facie	5	1	0.1045	88.9237	13	1.4
13	es	2	1	0.1045	89.0282	13	1.4
13	creditast	9	1	0.1045	89.1327	13	1.4
13	potest	6	1	0.1045	89.2372	13	1.4
13	quantum	7	1	0.1045	89.3417	13	1.4
13	conprendi	9	1	0.1045	89.4462	13	1.4
13	viden	5	1	0.1045	89.5507	13	1.4
13	sinisteram	10	1	0.1045	89.6552	13	1.4
13	em	2	1	0.1045	89.7597	13	1.4
13	habemus	7	1	0.1045	89.8642	13	1.4
13	sumus	5	1	0.1045	89.9687	13	1.4
13	salvae	6	1	0.1045	90.0731	13	1.4
13	mea	3	1	0.1045	90.1776	13	1.4
13	soli	4	1	0.1045	90.2821	13	1.4
13	aspicias	8	1	0.1045	90.3866	13	1.4
13	iusti	5	1	0.1045	90.4911	13	1.4
13	facerem	7	1	0.1045	90.5956	13	1.4
13	opinor	6	1	0.1045	90.7001	13	1.4
13	pamphilam	9	1	0.1045	90.8046	13	1.4
13	amasse	6	1	0.1045	90.9091	13	1.4
13	comperi	7	1	0.1045	91.0136	13	1.4
13	phaedriae	9	1	0.1045	91.1181	13	1.4
13	negant	6	1	0.1045	91.2226	13	1.4
13	adsunt	6	1	0.1045	91.3271	13	1.4
13	sitast	6	1	0.1045	91.4316	13	1.4
13	facias	6	1	0.1045	91.5361	13	1.4
13	os	2	1	0.1045	91.6405	13	1.4
13	nonne	5	1	0.1045	91.745	13	1.4
13	praesertim	10	1	0.1045	91.8495	13	1.4
13	actura	6	1	0.1045	91.954	13	1.4
13	rem	3	1	0.1045	92.0585	13	1.4
13	intellego	9	1	0.1045	92.163	13	1.4
13	cavendum	8	1	0.1045	92.2675	13	1.4
13	istoc	5	1	0.1045	92.372	13	1.4
13	ab	2	1	0.1045	92.4765	13	1.4
13	tuom	4	1	0.1045	92.581	13	1.4
13	fateatur	8	1	0.1045	92.6855	13	1.4
13	servom	6	1	0.1045	92.79	13	1.4
13	se	2	1	0.1045	92.8945	13	1.4
13	fecerim	7	1	0.1045	92.999	13	1.4
13	confidentiast	13	1	0.1045	93.1034	13	1.4
13	furcifero	9	1	0.1045	93.2079	13	1.4
13	debeam	6	1	0.1045	93.3124	13	1.4
13	advenit	7	1	0.1045	93.4169	13	1.4
13	derisum	7	1	0.1045	93.5214	13	1.4
13	ultro	5	1	0.1045	93.6259	13	1.4
13	monstrum	8	1	0.1045	93.7304	13	1.4
13	capillum	8	1	0.1045	93.8349	13	1.4
13	contineo	8	1	0.1045	93.9394	13	1.4
13	vix	3	1	0.1045	94.0439	13	1.4
13	conservam	9	1	0.1045	94.1484	13	1.4
13	vitiare	7	1	0.1045	94.2529	13	1.4
13	sat	3	1	0.1045	94.3574	13	1.4
13	sequerere	9	1	0.1045	94.4619	13	1.4
13	liberali	8	1	0.1045	94.5664	13	1.4
13	venisti	7	1	0.1045	94.6708	13	1.4
13	vitiatam	8	1	0.1045	94.7753	13	1.4
13	mentitam	8	1	0.1045	94.8798	13	1.4
13	sobriam	7	1	0.1045	94.9843	13	1.4
13	credi	5	1	0.1045	95.0888	13	1.4
13	secum	5	1	0.1045	95.1933	13	1.4
13	sedecim	7	1	0.1045	95.2978	13	1.4
13	natu	4	1	0.1045	95.4023	13	1.4
13	annos	5	1	0.1045	95.5068	13	1.4
13	alter	5	1	0.1045	95.6113	13	1.4
13	negat	5	1	0.1045	95.7158	13	1.4
13	respondeat	10	1	0.1045	95.8203	13	1.4
13	vae	3	1	0.1045	95.9248	13	1.4
13	mustelino	9	1	0.1045	96.0293	13	1.4
13	colore	6	1	0.1045	96.1338	13	1.4
13	veternosus	10	1	0.1045	96.2382	13	1.4
13	vetu	4	1	0.1045	96.3427	13	1.4
13	vietu	5	1	0.1045	96.4472	13	1.4
13	velles	6	1	0.1045	96.5517	13	1.4
13	adulescentulus	14	1	0.1045	96.6562	13	1.4
13	hodiest	7	1	0.1045	96.7607	13	1.4
13	deductus	8	1	0.1045	96.8652	13	1.4
13	intersiet	9	1	0.1045	96.9697	13	1.4
13	quasi	5	1	0.1045	97.0742	13	1.4
13	credam	6	1	0.1045	97.1787	13	1.4
13	credes	6	1	0.1045	97.2832	13	1.4
13	dixit	5	1	0.1045	97.3877	13	1.4
13	aufer	5	1	0.1045	97.4922	13	1.4
13	milite	6	1	0.1045	97.5967	13	1.4
13	a	1	1	0.1045	97.7011	13	1.4
13	abiit	5	1	0.1045	97.8056	13	1.4
13	anne	4	1	0.1045	97.9101	13	1.4
13	hilarior	8	1	0.1045	98.0146	13	1.4
13	multo	5	1	0.1045	98.1191	13	1.4
13	tuquidem	8	1	0.1045	98.2236	13	1.4
13	chreme	6	1	0.1045	98.3281	13	1.4
13	scibo	5	1	0.1045	98.4326	13	1.4
13	aurum	5	1	0.1045	98.5371	13	1.4
13	praedicemne	11	1	0.1045	98.6416	13	1.4
13	indignis	8	1	0.1045	98.7461	13	1.4
13	taceam	6	1	0.1045	98.8506	13	1.4
13	utrum	5	1	0.1045	98.9551	13	1.4
13	censes	6	1	0.1045	99.0596	13	1.4
13	faciundum	9	1	0.1045	99.1641	13	1.4
13	parem	5	1	0.1045	99.2685	13	1.4
13	vivere	6	1	0.1045	99.373	13	1.4
13	techinam	8	1	0.1045	99.4775	13	1.4
13	hanc	4	1	0.1045	99.582	13	1.4
13	scio	4	1	0.1045	99.6865	13	1.4
13	parmenoni	9	1	0.1045	99.791	13	1.4
13	inrisas	7	1	0.1045	99.8955	13	1.4
13	habitus	7	1	0.1045	100	13	1.4
