rank	word	wordlength	count	frequency(count*100/1126)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	me	2	20	1.7762	1.7762	20	20
1	quid	4	20	1.7762	3.5524	20	20
2	non	3	18	1.5986	5.151	36	10
3	te	2	15	1.3321	6.4831	45	6.7
4	ut	2	14	1.2433	7.7265	56	5
5	et	2	13	1.1545	8.881	65	4
6	quam	4	12	1.0657	9.9467	72	3.3
7	id	2	11	0.9769	10.9236	77	2.9
7	si	2	11	0.9769	11.9005	77	2.9
7	hic	3	11	0.9769	12.8774	77	2.9
7	est	3	11	0.9769	13.8544	77	2.9
7	hoc	3	11	0.9769	14.8313	77	2.9
7	mihi	4	11	0.9769	15.8082	77	2.9
8	ego	3	10	0.8881	16.6963	80	2.5
8	rem	3	10	0.8881	17.5844	80	2.5
9	ita	3	9	0.7993	18.3837	81	2.2
9	mi	2	9	0.7993	19.1829	81	2.2
9	neque	5	9	0.7993	19.9822	81	2.2
10	esse	4	8	0.7105	20.6927	80	2
10	tibi	4	8	0.7105	21.4032	80	2
10	tu	2	8	0.7105	22.1137	80	2
10	phaedria	8	8	0.7105	22.8242	80	2
11	nunc	4	7	0.6217	23.4458	77	1.8
11	atque	5	7	0.6217	24.0675	77	1.8
11	sum	3	7	0.6217	24.6892	77	1.8
11	ad	2	7	0.6217	25.3108	77	1.8
12	qui	3	6	0.5329	25.8437	72	1.7
12	ne	2	6	0.5329	26.3766	72	1.7
12	illam	5	6	0.5329	26.9094	72	1.7
13	nam	3	5	0.444	27.3535	65	1.5
13	ob	2	5	0.444	27.7975	65	1.5
13	is	2	5	0.444	28.2416	65	1.5
13	chaerea	7	5	0.444	28.6856	65	1.5
13	hanc	4	5	0.444	29.1297	65	1.5
13	haec	4	5	0.444	29.5737	65	1.5
13	intro	5	5	0.444	30.0178	65	1.5
13	in	2	5	0.444	30.4618	65	1.5
13	ubi	3	5	0.444	30.9059	65	1.5
14	sine	4	4	0.3552	31.2611	56	1.4
14	feci	4	4	0.3552	31.6163	56	1.4
14	hinc	4	4	0.3552	31.9716	56	1.4
14	dum	3	4	0.3552	32.3268	56	1.4
14	sed	3	4	0.3552	32.6821	56	1.4
14	quod	4	4	0.3552	33.0373	56	1.4
14	a	1	4	0.3552	33.3925	56	1.4
14	venit	5	4	0.3552	33.7478	56	1.4
14	adeo	4	4	0.3552	34.103	56	1.4
14	eam	3	4	0.3552	34.4583	56	1.4
14	virginem	8	4	0.3552	34.8135	56	1.4
14	pol	3	4	0.3552	35.1687	56	1.4
14	quae	4	4	0.3552	35.524	56	1.4
14	obsecro	7	4	0.3552	35.8792	56	1.4
14	scio	4	4	0.3552	36.2345	56	1.4
15	cum	3	3	0.2664	36.5009	45	1.3
15	tum	3	3	0.2664	36.7673	45	1.3
15	cupio	5	3	0.2664	37.0337	45	1.3
15	dono	4	3	0.2664	37.3002	45	1.3
15	interea	7	3	0.2664	37.5666	45	1.3
15	volo	4	3	0.2664	37.833	45	1.3
15	mater	5	3	0.2664	38.0995	45	1.3
15	ex	2	3	0.2664	38.3659	45	1.3
15	nil	3	3	0.2664	38.6323	45	1.3
15	verum	5	3	0.2664	38.8988	45	1.3
15	se	2	3	0.2664	39.1652	45	1.3
15	ac	2	3	0.2664	39.4316	45	1.3
15	sororem	7	3	0.2664	39.698	45	1.3
15	apud	4	3	0.2664	39.9645	45	1.3
15	omnia	5	3	0.2664	40.2309	45	1.3
15	frater	6	3	0.2664	40.4973	45	1.3
15	mane	4	3	0.2664	40.7638	45	1.3
15	domi	4	3	0.2664	41.0302	45	1.3
15	vis	3	3	0.2664	41.2966	45	1.3
15	ehem	4	3	0.2664	41.5631	45	1.3
15	chreme	6	3	0.2664	41.8295	45	1.3
15	modo	4	3	0.2664	42.0959	45	1.3
15	res	3	3	0.2664	42.3623	45	1.3
15	fuit	4	3	0.2664	42.6288	45	1.3
15	ipse	4	3	0.2664	42.8952	45	1.3
15	aut	3	3	0.2664	43.1616	45	1.3
15	num	3	3	0.2664	43.4281	45	1.3
15	verba	5	3	0.2664	43.6945	45	1.3
15	es	2	3	0.2664	43.9609	45	1.3
15	plus	4	3	0.2664	44.2274	45	1.3
15	pythias	7	3	0.2664	44.4938	45	1.3
15	tamen	5	3	0.2664	44.7602	45	1.3
15	iam	3	3	0.2664	45.0266	45	1.3
15	dic	3	3	0.2664	45.2931	45	1.3
15	primum	6	3	0.2664	45.5595	45	1.3
15	quo	3	3	0.2664	45.8259	45	1.3
16	hodie	5	2	0.1776	46.0036	32	1.3
16	amabo	5	2	0.1776	46.1812	32	1.3
16	eiu	3	2	0.1776	46.3588	32	1.3
16	quia	4	2	0.1776	46.5364	32	1.3
16	virginis	8	2	0.1776	46.714	32	1.3
16	mea	3	2	0.1776	46.8917	32	1.3
16	habeam	6	2	0.1776	47.0693	32	1.3
16	fecisti	7	2	0.1776	47.2469	32	1.3
16	salve	5	2	0.1776	47.4245	32	1.3
16	tute	4	2	0.1776	47.6021	32	1.3
16	quicquam	8	2	0.1776	47.7798	32	1.3
16	enim	4	2	0.1776	47.9574	32	1.3
16	miles	5	2	0.1776	48.135	32	1.3
16	diligenter	10	2	0.1776	48.3126	32	1.3
16	fac	3	2	0.1776	48.4902	32	1.3
16	istuc	5	2	0.1776	48.6679	32	1.3
16	atqui	5	2	0.1776	48.8455	32	1.3
16	habeo	5	2	0.1776	49.0231	32	1.3
16	equidem	7	2	0.1776	49.2007	32	1.3
16	quidquid	8	2	0.1776	49.3783	32	1.3
16	istic	5	2	0.1776	49.556	32	1.3
16	at	2	2	0.1776	49.7336	32	1.3
16	merito	6	2	0.1776	49.9112	32	1.3
16	illum	5	2	0.1776	50.0888	32	1.3
16	meo	3	2	0.1776	50.2664	32	1.3
16	suis	4	2	0.1776	50.444	32	1.3
16	abducere	8	2	0.1776	50.6217	32	1.3
16	maxume	6	2	0.1776	50.7993	32	1.3
16	animo	5	2	0.1776	50.9769	32	1.3
16	misera	6	2	0.1776	51.1545	32	1.3
16	tandem	6	2	0.1776	51.3321	32	1.3
16	abs	3	2	0.1776	51.5098	32	1.3
16	vir	3	2	0.1776	51.6874	32	1.3
16	biduom	6	2	0.1776	51.865	32	1.3
16	habeat	6	2	0.1776	52.0426	32	1.3
16	parvam	6	2	0.1776	52.2202	32	1.3
16	fidem	5	2	0.1776	52.3979	32	1.3
16	scelesta	8	2	0.1776	52.5755	32	1.3
16	habere	6	2	0.1776	52.7531	32	1.3
16	abiit	5	2	0.1776	52.9307	32	1.3
16	bene	4	2	0.1776	53.1083	32	1.3
16	virgo	5	2	0.1776	53.286	32	1.3
16	igitur	6	2	0.1776	53.4636	32	1.3
16	hac	3	2	0.1776	53.6412	32	1.3
16	ilico	5	2	0.1776	53.8188	32	1.3
16	ais	3	2	0.1776	53.9964	32	1.3
16	aliud	5	2	0.1776	54.1741	32	1.3
16	minu	4	2	0.1776	54.3517	32	1.3
16	miseram	7	2	0.1776	54.5293	32	1.3
16	forte	5	2	0.1776	54.7069	32	1.3
16	arbitror	8	2	0.1776	54.8845	32	1.3
16	parvolam	8	2	0.1776	55.0622	32	1.3
16	huc	3	2	0.1776	55.2398	32	1.3
16	parmeno	7	2	0.1776	55.4174	32	1.3
16	mercator	8	2	0.1776	55.595	32	1.3
16	quis	4	2	0.1776	55.7726	32	1.3
16	abreptam	8	2	0.1776	55.9503	32	1.3
16	erat	4	2	0.1776	56.1279	32	1.3
16	matri	5	2	0.1776	56.3055	32	1.3
16	e	1	2	0.1776	56.4831	32	1.3
16	quemquam	8	2	0.1776	56.6607	32	1.3
16	quor	4	2	0.1776	56.8384	32	1.3
16	istaec	6	2	0.1776	57.016	32	1.3
16	signa	5	2	0.1776	57.1936	32	1.3
16	missa	5	2	0.1776	57.3712	32	1.3
16	uti	3	2	0.1776	57.5488	32	1.3
16	taces	5	2	0.1776	57.7265	32	1.3
16	meam	4	2	0.1776	57.9041	32	1.3
16	illo	4	2	0.1776	58.0817	32	1.3
16	uno	3	2	0.1776	58.2593	32	1.3
17	inhumano	8	1	0.0888	58.3481	17	1.2
17	ereptum	7	1	0.0888	58.4369	17	1.2
17	nutricem	8	1	0.0888	58.5258	17	1.2
17	vi	2	1	0.0888	58.6146	17	1.2
17	potens	6	1	0.0888	58.7034	17	1.2
17	accersitum	10	1	0.0888	58.7922	17	1.2
17	east	4	1	0.0888	58.881	17	1.2
17	iit	3	1	0.0888	58.9698	17	1.2
17	amittas	7	1	0.0888	59.0586	17	1.2
17	aluit	5	1	0.0888	59.1474	17	1.2
17	cistellam	9	1	0.0888	59.2362	17	1.2
17	notu	4	1	0.0888	59.325	17	1.2
17	accipias	8	1	0.0888	59.4139	17	1.2
17	cognoscendo	11	1	0.0888	59.5027	17	1.2
17	aderi	5	1	0.0888	59.5915	17	1.2
17	priu	4	1	0.0888	59.6803	17	1.2
17	cave	4	1	0.0888	59.7691	17	1.2
17	preti	5	1	0.0888	59.8579	17	1.2
17	minus	5	1	0.0888	59.9467	17	1.2
17	amicorum	8	1	0.0888	60.0355	17	1.2
17	abi	3	1	0.0888	60.1243	17	1.2
17	immo	4	1	0.0888	60.2131	17	1.2
17	opust	5	1	0.0888	60.302	17	1.2
17	paullulum	9	1	0.0888	60.3908	17	1.2
17	nesciam	7	1	0.0888	60.4796	17	1.2
17	cogitato	8	1	0.0888	60.5684	17	1.2
17	desinas	7	1	0.0888	60.6572	17	1.2
17	quicum	6	1	0.0888	60.746	17	1.2
17	homo	4	1	0.0888	60.8348	17	1.2
17	pater	5	1	0.0888	60.9236	17	1.2
17	valeat	6	1	0.0888	61.0124	17	1.2
17	formidulosus	12	1	0.0888	61.1012	17	1.2
17	amor	4	1	0.0888	61.1901	17	1.2
17	tibist	6	1	0.0888	61.2789	17	1.2
17	domo	4	1	0.0888	61.3677	17	1.2
17	cessas	6	1	0.0888	61.4565	17	1.2
17	peregrinus	10	1	0.0888	61.5453	17	1.2
17	illa	4	1	0.0888	61.6341	17	1.2
17	risco	5	1	0.0888	61.7229	17	1.2
17	opperirier	10	1	0.0888	61.8117	17	1.2
17	aderit	6	1	0.0888	61.9005	17	1.2
17	monumentis	10	1	0.0888	61.9893	17	1.2
17	inperita	8	1	0.0888	62.0782	17	1.2
17	ecfer	5	1	0.0888	62.167	17	1.2
17	ingenio	7	1	0.0888	62.2558	17	1.2
17	odiosa	6	1	0.0888	62.3446	17	1.2
17	vin	3	1	0.0888	62.4334	17	1.2
17	pro	3	1	0.0888	62.5222	17	1.2
17	digito	6	1	0.0888	62.611	17	1.2
17	optume	6	1	0.0888	62.6998	17	1.2
17	sint	4	1	0.0888	62.7886	17	1.2
17	an	2	1	0.0888	62.8774	17	1.2
17	magnifica	9	1	0.0888	62.9663	17	1.2
17	ineptiam	8	1	0.0888	63.0551	17	1.2
17	possum	6	1	0.0888	63.1439	17	1.2
17	ferre	5	1	0.0888	63.2327	17	1.2
17	illius	6	1	0.0888	63.3215	17	1.2
17	usque	5	1	0.0888	63.4103	17	1.2
17	ecfodientur	11	1	0.0888	63.4991	17	1.2
17	oculi	5	1	0.0888	63.5879	17	1.2
17	attigerit	9	1	0.0888	63.6767	17	1.2
17	pudet	5	1	0.0888	63.7655	17	1.2
17	adest	5	1	0.0888	63.8544	17	1.2
17	i	1	1	0.0888	63.9432	17	1.2
17	prae	4	1	0.0888	64.032	17	1.2
17	sequor	6	1	0.0888	64.1208	17	1.2
17	veniat	6	1	0.0888	64.2096	17	1.2
17	eripiat	7	1	0.0888	64.2984	17	1.2
17	adfuturum	9	1	0.0888	64.3872	17	1.2
17	chremem	7	1	0.0888	64.476	17	1.2
17	credo	5	1	0.0888	64.5648	17	1.2
17	sequimini	9	1	0.0888	64.6536	17	1.2
17	vos	3	1	0.0888	64.7425	17	1.2
17	facite	6	1	0.0888	64.8313	17	1.2
17	adsiti	6	1	0.0888	64.9201	17	1.2
17	conferentur	11	1	0.0888	65.0089	17	1.2
17	vapulabit	9	1	0.0888	65.0977	17	1.2
17	repeto	6	1	0.0888	65.1865	17	1.2
17	ante	4	1	0.0888	65.2753	17	1.2
17	do	2	1	0.0888	65.3641	17	1.2
17	ignosco	7	1	0.0888	65.4529	17	1.2
17	dignumst	8	1	0.0888	65.5417	17	1.2
17	illaque	7	1	0.0888	65.6306	17	1.2
17	opperiamur	10	1	0.0888	65.7194	17	1.2
17	teque	5	1	0.0888	65.8082	17	1.2
17	educta	6	1	0.0888	65.897	17	1.2
17	passa	5	1	0.0888	65.9858	17	1.2
17	multa	5	1	0.0888	66.0746	17	1.2
17	huiusmodi	9	1	0.0888	66.1634	17	1.2
17	potiu	5	1	0.0888	66.2522	17	1.2
17	restituere	10	1	0.0888	66.341	17	1.2
17	reddere	7	1	0.0888	66.4298	17	1.2
17	o	1	1	0.0888	66.5187	17	1.2
17	studeo	6	1	0.0888	66.6075	17	1.2
17	ostium	6	1	0.0888	66.6963	17	1.2
17	omnem	5	1	0.0888	66.7851	17	1.2
17	attinere	8	1	0.0888	66.8739	17	1.2
17	au	2	1	0.0888	66.9627	17	1.2
17	factam	6	1	0.0888	67.0515	17	1.2
17	propter	7	1	0.0888	67.1403	17	1.2
17	turbam	6	1	0.0888	67.2291	17	1.2
17	scin	4	1	0.0888	67.3179	17	1.2
17	exspectabam	11	1	0.0888	67.4067	17	1.2
17	ipsum	5	1	0.0888	67.4956	17	1.2
17	tace	4	1	0.0888	67.5844	17	1.2
17	habens	6	1	0.0888	67.6732	17	1.2
17	bone	4	1	0.0888	67.762	17	1.2
17	opus	4	1	0.0888	67.8508	17	1.2
17	nos	3	1	0.0888	67.9396	17	1.2
17	praedicas	9	1	0.0888	68.0284	17	1.2
17	digna	5	1	0.0888	68.1172	17	1.2
17	vera	4	1	0.0888	68.206	17	1.2
17	siquidem	8	1	0.0888	68.2948	17	1.2
17	contumelia	10	1	0.0888	68.3837	17	1.2
17	indignu	7	1	0.0888	68.4725	17	1.2
17	infelix	7	1	0.0888	68.5613	17	1.2
17	occidi	6	1	0.0888	68.6501	17	1.2
17	hem	3	1	0.0888	68.7389	17	1.2
17	faceres	7	1	0.0888	68.8277	17	1.2
17	adductust	9	1	0.0888	68.9165	17	1.2
17	venefica	8	1	0.0888	69.0053	17	1.2
17	faciamu	7	1	0.0888	69.0941	17	1.2
17	edepol	6	1	0.0888	69.1829	17	1.2
17	consili	7	1	0.0888	69.2718	17	1.2
17	capiam	6	1	0.0888	69.3606	17	1.2
17	istam	5	1	0.0888	69.4494	17	1.2
17	factumst	8	1	0.0888	69.5382	17	1.2
17	eunuchus	8	1	0.0888	69.627	17	1.2
17	opticet	7	1	0.0888	69.7158	17	1.2
17	lacrumans	9	1	0.0888	69.8046	17	1.2
17	veste	5	1	0.0888	69.8934	17	1.2
17	de	2	1	0.0888	69.9822	17	1.2
17	conscissa	9	1	0.0888	70.071	17	1.2
17	virgine	7	1	0.0888	70.1599	17	1.2
17	dignum	6	1	0.0888	70.2487	17	1.2
17	lacrumat	8	1	0.0888	70.3375	17	1.2
17	dictura	7	1	0.0888	70.4263	17	1.2
17	sic	3	1	0.0888	70.5151	17	1.2
17	aufugistin	10	1	0.0888	70.6039	17	1.2
17	satine	6	1	0.0888	70.6927	17	1.2
17	adeamu	6	1	0.0888	70.7815	17	1.2
17	placet	6	1	0.0888	70.8703	17	1.2
17	stulta	6	1	0.0888	70.9591	17	1.2
17	credin	6	1	0.0888	71.048	17	1.2
17	faciemu	7	1	0.0888	71.1368	17	1.2
17	video	5	1	0.0888	71.2256	17	1.2
17	inpune	6	1	0.0888	71.3144	17	1.2
17	hominis	7	1	0.0888	71.4032	17	1.2
17	illuc	5	1	0.0888	71.492	17	1.2
17	data	4	1	0.0888	71.5808	17	1.2
17	habiturum	9	1	0.0888	71.6696	17	1.2
17	sacrilega	9	1	0.0888	71.7584	17	1.2
17	dispudet	8	1	0.0888	71.8472	17	1.2
17	commisisti	10	1	0.0888	71.9361	17	1.2
17	saevitiam	9	1	0.0888	72.0249	17	1.2
17	lupo	4	1	0.0888	72.1137	17	1.2
17	veritus	7	1	0.0888	72.2025	17	1.2
17	ovem	4	1	0.0888	72.2913	17	1.2
