rank	word	wordlength	count	frequenz(count*100/560)	sum frequenz	zipf(rank*count)	zipf(max/rank)
1	quid	4	15	2.6786	2.6786	15	15
2	me	2	13	2.3214	5	26	7.5
3	tu	2	10	1.7857	6.7857	30	5
3	ego	3	10	1.7857	8.5714	30	5
3	in	2	10	1.7857	10.3571	30	5
4	mihi	4	8	1.4286	11.7857	32	3.8
5	hoc	3	6	1.0714	12.8571	30	3
5	non	3	6	1.0714	13.9286	30	3
6	te	2	5	0.8929	14.8214	30	2.5
6	ut	2	5	0.8929	15.7143	30	2.5
6	tibi	4	5	0.8929	16.6071	30	2.5
6	gnatho	6	5	0.8929	17.5	30	2.5
6	ubi	3	5	0.8929	18.3929	30	2.5
7	hic	3	4	0.7143	19.1071	28	2.1
7	est	3	4	0.7143	19.8214	28	2.1
7	omnes	5	4	0.7143	20.5357	28	2.1
7	et	2	4	0.7143	21.25	28	2.1
7	qui	3	4	0.7143	21.9643	28	2.1
8	tum	3	3	0.5357	22.5	24	1.9
8	es	2	3	0.5357	23.0357	24	1.9
8	cum	3	3	0.5357	23.5714	24	1.9
8	numquam	7	3	0.5357	24.1071	24	1.9
8	bene	4	3	0.5357	24.6429	24	1.9
8	quae	4	3	0.5357	25.1786	24	1.9
8	istuc	5	3	0.5357	25.7143	24	1.9
8	huc	3	3	0.5357	26.25	24	1.9
8	vis	3	3	0.5357	26.7857	24	1.9
9	ais	3	2	0.3571	27.1429	18	1.7
9	magis	5	2	0.3571	27.5	18	1.7
9	de	2	2	0.3571	27.8571	18	1.7
9	invidere	8	2	0.3571	28.2143	18	1.7
9	istac	5	2	0.3571	28.5714	18	1.7
9	thaidi	6	2	0.3571	28.9286	18	1.7
9	quod	4	2	0.3571	29.2857	18	1.7
9	iam	3	2	0.3571	29.6429	18	1.7
9	thaidem	7	2	0.3571	30	18	1.7
9	quin	4	2	0.3571	30.3571	18	1.7
9	nunc	4	2	0.3571	30.7143	18	1.7
9	quem	4	2	0.3571	31.0714	18	1.7
9	quam	4	2	0.3571	31.4286	18	1.7
9	etiam	5	2	0.3571	31.7857	18	1.7
9	inquam	6	2	0.3571	32.1429	18	1.7
9	sic	3	2	0.3571	32.5	18	1.7
9	perii	5	2	0.3571	32.8571	18	1.7
9	do	2	2	0.3571	33.2143	18	1.7
9	hinc	4	2	0.3571	33.5714	18	1.7
9	imus	4	2	0.3571	33.9286	18	1.7
9	minu	4	2	0.3571	34.2857	18	1.7
9	tangam	6	2	0.3571	34.6429	18	1.7
9	meam	4	2	0.3571	35	18	1.7
9	quor	4	2	0.3571	35.3571	18	1.7
9	vi	2	2	0.3571	35.7143	18	1.7
9	id	2	2	0.3571	36.0714	18	1.7
9	thai	4	2	0.3571	36.4286	18	1.7
9	convivio	8	2	0.3571	36.7857	18	1.7
9	obsecro	7	2	0.3571	37.1429	18	1.7
9	si	2	2	0.3571	37.5	18	1.7
9	hunc	4	2	0.3571	37.8571	18	1.7
9	sequimini	9	2	0.3571	38.2143	18	1.7
9	idem	4	2	0.3571	38.5714	18	1.7
9	tam	3	2	0.3571	38.9286	18	1.7
9	habes	5	2	0.3571	39.2857	18	1.7
9	simalio	7	2	0.3571	39.6429	18	1.7
9	donax	5	2	0.3571	40	18	1.7
9	syrisce	7	2	0.3571	40.3571	18	1.7
9	vel	3	2	0.3571	40.7143	18	1.7
9	aut	3	2	0.3571	41.0714	18	1.7
9	omnia	5	2	0.3571	41.4286	18	1.7
9	primum	6	2	0.3571	41.7857	18	1.7
9	sint	4	2	0.3571	42.1429	18	1.7
9	virginem	8	2	0.3571	42.5	18	1.7
9	thais	5	2	0.3571	42.8571	18	1.7
9	ipsam	5	2	0.3571	43.2143	18	1.7
9	hominum	7	2	0.3571	43.5714	18	1.7
9	sed	3	2	0.3571	43.9286	18	1.7
9	vero	4	2	0.3571	44.2857	18	1.7
9	domini	6	2	0.3571	44.6429	18	1.7
10	factitavit	10	1	0.1786	44.8214	10	1.5
10	hos	3	1	0.1786	45	10	1.5
10	dies	4	1	0.1786	45.1786	10	1.5
10	soli	4	1	0.1786	45.3571	10	1.5
10	principia	9	1	0.1786	45.5357	10	1.5
10	inde	4	1	0.1786	45.7143	10	1.5
10	dare	4	1	0.1786	45.8929	10	1.5
10	eccam	5	1	0.1786	46.0714	10	1.5
10	videtur	7	1	0.1786	46.25	10	1.5
10	rogitas	7	1	0.1786	46.4286	10	1.5
10	omnibus	7	1	0.1786	46.6071	10	1.5
10	mi	2	1	0.1786	46.7857	10	1.5
10	cedo	4	1	0.1786	46.9643	10	1.5
10	pyrru	5	1	0.1786	47.1429	10	1.5
10	post	4	1	0.1786	47.3214	10	1.5
10	dexterum	8	1	0.1786	47.5	10	1.5
10	signum	6	1	0.1786	47.6786	10	1.5
10	ante	4	1	0.1786	47.8571	10	1.5
10	oculos	6	1	0.1786	48.0357	10	1.5
10	coram	5	1	0.1786	48.2143	10	1.5
10	cornum	6	1	0.1786	48.3929	10	1.5
10	sinistrum	9	1	0.1786	48.5714	10	1.5
10	dabo	4	1	0.1786	48.75	10	1.5
10	vecti	5	1	0.1786	48.9286	10	1.5
10	amatorem	8	1	0.1786	49.1071	10	1.5
10	adduxti	7	1	0.1786	49.2857	10	1.5
10	dixtin	6	1	0.1786	49.4643	10	1.5
10	istam	5	1	0.1786	49.6429	10	1.5
10	instrue	7	1	0.1786	49.8214	10	1.5
10	an	2	1	0.1786	50	10	1.5
10	armis	5	1	0.1786	50.1786	10	1.5
10	sapientem	9	1	0.1786	50.3571	10	1.5
10	hosce	5	1	0.1786	50.5357	10	1.5
10	decet	5	1	0.1786	50.7143	10	1.5
10	alii	4	1	0.1786	50.8929	10	1.5
10	ero	3	1	0.1786	51.0714	10	1.5
10	scis	4	1	0.1786	51.25	10	1.5
10	experiri	8	1	0.1786	51.4286	10	1.5
10	cogitas	7	1	0.1786	51.6071	10	1.5
10	portes	6	1	0.1786	51.7857	10	1.5
10	istum	5	1	0.1786	51.9643	10	1.5
10	pugnare	7	1	0.1786	52.1429	10	1.5
10	iubeam	6	1	0.1786	52.3214	10	1.5
10	alios	5	1	0.1786	52.5	10	1.5
10	sine	4	1	0.1786	52.6786	10	1.5
10	peniculon	9	1	0.1786	52.8571	10	1.5
10	ignave	6	1	0.1786	53.0357	10	1.5
10	furum	5	1	0.1786	53.2143	10	1.5
10	prius	5	1	0.1786	53.3929	10	1.5
10	mane	4	1	0.1786	53.5714	10	1.5
10	responde	8	1	0.1786	53.75	10	1.5
10	quom	4	1	0.1786	53.9286	10	1.5
10	video	5	1	0.1786	54.1071	10	1.5
10	manipulus	9	1	0.1786	54.2857	10	1.5
10	sanga	5	1	0.1786	54.4643	10	1.5
10	centuriost	10	1	0.1786	54.6429	10	1.5
10	faciat	6	1	0.1786	54.8214	10	1.5
10	magnas	6	1	0.1786	55	10	1.5
10	tuom	4	1	0.1786	55.1786	10	1.5
10	tandem	6	1	0.1786	55.3571	10	1.5
10	praemium	8	1	0.1786	55.5357	10	1.5
10	donum	5	1	0.1786	55.7143	10	1.5
10	quodvis	7	1	0.1786	55.8929	10	1.5
10	feceris	7	1	0.1786	56.0714	10	1.5
10	novi	4	1	0.1786	56.25	10	1.5
10	conlubitum	10	1	0.1786	56.4286	10	1.5
10	siquid	6	1	0.1786	56.6071	10	1.5
10	apud	4	1	0.1786	56.7857	10	1.5
10	aliqua	6	1	0.1786	56.9643	10	1.5
10	optato	6	1	0.1786	57.1429	10	1.5
10	parte	5	1	0.1786	57.3214	10	1.5
10	haeream	7	1	0.1786	57.5	10	1.5
10	pretio	6	1	0.1786	57.6786	10	1.5
10	precibu	7	1	0.1786	57.8571	10	1.5
10	perfice	7	1	0.1786	58.0357	10	1.5
10	spes	4	1	0.1786	58.2143	10	1.5
10	amo	3	1	0.1786	58.3929	10	1.5
10	tanto	5	1	0.1786	58.5714	10	1.5
10	a	1	1	0.1786	58.75	10	1.5
10	optatum	7	1	0.1786	58.9286	10	1.5
10	spei	4	1	0.1786	59.1071	10	1.5
10	superbum	8	1	0.1786	59.2857	10	1.5
10	amarent	7	1	0.1786	59.4643	10	1.5
10	usquam	6	1	0.1786	59.6429	10	1.5
10	fui	3	1	0.1786	59.8214	10	1.5
10	maxumam	7	1	0.1786	60	10	1.5
10	habeo	5	1	0.1786	60.1786	10	1.5
10	gratiam	7	1	0.1786	60.3571	10	1.5
10	fecisti	7	1	0.1786	60.5357	10	1.5
10	agimus	6	1	0.1786	60.7143	10	1.5
10	vostrum	7	1	0.1786	60.8929	10	1.5
10	auferes	7	1	0.1786	61.0714	10	1.5
10	cognosco	8	1	0.1786	61.25	10	1.5
10	fretu	5	1	0.1786	61.4286	10	1.5
10	vobis	5	1	0.1786	61.6071	10	1.5
10	scio	4	1	0.1786	61.7857	10	1.5
10	salvete	7	1	0.1786	61.9643	10	1.5
10	futurum	7	1	0.1786	62.1429	10	1.5
10	fidem	5	1	0.1786	62.3214	10	1.5
10	erit	4	1	0.1786	62.5	10	1.5
10	st	2	1	0.1786	62.6786	10	1.5
10	quanto	6	1	0.1786	62.8571	10	1.5
10	eo	2	1	0.1786	63.0357	10	1.5
10	homo	4	1	0.1786	63.2143	10	1.5
10	prohibeas	9	1	0.1786	63.3929	10	1.5
10	tun	3	1	0.1786	63.5714	10	1.5
10	durum	5	1	0.1786	63.75	10	1.5
10	os	2	1	0.1786	63.9286	10	1.5
10	hui	3	1	0.1786	64.1071	10	1.5
10	tibist	6	1	0.1786	64.2857	10	1.5
10	rei	3	1	0.1786	64.4643	10	1.5
10	illa	4	1	0.1786	64.6429	10	1.5
10	quis	4	1	0.1786	64.8214	10	1.5
10	agimu	5	1	0.1786	65	10	1.5
10	eripi	5	1	0.1786	65.1786	10	1.5
10	mavis	5	1	0.1786	65.3571	10	1.5
10	nisi	4	1	0.1786	65.5357	10	1.5
10	redde	5	1	0.1786	65.7143	10	1.5
10	ergo	4	1	0.1786	65.8929	10	1.5
10	pamphilam	9	1	0.1786	66.0714	10	1.5
10	subduxti	8	1	0.1786	66.25	10	1.5
10	clam	4	1	0.1786	66.4286	10	1.5
10	ne	2	1	0.1786	66.6071	10	1.5
10	credin	6	1	0.1786	66.7857	10	1.5
10	perierim	8	1	0.1786	66.9643	10	1.5
10	autemst	7	1	0.1786	67.1429	10	1.5
10	perpetuo	8	1	0.1786	67.3214	10	1.5
10	dubitas	7	1	0.1786	67.5	10	1.5
10	numquid	7	1	0.1786	67.6786	10	1.5
10	prosilit	8	1	0.1786	67.8571	10	1.5
10	properans	9	1	0.1786	68.0357	10	1.5
10	quidnam	7	1	0.1786	68.2143	10	1.5
10	videram	7	1	0.1786	68.3929	10	1.5
10	mali	4	1	0.1786	68.5714	10	1.5
10	omphalae	8	1	0.1786	68.75	10	1.5
10	putas	5	1	0.1786	68.9286	10	1.5
10	servivit	8	1	0.1786	69.1071	10	1.5
10	hercules	8	1	0.1786	69.2857	10	1.5
10	iubeat	6	1	0.1786	69.4643	10	1.5
10	faciam	6	1	0.1786	69.6429	10	1.5
10	dedam	5	1	0.1786	69.8214	10	1.5
10	egone	5	1	0.1786	70	10	1.5
10	hac	3	1	0.1786	70.1786	10	1.5
10	vos	3	1	0.1786	70.3571	10	1.5
10	hem	3	1	0.1786	70.5357	10	1.5
10	dicam	5	1	0.1786	70.7143	10	1.5
10	agmen	5	1	0.1786	70.8929	10	1.5
10	inpense	7	1	0.1786	71.0714	10	1.5
10	strato	6	1	0.1786	71.25	10	1.5
10	quaeso	6	1	0.1786	71.4286	10	1.5
10	molestu	7	1	0.1786	71.6071	10	1.5
10	is	2	1	0.1786	71.7857	10	1.5
10	praefecerat	11	1	0.1786	71.9643	10	1.5
10	indicis	7	1	0.1786	72.1429	10	1.5
10	elephantis	10	1	0.1786	72.3214	10	1.5
10	tamen	5	1	0.1786	72.5	10	1.5
10	ferox	5	1	0.1786	72.6786	10	1.5
10	unus	4	1	0.1786	72.8571	10	1.5
10	verum	5	1	0.1786	73.0357	10	1.5
10	misere	6	1	0.1786	73.2143	10	1.5
10	illi	4	1	0.1786	73.3929	10	1.5
10	pendere	7	1	0.1786	73.5714	10	1.5
10	flocci	6	1	0.1786	73.75	10	1.5
10	clanculum	9	1	0.1786	73.9286	10	1.5
10	eon	3	1	0.1786	74.1071	10	1.5
10	quia	4	1	0.1786	74.2857	10	1.5
10	perpaucorum	11	1	0.1786	74.4643	10	1.5
10	una	3	1	0.1786	74.6429	10	1.5
10	scortum	7	1	0.1786	74.8214	10	1.5
10	habui	5	1	0.1786	75	10	1.5
10	forte	5	1	0.1786	75.1786	10	1.5
10	adulescentulus	14	1	0.1786	75.3571	10	1.5
10	rhodius	7	1	0.1786	75.5357	10	1.5
10	dico	4	1	0.1786	75.7143	10	1.5
10	erat	4	1	0.1786	75.8929	10	1.5
10	dixi	4	1	0.1786	76.0714	10	1.5
10	imperium	8	1	0.1786	76.25	10	1.5
10	tetigerim	9	1	0.1786	76.4286	10	1.5
10	rhodium	7	1	0.1786	76.6071	10	1.5
10	pacto	5	1	0.1786	76.7857	10	1.5
10	quo	3	1	0.1786	76.9643	10	1.5
10	illud	5	1	0.1786	77.1429	10	1.5
10	ilico	5	1	0.1786	77.3214	10	1.5
10	mutus	5	1	0.1786	77.5	10	1.5
10	beluas	6	1	0.1786	77.6786	10	1.5
10	mordere	7	1	0.1786	77.8571	10	1.5
10	homost	6	1	0.1786	78.0357	10	1.5
10	ad	2	1	0.1786	78.2143	10	1.5
10	rex	3	1	0.1786	78.3929	10	1.5
10	item	4	1	0.1786	78.5714	10	1.5
10	aliis	5	1	0.1786	78.75	10	1.5
10	feceram	7	1	0.1786	78.9286	10	1.5
10	quidquid	8	1	0.1786	79.1071	10	1.5
10	agebat	6	1	0.1786	79.2857	10	1.5
10	maxumas	7	1	0.1786	79.4643	10	1.5
10	semper	6	1	0.1786	79.6429	10	1.5
10	facio	5	1	0.1786	79.8214	10	1.5
10	credere	7	1	0.1786	80	10	1.5
10	grata	5	1	0.1786	80.1786	10	1.5
10	profecto	8	1	0.1786	80.3571	10	1.5
10	datum	5	1	0.1786	80.5357	10	1.5
10	laetast	7	1	0.1786	80.7143	10	1.5
10	ain	3	1	0.1786	80.8929	10	1.5
10	gratias	7	1	0.1786	81.0714	10	1.5
10	agere	5	1	0.1786	81.25	10	1.5
10	scilicet	8	1	0.1786	81.4286	10	1.5
10	omnem	5	1	0.1786	81.6071	10	1.5
10	immo	4	1	0.1786	81.7857	10	1.5
10	volebat	7	1	0.1786	81.9643	10	1.5
10	sibi	4	1	0.1786	82.1429	10	1.5
10	abducebat	9	1	0.1786	82.3214	10	1.5
10	solum	5	1	0.1786	82.5	10	1.5
10	convivam	8	1	0.1786	82.6786	10	1.5
10	tenes	5	1	0.1786	82.8571	10	1.5
10	nostin	6	1	0.1786	83.0357	10	1.5
10	quasi	5	1	0.1786	83.2143	10	1.5
10	requiescere	11	1	0.1786	83.3929	10	1.5
10	exercitum	9	1	0.1786	83.5714	10	1.5
10	ceperat	7	1	0.1786	83.75	10	1.5
10	odium	5	1	0.1786	83.9286	10	1.5
10	siquando	8	1	0.1786	84.1071	10	1.5
10	negoti	6	1	0.1786	84.2857	10	1.5
10	satietas	8	1	0.1786	84.4643	10	1.5
10	eum	3	1	0.1786	84.6429	10	1.5
10	sicubi	6	1	0.1786	84.8214	10	1.5
10	consilia	8	1	0.1786	85	10	1.5
10	coepit	6	1	0.1786	85.1786	10	1.5
10	adludere	8	1	0.1786	85.3571	10	1.5
10	medium	6	1	0.1786	85.5357	10	1.5
10	adparet	7	1	0.1786	85.7143	10	1.5
10	istanc	6	1	0.1786	85.8929	10	1.5
10	abeo	4	1	0.1786	86.0714	10	1.5
10	iamne	5	1	0.1786	86.25	10	1.5
10	miserique	9	1	0.1786	86.4286	10	1.5
10	pauperis	8	1	0.1786	86.6071	10	1.5
10	esse	4	1	0.1786	86.7857	10	1.5
10	servom	6	1	0.1786	86.9643	10	1.5
10	sobrius	7	1	0.1786	87.1429	10	1.5
10	multa	5	1	0.1786	87.3214	10	1.5
10	siet	4	1	0.1786	87.5	10	1.5
10	opu	3	1	0.1786	87.6786	10	1.5
10	eunuchum	8	1	0.1786	87.8571	10	1.5
10	illum	5	1	0.1786	88.0357	10	1.5
10	minae	5	1	0.1786	88.2143	10	1.5
10	tres	4	1	0.1786	88.3929	10	1.5
10	sunt	4	1	0.1786	88.5714	10	1.5
10	opperire	8	1	0.1786	88.75	10	1.5
10	similis	7	1	0.1786	88.9286	10	1.5
10	nostri	6	1	0.1786	89.1071	10	1.5
10	accipiam	8	1	0.1786	89.2857	10	1.5
10	mulcabo	7	1	0.1786	89.4643	10	1.5
10	male	4	1	0.1786	89.6429	10	1.5
10	eripiam	7	1	0.1786	89.8214	10	1.5
10	expugnabo	9	1	0.1786	90	10	1.5
10	aedis	5	1	0.1786	90.1786	10	1.5
10	satiust	7	1	0.1786	90.3571	10	1.5
10	mori	4	1	0.1786	90.5357	10	1.5
10	insignem	8	1	0.1786	90.7143	10	1.5
10	rides	5	1	0.1786	90.8929	10	1.5
10	contumeliam	11	1	0.1786	91.0714	10	1.5
10	hancin	6	1	0.1786	91.25	10	1.5
10	eamu	4	1	0.1786	91.4286	10	1.5
10	parata	6	1	0.1786	91.6071	10	1.5
10	domi	4	1	0.1786	91.7857	10	1.5
10	curre	5	1	0.1786	91.9643	10	1.5
10	prae	4	1	0.1786	92.1429	10	1.5
10	abi	3	1	0.1786	92.3214	10	1.5
10	similia	7	1	0.1786	92.5	10	1.5
10	dona	4	1	0.1786	92.6786	10	1.5
10	inridere	8	1	0.1786	92.8571	10	1.5
10	risu	4	1	0.1786	93.0357	10	1.5
10	eam	3	1	0.1786	93.2143	10	1.5
10	purgon	6	1	0.1786	93.3929	10	1.5
10	heus	4	1	0.1786	93.5714	10	1.5
10	metuebant	9	1	0.1786	93.75	10	1.5
10	denique	7	1	0.1786	93.9286	10	1.5
10	emoriri	7	1	0.1786	94.1071	10	1.5
10	aderant	7	1	0.1786	94.2857	10	1.5
10	perditus	8	1	0.1786	94.4643	10	1.5
10	suspicatast	11	1	0.1786	94.6429	10	1.5
10	meumst	6	1	0.1786	94.8214	10	1.5
10	audieras	8	1	0.1786	95	10	1.5
10	quaeris	7	1	0.1786	95.1786	10	1.5
10	pulpamentum	11	1	0.1786	95.3571	10	1.5
10	tutes	5	1	0.1786	95.5357	10	1.5
10	lepu	4	1	0.1786	95.7143	10	1.5
10	inpudens	8	1	0.1786	95.8929	10	1.5
10	homini	6	1	0.1786	96.0714	10	1.5
10	amare	5	1	0.1786	96.25	10	1.5
10	sentio	6	1	0.1786	96.4286	10	1.5
10	credo	5	1	0.1786	96.6071	10	1.5
10	savium	6	1	0.1786	96.7857	10	1.5
10	perpulchra	10	1	0.1786	96.9643	10	1.5
10	stamu	5	1	0.1786	97.1429	10	1.5
10	fidicina	8	1	0.1786	97.3214	10	1.5
10	amas	4	1	0.1786	97.5	10	1.5
10	nos	3	1	0.1786	97.6786	10	1.5
10	ecquid	6	1	0.1786	97.8571	10	1.5
10	agitur	6	1	0.1786	98.0357	10	1.5
10	meum	4	1	0.1786	98.2143	10	1.5
10	siquidem	8	1	0.1786	98.3929	10	1.5
10	mea	3	1	0.1786	98.5714	10	1.5
10	o	1	1	0.1786	98.75	10	1.5
10	venerat	7	1	0.1786	98.9286	10	1.5
10	mentem	6	1	0.1786	99.1071	10	1.5
10	ac	2	1	0.1786	99.2857	10	1.5
10	dixti	5	1	0.1786	99.4643	10	1.5
10	prodesset	9	1	0.1786	99.6429	10	1.5
10	amaret	6	1	0.1786	99.8214	10	1.5
10	plurimum	8	1	0.1786	100	10	1.5
