rank	word	wordlength	count	frequenz(count*100/947)	sum frequenz	zipf(rank*count)	zipf(max/rank)
1	quid	4	24	2.5343	2.5343	24	24
2	pater	5	15	1.5839	4.1183	30	12
3	syre	4	14	1.4784	5.5966	42	8
3	nunc	4	14	1.4784	7.075	42	8
3	mihi	4	14	1.4784	8.5533	42	8
4	quam	4	13	1.3728	9.9261	52	6
4	me	2	13	1.3728	11.2988	52	6
4	est	3	13	1.3728	12.6716	52	6
5	et	2	12	1.2672	13.9388	60	4.8
6	non	3	11	1.1616	15.1003	66	4
7	te	2	10	1.056	16.1563	70	3.4
8	quae	4	9	0.9504	17.1067	72	3
8	ego	3	9	0.9504	18.057	72	3
8	tibi	4	9	0.9504	19.0074	72	3
9	ad	2	8	0.8448	19.8522	72	2.7
9	esse	4	8	0.8448	20.6969	72	2.7
10	ut	2	7	0.7392	21.4361	70	2.4
10	nil	3	7	0.7392	22.1753	70	2.4
10	clinia	6	7	0.7392	22.9145	70	2.4
10	quod	4	7	0.7392	23.6536	70	2.4
11	si	2	6	0.6336	24.2872	66	2.2
11	hoc	3	6	0.6336	24.9208	66	2.2
11	in	2	6	0.6336	25.5544	66	2.2
11	ne	2	6	0.6336	26.188	66	2.2
12	hic	3	5	0.528	26.7159	60	2
12	nam	3	5	0.528	27.2439	60	2
12	haec	4	5	0.528	27.7719	60	2
12	neque	5	5	0.528	28.2999	60	2
12	qui	3	5	0.528	28.8279	60	2
12	ubi	3	5	0.528	29.3559	60	2
12	istuc	5	5	0.528	29.8838	60	2
13	faciam	6	4	0.4224	30.3062	52	1.8
13	hinc	4	4	0.4224	30.7286	52	1.8
13	apud	4	4	0.4224	31.151	52	1.8
13	etiam	5	4	0.4224	31.5734	52	1.8
13	huiu	4	4	0.4224	31.9958	52	1.8
13	cum	3	4	0.4224	32.4182	52	1.8
13	tam	3	4	0.4224	32.8405	52	1.8
13	sunt	4	4	0.4224	33.2629	52	1.8
13	fuit	4	4	0.4224	33.6853	52	1.8
13	perii	5	4	0.4224	34.1077	52	1.8
13	a	1	4	0.4224	34.5301	52	1.8
13	at	2	4	0.4224	34.9525	52	1.8
14	eam	3	3	0.3168	35.2693	42	1.7
14	atque	5	3	0.3168	35.5861	42	1.7
14	quo	3	3	0.3168	35.9029	42	1.7
14	modo	4	3	0.3168	36.2196	42	1.7
14	se	2	3	0.3168	36.5364	42	1.7
14	res	3	3	0.3168	36.8532	42	1.7
14	una	3	3	0.3168	37.17	42	1.7
14	obsecro	7	3	0.3168	37.4868	42	1.7
14	ille	4	3	0.3168	37.8036	42	1.7
14	immo	4	3	0.3168	38.1204	42	1.7
14	ita	3	3	0.3168	38.4372	42	1.7
14	ex	2	3	0.3168	38.754	42	1.7
14	sua	3	3	0.3168	39.0707	42	1.7
14	is	2	3	0.3168	39.3875	42	1.7
14	mi	2	3	0.3168	39.7043	42	1.7
14	verum	5	3	0.3168	40.0211	42	1.7
14	hercle	6	3	0.3168	40.3379	42	1.7
14	siet	4	3	0.3168	40.6547	42	1.7
14	quoque	6	3	0.3168	40.9715	42	1.7
14	semper	6	3	0.3168	41.2883	42	1.7
14	ergo	4	3	0.3168	41.6051	42	1.7
14	scio	4	3	0.3168	41.9219	42	1.7
14	volo	4	3	0.3168	42.2386	42	1.7
14	illam	5	3	0.3168	42.5554	42	1.7
14	eo	2	3	0.3168	42.8722	42	1.7
14	tu	2	3	0.3168	43.189	42	1.7
14	nos	3	3	0.3168	43.5058	42	1.7
14	hunc	4	3	0.3168	43.8226	42	1.7
15	heus	4	2	0.2112	44.0338	30	1.6
15	scit	4	2	0.2112	44.245	30	1.6
15	scis	4	2	0.2112	44.4562	30	1.6
15	umquam	6	2	0.2112	44.6674	30	1.6
15	es	2	2	0.2112	44.8786	30	1.6
15	dicta	5	2	0.2112	45.0898	30	1.6
15	mage	4	2	0.2112	45.301	30	1.6
15	ob	2	2	0.2112	45.5121	30	1.6
15	rem	3	2	0.2112	45.7233	30	1.6
15	syro	4	2	0.2112	45.9345	30	1.6
15	nequid	6	2	0.2112	46.1457	30	1.6
15	vis	3	2	0.2112	46.3569	30	1.6
15	modi	4	2	0.2112	46.5681	30	1.6
15	plus	4	2	0.2112	46.7793	30	1.6
15	dum	3	2	0.2112	46.9905	30	1.6
15	periclum	8	2	0.2112	47.2017	30	1.6
15	quaeso	6	2	0.2112	47.4129	30	1.6
15	adest	5	2	0.2112	47.6241	30	1.6
15	quas	4	2	0.2112	47.8353	30	1.6
15	quom	4	2	0.2112	48.0465	30	1.6
15	credo	5	2	0.2112	48.2577	30	1.6
15	nostrum	7	2	0.2112	48.4688	30	1.6
15	patrem	6	2	0.2112	48.68	30	1.6
15	altera	6	2	0.2112	48.8912	30	1.6
15	veri	4	2	0.2112	49.1024	30	1.6
15	inquam	6	2	0.2112	49.3136	30	1.6
15	ignoscas	8	2	0.2112	49.5248	30	1.6
15	redi	4	2	0.2112	49.736	30	1.6
15	eius	4	2	0.2112	49.9472	30	1.6
15	facias	6	2	0.2112	50.1584	30	1.6
15	rerum	5	2	0.2112	50.3696	30	1.6
15	faciat	6	2	0.2112	50.5808	30	1.6
15	mea	3	2	0.2112	50.792	30	1.6
15	patris	6	2	0.2112	51.0032	30	1.6
15	omnia	5	2	0.2112	51.2144	30	1.6
15	ei	2	2	0.2112	51.4256	30	1.6
15	cedo	4	2	0.2112	51.6367	30	1.6
15	iam	3	2	0.2112	51.8479	30	1.6
15	age	3	2	0.2112	52.0591	30	1.6
15	dic	3	2	0.2112	52.2703	30	1.6
15	accedam	7	2	0.2112	52.4815	30	1.6
15	enim	4	2	0.2112	52.6927	30	1.6
15	patre	5	2	0.2112	52.9039	30	1.6
15	eccum	5	2	0.2112	53.1151	30	1.6
15	quos	4	2	0.2112	53.3263	30	1.6
15	di	2	2	0.2112	53.5375	30	1.6
15	animum	6	2	0.2112	53.7487	30	1.6
15	amicae	6	2	0.2112	53.9599	30	1.6
15	vide	4	2	0.2112	54.1711	30	1.6
15	facili	6	2	0.2112	54.3823	30	1.6
15	pudet	5	2	0.2112	54.5935	30	1.6
15	hem	3	2	0.2112	54.8046	30	1.6
15	bacchidem	9	2	0.2112	55.0158	30	1.6
15	habeo	5	2	0.2112	55.227	30	1.6
15	miser	5	2	0.2112	55.4382	30	1.6
15	sit	3	2	0.2112	55.6494	30	1.6
15	ilico	5	2	0.2112	55.8606	30	1.6
15	sum	3	2	0.2112	56.0718	30	1.6
15	o	1	2	0.2112	56.283	30	1.6
15	quicquam	8	2	0.2112	56.4942	30	1.6
15	id	2	2	0.2112	56.7054	30	1.6
15	recte	5	2	0.2112	56.9166	30	1.6
16	retines	7	1	0.1056	57.0222	16	1.5
16	tutemet	7	1	0.1056	57.1278	16	1.5
16	interim	7	1	0.1056	57.2334	16	1.5
16	sine	4	1	0.1056	57.339	16	1.5
16	quor	4	1	0.1056	57.4446	16	1.5
16	mirabere	8	1	0.1056	57.5502	16	1.5
16	mene	4	1	0.1056	57.6558	16	1.5
16	quandoquidem	12	1	0.1056	57.7614	16	1.5
16	tace	4	1	0.1056	57.8669	16	1.5
16	deambulatum	11	1	0.1056	57.9725	16	1.5
16	abeam	5	1	0.1056	58.0781	16	1.5
16	illos	5	1	0.1056	58.1837	16	1.5
16	nonne	5	1	0.1056	58.2893	16	1.5
16	perdis	6	1	0.1056	58.3949	16	1.5
16	possum	6	1	0.1056	58.5005	16	1.5
16	sodes	5	1	0.1056	58.6061	16	1.5
16	facturum	8	1	0.1056	58.7117	16	1.5
16	paullisper	10	1	0.1056	58.8173	16	1.5
16	istiu	5	1	0.1056	58.9229	16	1.5
16	fides	5	1	0.1056	59.0285	16	1.5
16	feci	4	1	0.1056	59.1341	16	1.5
16	felicem	7	1	0.1056	59.2397	16	1.5
16	hominem	7	1	0.1056	59.3453	16	1.5
16	istic	5	1	0.1056	59.4509	16	1.5
16	salutem	7	1	0.1056	59.5565	16	1.5
16	saltem	6	1	0.1056	59.6621	16	1.5
16	laudabi	7	1	0.1056	59.7677	16	1.5
16	permitto	8	1	0.1056	59.8733	16	1.5
16	spernere	8	1	0.1056	59.9789	16	1.5
16	causa	5	1	0.1056	60.0845	16	1.5
16	video	5	1	0.1056	60.1901	16	1.5
16	firmi	5	1	0.1056	60.2957	16	1.5
16	sati	4	1	0.1056	60.4013	16	1.5
16	fabulae	7	1	0.1056	60.5069	16	1.5
16	parum	5	1	0.1056	60.6125	16	1.5
16	filiam	6	1	0.1056	60.7181	16	1.5
16	dedecorist	10	1	0.1056	60.8237	16	1.5
16	restat	6	1	0.1056	60.9293	16	1.5
16	dicetur	7	1	0.1056	61.0348	16	1.5
16	ea	2	1	0.1056	61.1404	16	1.5
16	expediat	8	1	0.1056	61.246	16	1.5
16	an	2	1	0.1056	61.3516	16	1.5
16	pulchre	7	1	0.1056	61.4572	16	1.5
16	consilium	9	1	0.1056	61.5628	16	1.5
16	tuom	4	1	0.1056	61.6684	16	1.5
16	fit	3	1	0.1056	61.774	16	1.5
16	siquidem	8	1	0.1056	61.8796	16	1.5
16	occipit	7	1	0.1056	61.9852	16	1.5
16	narrare	7	1	0.1056	62.0908	16	1.5
16	ambages	7	1	0.1056	62.1964	16	1.5
16	accipere	8	1	0.1056	62.302	16	1.5
16	metum	5	1	0.1056	62.4076	16	1.5
16	solet	5	1	0.1056	62.5132	16	1.5
16	iudex	5	1	0.1056	62.6188	16	1.5
16	illi	4	1	0.1056	62.7244	16	1.5
16	persuadere	10	1	0.1056	62.83	16	1.5
16	potueris	8	1	0.1056	62.9356	16	1.5
16	facile	6	1	0.1056	63.0412	16	1.5
16	demiror	7	1	0.1056	63.1468	16	1.5
16	amo	3	1	0.1056	63.2524	16	1.5
16	merito	6	1	0.1056	63.358	16	1.5
16	sis	3	1	0.1056	63.4636	16	1.5
16	accusandu	9	1	0.1056	63.5692	16	1.5
16	extrudis	8	1	0.1056	63.6748	16	1.5
16	archonidi	9	1	0.1056	63.7804	16	1.5
16	famam	5	1	0.1056	63.886	16	1.5
16	amorem	6	1	0.1056	63.9916	16	1.5
16	meum	4	1	0.1056	64.0971	16	1.5
16	ducendast	9	1	0.1056	64.2027	16	1.5
16	egomet	6	1	0.1056	64.3083	16	1.5
16	ago	3	1	0.1056	64.4139	16	1.5
16	dixti	5	1	0.1056	64.5195	16	1.5
16	reperi	6	1	0.1056	64.6251	16	1.5
16	propemodum	10	1	0.1056	64.7307	16	1.5
16	aliquid	7	1	0.1056	64.8363	16	1.5
16	eradicent	9	1	0.1056	64.9419	16	1.5
16	aut	3	1	0.1056	65.0475	16	1.5
16	nullast	7	1	0.1056	65.1531	16	1.5
16	aibas	5	1	0.1056	65.2587	16	1.5
16	adiuvas	7	1	0.1056	65.3643	16	1.5
16	consilio	8	1	0.1056	65.4699	16	1.5
16	tanta	5	1	0.1056	65.5755	16	1.5
16	re	2	1	0.1056	65.6811	16	1.5
16	inrides	7	1	0.1056	65.7867	16	1.5
16	incipiam	8	1	0.1056	65.8923	16	1.5
16	fame	4	1	0.1056	65.9979	16	1.5
16	rediisse	8	1	0.1056	66.1035	16	1.5
16	adeon	5	1	0.1056	66.2091	16	1.5
16	cupio	5	1	0.1056	66.3147	16	1.5
16	emori	5	1	0.1056	66.4203	16	1.5
16	placandum	9	1	0.1056	66.5259	16	1.5
16	satin	5	1	0.1056	66.6315	16	1.5
16	astare	6	1	0.1056	66.7371	16	1.5
16	faciunt	7	1	0.1056	66.8427	16	1.5
16	volgo	5	1	0.1056	66.9483	16	1.5
16	admisi	6	1	0.1056	67.0539	16	1.5
16	sceleris	8	1	0.1056	67.1595	16	1.5
16	tantum	6	1	0.1056	67.265	16	1.5
16	facinu	6	1	0.1056	67.3706	16	1.5
16	quodnam	7	1	0.1056	67.4762	16	1.5
16	eiecerit	8	1	0.1056	67.5818	16	1.5
16	de	2	1	0.1056	67.6874	16	1.5
16	vivom	5	1	0.1056	67.793	16	1.5
16	principium	10	1	0.1056	67.8986	16	1.5
16	sanus	5	1	0.1056	68.0042	16	1.5
16	spatio	6	1	0.1056	68.1098	16	1.5
16	meos	4	1	0.1056	68.2154	16	1.5
16	mei	3	1	0.1056	68.321	16	1.5
16	miserescat	10	1	0.1056	68.4266	16	1.5
16	inopi	5	1	0.1056	68.5322	16	1.5
16	memineris	9	1	0.1056	68.6378	16	1.5
16	voluntate	9	1	0.1056	68.7434	16	1.5
16	parentes	8	1	0.1056	68.849	16	1.5
16	vostra	6	1	0.1056	68.9546	16	1.5
16	tuo	3	1	0.1056	69.0602	16	1.5
16	filiu	5	1	0.1056	69.1658	16	1.5
16	dictu	5	1	0.1056	69.2714	16	1.5
16	fuerim	6	1	0.1056	69.377	16	1.5
16	voluptati	9	1	0.1056	69.4826	16	1.5
16	displiceo	9	1	0.1056	69.5882	16	1.5
16	mater	5	1	0.1056	69.6938	16	1.5
16	tempu	5	1	0.1056	69.7994	16	1.5
16	conmonstres	11	1	0.1056	69.905	16	1.5
16	ullum	5	1	0.1056	70.0106	16	1.5
16	suades	6	1	0.1056	70.1162	16	1.5
16	parenti	7	1	0.1056	70.2218	16	1.5
16	eheu	4	1	0.1056	70.3273	16	1.5
16	dici	4	1	0.1056	70.4329	16	1.5
16	totu	4	1	0.1056	70.5385	16	1.5
16	arbitror	8	1	0.1056	70.6441	16	1.5
16	simile	6	1	0.1056	70.7497	16	1.5
16	omnem	5	1	0.1056	70.8553	16	1.5
16	brevi	5	1	0.1056	70.9609	16	1.5
16	quin	4	1	0.1056	71.0665	16	1.5
16	peto	4	1	0.1056	71.1721	16	1.5
16	comminiscere	12	1	0.1056	71.2777	16	1.5
16	perduint	8	1	0.1056	71.3833	16	1.5
16	adunco	6	1	0.1056	71.4889	16	1.5
16	incepto	7	1	0.1056	71.5945	16	1.5
16	cumque	6	1	0.1056	71.7001	16	1.5
16	invento	7	1	0.1056	71.8057	16	1.5
16	istoc	5	1	0.1056	71.9113	16	1.5
16	quantumst	9	1	0.1056	72.0169	16	1.5
16	deaeque	7	1	0.1056	72.1225	16	1.5
16	omnes	5	1	0.1056	72.2281	16	1.5
16	quidem	6	1	0.1056	72.3337	16	1.5
16	aliquo	6	1	0.1056	72.4393	16	1.5
16	vellem	6	1	0.1056	72.5449	16	1.5
16	denuo	5	1	0.1056	72.6505	16	1.5
16	metuo	5	1	0.1056	72.7561	16	1.5
16	naso	4	1	0.1056	72.8617	16	1.5
16	nec	3	1	0.1056	72.9673	16	1.5
16	dedit	5	1	0.1056	73.0729	16	1.5
16	languorem	9	1	0.1056	73.1785	16	1.5
16	laboriosa	9	1	0.1056	73.2841	16	1.5
16	deambulatio	11	1	0.1056	73.3897	16	1.5
16	vel	3	1	0.1056	73.4952	16	1.5
16	invitu	6	1	0.1056	73.6008	16	1.5
16	difficilis	10	1	0.1056	73.7064	16	1.5
16	excarnufices	12	1	0.1056	73.812	16	1.5
16	factum	6	1	0.1056	73.9176	16	1.5
16	menedeme	8	1	0.1056	74.0232	16	1.5
16	ludis	5	1	0.1056	74.1288	16	1.5
16	ignosce	7	1	0.1056	74.2344	16	1.5
16	tandem	6	1	0.1056	74.34	16	1.5
16	itane	5	1	0.1056	74.4456	16	1.5
16	sane	4	1	0.1056	74.5512	16	1.5
16	deamo	5	1	0.1056	74.6568	16	1.5
16	impera	6	1	0.1056	74.7624	16	1.5
16	fortunatu	9	1	0.1056	74.868	16	1.5
16	homo	4	1	0.1056	74.9736	16	1.5
16	rufamne	7	1	0.1056	75.0792	16	1.5
16	virginem	8	1	0.1056	75.1848	16	1.5
16	fortasse	8	1	0.1056	75.2904	16	1.5
16	unde	4	1	0.1056	75.396	16	1.5
16	meritus	7	1	0.1056	75.5016	16	1.5
16	garris	6	1	0.1056	75.6072	16	1.5
16	malum	5	1	0.1056	75.7128	16	1.5
16	tangere	7	1	0.1056	75.8184	16	1.5
16	licitumst	9	1	0.1056	75.924	16	1.5
16	adduxti	7	1	0.1056	76.0296	16	1.5
16	amicam	6	1	0.1056	76.1352	16	1.5
16	abiisti	7	1	0.1056	76.2408	16	1.5
16	caesiam	7	1	0.1056	76.3464	16	1.5
16	sparso	6	1	0.1056	76.452	16	1.5
16	ore	3	1	0.1056	76.5576	16	1.5
16	dicam	5	1	0.1056	76.6631	16	1.5
16	igitur	6	1	0.1056	76.7687	16	1.5
16	extrudar	8	1	0.1056	76.8743	16	1.5
16	scin	4	1	0.1056	76.9799	16	1.5
16	sino	4	1	0.1056	77.0855	16	1.5
16	omnis	5	1	0.1056	77.1911	16	1.5
16	fert	4	1	0.1056	77.2967	16	1.5
16	adfinis	7	1	0.1056	77.4023	16	1.5
16	illarum	7	1	0.1056	77.5079	16	1.5
16	senes	5	1	0.1056	77.6135	16	1.5
16	nasci	5	1	0.1056	77.7191	16	1.5
16	pueris	6	1	0.1056	77.8247	16	1.5
16	censent	7	1	0.1056	77.9303	16	1.5
16	aequom	6	1	0.1056	78.0359	16	1.5
16	iudices	7	1	0.1056	78.1415	16	1.5
16	adulescentis	12	1	0.1056	78.2471	16	1.5
16	patres	6	1	0.1056	78.3527	16	1.5
16	lubidine	8	1	0.1056	78.4583	16	1.5
16	iniqui	6	1	0.1056	78.5639	16	1.5
16	tecum	5	1	0.1056	78.6695	16	1.5
16	tute	4	1	0.1056	78.7751	16	1.5
16	faxit	5	1	0.1056	78.8807	16	1.5
16	satis	5	1	0.1056	78.9863	16	1.5
16	iratu	5	1	0.1056	79.0919	16	1.5
16	illum	5	1	0.1056	79.1975	16	1.5
16	vereor	6	1	0.1056	79.3031	16	1.5
16	magis	5	1	0.1056	79.4087	16	1.5
16	inportunu	9	1	0.1056	79.5143	16	1.5
16	senex	5	1	0.1056	79.6199	16	1.5
16	adulescentia	12	1	0.1056	79.7254	16	1.5
16	moderantur	10	1	0.1056	79.831	16	1.5
16	miserum	7	1	0.1056	79.9366	16	1.5
16	ostendit	8	1	0.1056	80.0422	16	1.5
16	usu	3	1	0.1056	80.1478	16	1.5
16	facito	6	1	0.1056	80.2534	16	1.5
16	aliis	5	1	0.1056	80.359	16	1.5
16	ait	3	1	0.1056	80.4646	16	1.5
16	facinora	8	1	0.1056	80.5702	16	1.5
16	narrat	6	1	0.1056	80.6758	16	1.5
16	paullo	6	1	0.1056	80.7814	16	1.5
16	adbibit	7	1	0.1056	80.887	16	1.5
16	sententiam	10	1	0.1056	80.9926	16	1.5
16	suam	4	1	0.1056	81.0982	16	1.5
16	alium	5	1	0.1056	81.2038	16	1.5
16	olim	4	1	0.1056	81.3094	16	1.5
16	per	3	1	0.1056	81.415	16	1.5
16	meus	4	1	0.1056	81.5206	16	1.5
16	locus	5	1	0.1056	81.6262	16	1.5
16	peccati	7	1	0.1056	81.7318	16	1.5
16	dabitur	7	1	0.1056	81.8374	16	1.5
16	ignoscendi	10	1	0.1056	81.943	16	1.5
16	cognoscendi	11	1	0.1056	82.0486	16	1.5
16	utetur	6	1	0.1056	82.1542	16	1.5
16	erit	4	1	0.1056	82.2598	16	1.5
16	filius	6	1	0.1056	82.3654	16	1.5
16	mihin	5	1	0.1056	82.471	16	1.5
16	ill	3	1	0.1056	82.5766	16	1.5
16	syrum	5	1	0.1056	82.6822	16	1.5
16	haud	4	1	0.1056	82.7878	16	1.5
16	mittas	6	1	0.1056	82.8933	16	1.5
16	filium	6	1	0.1056	82.9989	16	1.5
16	huic	4	1	0.1056	83.1045	16	1.5
16	vicinum	7	1	0.1056	83.2101	16	1.5
16	nostin	6	1	0.1056	83.3157	16	1.5
16	menedemum	9	1	0.1056	83.4213	16	1.5
16	advenis	7	1	0.1056	83.5269	16	1.5
16	opportune	9	1	0.1056	83.6325	16	1.5
16	adibo	5	1	0.1056	83.7381	16	1.5
16	volui	5	1	0.1056	83.8437	16	1.5
16	quem	4	1	0.1056	83.9493	16	1.5
16	excruciat	9	1	0.1056	84.0549	16	1.5
16	e	1	1	0.1056	84.1605	16	1.5
16	falsam	6	1	0.1056	84.2661	16	1.5
16	istam	5	1	0.1056	84.3717	16	1.5
16	sollicitudinem	14	1	0.1056	84.4773	16	1.5
16	proin	5	1	0.1056	84.5829	16	1.5
16	hodie	5	1	0.1056	84.6885	16	1.5
16	adfuturam	9	1	0.1056	84.7941	16	1.5
16	nuntio	6	1	0.1056	84.8997	16	1.5
16	simul	5	1	0.1056	85.0053	16	1.5
16	cessant	7	1	0.1056	85.1109	16	1.5
16	haudquaquam	11	1	0.1056	85.2165	16	1.5
16	vereare	7	1	0.1056	85.3221	16	1.5
16	advenientem	11	1	0.1056	85.4277	16	1.5
16	navi	4	1	0.1056	85.5333	16	1.5
16	misit	5	1	0.1056	85.6389	16	1.5
16	timet	5	1	0.1056	85.7445	16	1.5
16	urbem	5	1	0.1056	85.8501	16	1.5
16	servolum	8	1	0.1056	85.9556	16	1.5
16	evenit	6	1	0.1056	86.0612	16	1.5
16	abitio	6	1	0.1056	86.1668	16	1.5
16	turba	5	1	0.1056	86.2724	16	1.5
16	propter	7	1	0.1056	86.378	16	1.5
16	amat	4	1	0.1056	86.4836	16	1.5
16	misere	6	1	0.1056	86.5892	16	1.5
16	suae	4	1	0.1056	86.6948	16	1.5
16	erga	4	1	0.1056	86.8004	16	1.5
16	iram	4	1	0.1056	86.906	16	1.5
16	venit	5	1	0.1056	87.0116	16	1.5
16	egredientem	11	1	0.1056	87.1172	16	1.5
16	incertumst	10	1	0.1056	87.2228	16	1.5
16	quia	4	1	0.1056	87.3284	16	1.5
16	opus	4	1	0.1056	87.434	16	1.5
16	faxis	5	1	0.1056	87.5396	16	1.5
16	cave	4	1	0.1056	87.6452	16	1.5
16	familiaritas	12	1	0.1056	87.7508	16	1.5
16	pueritia	8	1	0.1056	87.8564	16	1.5
16	usque	5	1	0.1056	87.962	16	1.5
16	inde	4	1	0.1056	88.0676	16	1.5
16	cenam	5	1	0.1056	88.1732	16	1.5
16	abduxi	6	1	0.1056	88.2788	16	1.5
16	astutu	6	1	0.1056	88.3844	16	1.5
16	surdo	5	1	0.1056	88.49	16	1.5
16	illo	4	1	0.1056	88.5956	16	1.5
16	fortunatior	11	1	0.1056	88.7012	16	1.5
16	noxiam	6	1	0.1056	88.8068	16	1.5
16	extra	5	1	0.1056	88.9124	16	1.5
16	dominam	7	1	0.1056	89.018	16	1.5
16	signumst	8	1	0.1056	89.1235	16	1.5
16	magnum	6	1	0.1056	89.2291	16	1.5
16	sordidam	8	1	0.1056	89.3347	16	1.5
16	sordidatam	10	1	0.1056	89.4403	16	1.5
16	dicit	5	1	0.1056	89.5459	16	1.5
16	hanc	4	1	0.1056	89.6515	16	1.5
16	adhuc	5	1	0.1056	89.7571	16	1.5
16	quis	4	1	0.1056	89.8627	16	1.5
16	internuntii	11	1	0.1056	89.9683	16	1.5
16	uti	3	1	0.1056	90.0739	16	1.5
16	vera	4	1	0.1056	90.1795	16	1.5
16	propera	7	1	0.1056	90.2851	16	1.5
16	quaenamst	9	1	0.1056	90.3907	16	1.5
16	intellego	9	1	0.1056	90.4963	16	1.5
16	demum	5	1	0.1056	90.6019	16	1.5
16	vah	3	1	0.1056	90.7075	16	1.5
16	autem	5	1	0.1056	90.8131	16	1.5
16	sollicitat	10	1	0.1056	90.9187	16	1.5
16	rogas	5	1	0.1056	91.0243	16	1.5
16	men	3	1	0.1056	91.1299	16	1.5
16	negleguntur	11	1	0.1056	91.2355	16	1.5
16	disciplinast	12	1	0.1056	91.3411	16	1.5
16	mulier	6	1	0.1056	91.4467	16	1.5
16	duci	4	1	0.1056	91.5523	16	1.5
16	perierim	8	1	0.1056	91.6579	16	1.5
16	fugerit	7	1	0.1056	91.7635	16	1.5
16	paullulum	9	1	0.1056	91.8691	16	1.5
16	scelus	6	1	0.1056	91.9747	16	1.5
16	quaesitum	9	1	0.1056	92.0803	16	1.5
16	laudem	6	1	0.1056	92.1859	16	1.5
16	vita	4	1	0.1056	92.2914	16	1.5
16	audaciam	8	1	0.1056	92.397	16	1.5
16	inpudentem	10	1	0.1056	92.5026	16	1.5
16	hominis	7	1	0.1056	92.6082	16	1.5
16	patremne	8	1	0.1056	92.7138	16	1.5
16	sceleste	8	1	0.1056	92.8194	16	1.5
16	isdem	5	1	0.1056	92.925	16	1.5
16	eho	3	1	0.1056	93.0306	16	1.5
16	illast	6	1	0.1056	93.1362	16	1.5
16	vicissim	8	1	0.1056	93.2418	16	1.5
16	agedum	6	1	0.1056	93.3474	16	1.5
16	scibam	6	1	0.1056	93.453	16	1.5
16	viam	4	1	0.1056	93.5586	16	1.5
16	adfectant	9	1	0.1056	93.6642	16	1.5
16	dominas	7	1	0.1056	93.7698	16	1.5
16	primum	6	1	0.1056	93.8754	16	1.5
16	ancillas	8	1	0.1056	93.981	16	1.5
16	munerarier	10	1	0.1056	94.0866	16	1.5
16	audin	5	1	0.1056	94.1922	16	1.5
16	adsunt	6	1	0.1056	94.2978	16	1.5
16	narret	6	1	0.1056	94.4034	16	1.5
16	habet	5	1	0.1056	94.509	16	1.5
16	magnifica	9	1	0.1056	94.6146	16	1.5
16	procax	6	1	0.1056	94.7202	16	1.5
16	potens	6	1	0.1056	94.8258	16	1.5
16	meast	5	1	0.1056	94.9314	16	1.5
16	meretriciae	11	1	0.1056	95.037	16	1.5
16	artis	5	1	0.1056	95.1426	16	1.5
16	ignaram	7	1	0.1056	95.2482	16	1.5
16	eductam	7	1	0.1056	95.3537	16	1.5
16	pudice	6	1	0.1056	95.4593	16	1.5
16	bene	4	1	0.1056	95.5649	16	1.5
16	attamen	7	1	0.1056	95.6705	16	1.5
16	nobilis	7	1	0.1056	95.7761	16	1.5
16	satagit	7	1	0.1056	95.8817	16	1.5
16	suarum	6	1	0.1056	95.9873	16	1.5
16	etsi	4	1	0.1056	96.0929	16	1.5
16	miserior	8	1	0.1056	96.1985	16	1.5
16	quisquamst	10	1	0.1056	96.3041	16	1.5
16	respondeam	10	1	0.1056	96.4097	16	1.5
16	quoi	4	1	0.1056	96.5153	16	1.5
16	adfer	5	1	0.1056	96.6209	16	1.5
16	da	2	1	0.1056	96.7265	16	1.5
16	stimulant	9	1	0.1056	96.8321	16	1.5
16	fabulam	7	1	0.1056	96.9377	16	1.5
16	sumptuosa	9	1	0.1056	97.0433	16	1.5
16	tum	3	1	0.1056	97.1489	16	1.5
16	dromonem	8	1	0.1056	97.2545	16	1.5
16	priu	4	1	0.1056	97.3601	16	1.5
16	respira	7	1	0.1056	97.4657	16	1.5
16	annus	5	1	0.1056	97.5713	16	1.5
16	conantur	8	1	0.1056	97.6769	16	1.5
16	moliuntur	9	1	0.1056	97.7825	16	1.5
16	mulierum	8	1	0.1056	97.8881	16	1.5
16	mores	5	1	0.1056	97.9937	16	1.5
16	nosti	5	1	0.1056	98.0993	16	1.5
16	longule	7	1	0.1056	98.2049	16	1.5
16	cogitas	7	1	0.1056	98.3105	16	1.5
16	aderunt	7	1	0.1056	98.4161	16	1.5
16	diiudicare	10	1	0.1056	98.5216	16	1.5
16	pergin	6	1	0.1056	98.6272	16	1.5
16	dem	3	1	0.1056	98.7328	16	1.5
16	exiens	6	1	0.1056	98.8384	16	1.5
16	aliquis	7	1	0.1056	98.944	16	1.5
16	forte	5	1	0.1056	99.0496	16	1.5
16	videat	6	1	0.1056	99.1552	16	1.5
16	caves	5	1	0.1056	99.2608	16	1.5
16	etiamdum	8	1	0.1056	99.3664	16	1.5
16	inveni	6	1	0.1056	99.472	16	1.5
16	pridem	6	1	0.1056	99.5776	16	1.5
16	mali	4	1	0.1056	99.6832	16	1.5
16	dicere	6	1	0.1056	99.7888	16	1.5
16	religiost	9	1	0.1056	99.8944	16	1.5
16	fecit	5	1	0.1056	100	16	1.5
