rank	word	wordlength	count	frequency(count*100/1634)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	te	2	33	2.0196	2.0196	33	33
2	ut	2	24	1.4688	3.4884	48	16.5
3	est	3	23	1.4076	4.896	69	11
4	quam	4	19	1.1628	6.0588	76	8.3
4	et	2	19	1.1628	7.2215	76	8.3
5	quid	4	18	1.1016	8.3231	90	6.6
6	quod	4	17	1.0404	9.3635	102	5.5
7	esse	4	16	0.9792	10.3427	112	4.7
7	me	2	16	0.9792	11.3219	112	4.7
8	quae	4	15	0.918	12.2399	120	4.1
8	haec	4	15	0.918	13.1579	120	4.1
8	hoc	3	15	0.918	14.0759	120	4.1
8	mihi	4	15	0.918	14.9939	120	4.1
8	non	3	15	0.918	15.9119	120	4.1
9	si	2	14	0.8568	16.7687	126	3.7
9	nam	3	14	0.8568	17.6255	126	3.7
10	in	2	12	0.7344	18.3599	120	3.3
10	hanc	4	12	0.7344	19.0942	120	3.3
11	tu	2	11	0.6732	19.7674	121	3
11	ad	2	11	0.6732	20.4406	121	3
11	ego	3	11	0.6732	21.1138	121	3
12	id	2	10	0.612	21.7258	120	2.8
12	rem	3	10	0.612	22.3378	120	2.8
12	hic	3	10	0.612	22.9498	120	2.8
12	tibi	4	10	0.612	23.5618	120	2.8
13	uxorem	6	9	0.5508	24.1126	117	2.5
13	sit	3	9	0.5508	24.6634	117	2.5
13	iam	3	9	0.5508	25.2142	117	2.5
13	phidippe	8	9	0.5508	25.765	117	2.5
13	adeo	4	9	0.5508	26.3158	117	2.5
14	atque	5	8	0.4896	26.8054	112	2.4
14	nunc	4	8	0.4896	27.295	112	2.4
15	aut	3	7	0.4284	27.7234	105	2.2
15	se	2	7	0.4284	28.1518	105	2.2
16	pamphile	8	6	0.3672	28.519	96	2.1
16	eam	3	6	0.3672	28.8862	96	2.1
16	nil	3	6	0.3672	29.2534	96	2.1
16	quo	3	6	0.3672	29.6206	96	2.1
16	ob	2	6	0.3672	29.9878	96	2.1
16	es	2	6	0.3672	30.355	96	2.1
16	sed	3	6	0.3672	30.7222	96	2.1
17	video	5	5	0.306	31.0282	85	1.9
17	di	2	5	0.306	31.3341	85	1.9
17	animum	6	5	0.306	31.6401	85	1.9
17	ne	2	5	0.306	31.9461	85	1.9
17	hinc	4	5	0.306	32.2521	85	1.9
17	ex	2	5	0.306	32.5581	85	1.9
17	qui	3	5	0.306	32.8641	85	1.9
17	illam	5	5	0.306	33.1701	85	1.9
17	quia	4	5	0.306	33.4761	85	1.9
17	scio	4	5	0.306	33.7821	85	1.9
17	ita	3	5	0.306	34.0881	85	1.9
17	haud	4	5	0.306	34.3941	85	1.9
17	mi	2	5	0.306	34.7001	85	1.9
17	facere	6	5	0.306	35.0061	85	1.9
17	puerum	6	5	0.306	35.3121	85	1.9
17	quicquam	8	5	0.306	35.6181	85	1.9
17	neque	5	5	0.306	35.9241	85	1.9
18	culpa	5	4	0.2448	36.1689	72	1.8
18	at	2	4	0.2448	36.4137	72	1.8
18	tecum	5	4	0.2448	36.6585	72	1.8
18	facis	5	4	0.2448	36.9033	72	1.8
18	etiam	5	4	0.2448	37.1481	72	1.8
18	vis	3	4	0.2448	37.3929	72	1.8
18	ea	2	4	0.2448	37.6377	72	1.8
18	tua	3	4	0.2448	37.8825	72	1.8
18	iniuriam	8	4	0.2448	38.1273	72	1.8
18	huc	3	4	0.2448	38.3721	72	1.8
18	quom	4	4	0.2448	38.6169	72	1.8
18	quem	4	4	0.2448	38.8617	72	1.8
18	ubi	3	4	0.2448	39.1065	72	1.8
18	clam	4	4	0.2448	39.3513	72	1.8
18	eo	2	4	0.2448	39.5961	72	1.8
18	uxor	4	4	0.2448	39.8409	72	1.8
18	istuc	5	4	0.2448	40.0857	72	1.8
18	an	2	4	0.2448	40.3305	72	1.8
18	de	2	4	0.2448	40.5753	72	1.8
18	causa	5	4	0.2448	40.8201	72	1.8
18	res	3	4	0.2448	41.0649	72	1.8
19	vobis	5	3	0.1836	41.2485	57	1.7
19	sine	4	3	0.1836	41.4321	57	1.7
19	eadem	5	3	0.1836	41.6157	57	1.7
19	mulieres	8	3	0.1836	41.7993	57	1.7
19	ament	5	3	0.1836	41.9829	57	1.7
19	omnes	5	3	0.1836	42.1665	57	1.7
19	vos	3	3	0.1836	42.3501	57	1.7
19	aegre	5	3	0.1836	42.5337	57	1.7
19	is	2	3	0.1836	42.7173	57	1.7
19	esset	5	3	0.1836	42.9009	57	1.7
19	immo	4	3	0.1836	43.0845	57	1.7
19	omnis	5	3	0.1836	43.2681	57	1.7
19	cum	3	3	0.1836	43.4517	57	1.7
19	redeat	6	3	0.1836	43.6353	57	1.7
19	eho	3	3	0.1836	43.8188	57	1.7
19	faciam	6	3	0.1836	44.0024	57	1.7
19	aequom	6	3	0.1836	44.186	57	1.7
19	inpulsu	7	3	0.1836	44.3696	57	1.7
19	potiu	5	3	0.1836	44.5532	57	1.7
19	rus	3	3	0.1836	44.7368	57	1.7
19	sostrata	8	3	0.1836	44.9204	57	1.7
19	abs	3	3	0.1836	45.104	57	1.7
19	animo	5	3	0.1836	45.2876	57	1.7
19	ab	2	3	0.1836	45.4712	57	1.7
19	etsi	4	3	0.1836	45.6548	57	1.7
19	intro	5	3	0.1836	45.8384	57	1.7
19	porro	5	3	0.1836	46.022	57	1.7
19	domum	5	3	0.1836	46.2056	57	1.7
19	heri	4	3	0.1836	46.3892	57	1.7
19	sati	4	3	0.1836	46.5728	57	1.7
19	ullam	5	3	0.1836	46.7564	57	1.7
19	nostram	7	3	0.1836	46.94	57	1.7
19	mage	4	3	0.1836	47.1236	57	1.7
19	re	2	3	0.1836	47.3072	57	1.7
19	idem	4	3	0.1836	47.4908	57	1.7
19	pro	3	3	0.1836	47.6744	57	1.7
19	domi	4	3	0.1836	47.858	57	1.7
19	quoque	6	3	0.1836	48.0416	57	1.7
19	sola	4	3	0.1836	48.2252	57	1.7
19	ira	3	3	0.1836	48.4088	57	1.7
19	mane	4	3	0.1836	48.5924	57	1.7
19	verum	5	3	0.1836	48.776	57	1.7
19	ergo	4	3	0.1836	48.9596	57	1.7
19	dignum	6	3	0.1836	49.1432	57	1.7
19	mulier	6	3	0.1836	49.3268	57	1.7
19	dixi	4	3	0.1836	49.5104	57	1.7
19	hac	3	3	0.1836	49.694	57	1.7
19	post	4	3	0.1836	49.8776	57	1.7
19	ei	2	3	0.1836	50.0612	57	1.7
19	autem	5	3	0.1836	50.2448	57	1.7
19	gratiam	7	3	0.1836	50.4284	57	1.7
19	minu	4	3	0.1836	50.612	57	1.7
19	cedo	4	3	0.1836	50.7956	57	1.7
19	nobis	5	3	0.1836	50.9792	57	1.7
19	huic	4	3	0.1836	51.1628	57	1.7
19	tum	3	3	0.1836	51.3464	57	1.7
20	edepol	6	2	0.1224	51.4688	40	1.7
20	siet	4	2	0.1224	51.5912	40	1.7
20	dixti	5	2	0.1224	51.7136	40	1.7
20	bacchis	7	2	0.1224	51.836	40	1.7
20	vostro	6	2	0.1224	51.9584	40	1.7
20	sibi	4	2	0.1224	52.0808	40	1.7
20	opu	3	2	0.1224	52.2032	40	1.7
20	phidippum	9	2	0.1224	52.3256	40	1.7
20	aetate	6	2	0.1224	52.448	40	1.7
20	posse	5	2	0.1224	52.5704	40	1.7
20	tuos	4	2	0.1224	52.6928	40	1.7
20	merito	6	2	0.1224	52.8152	40	1.7
20	gnati	5	2	0.1224	52.9376	40	1.7
20	tempus	6	2	0.1224	53.06	40	1.7
20	factum	6	2	0.1224	53.1824	40	1.7
20	gaudeo	6	2	0.1224	53.3048	40	1.7
20	videtur	7	2	0.1224	53.4272	40	1.7
20	nos	3	2	0.1224	53.5496	40	1.7
20	hunc	4	2	0.1224	53.672	40	1.7
20	redduc	6	2	0.1224	53.7944	40	1.7
20	arbitror	8	2	0.1224	53.9168	40	1.7
20	quidem	6	2	0.1224	54.0392	40	1.7
20	pamphilum	9	2	0.1224	54.1616	40	1.7
20	i	1	2	0.1224	54.284	40	1.7
20	voluit	6	2	0.1224	54.4064	40	1.7
20	omnia	5	2	0.1224	54.5288	40	1.7
20	illi	4	2	0.1224	54.6512	40	1.7
20	abi	3	2	0.1224	54.7736	40	1.7
20	nec	3	2	0.1224	54.896	40	1.7
20	una	3	2	0.1224	55.0184	40	1.7
20	quando	6	2	0.1224	55.1408	40	1.7
20	ipsum	5	2	0.1224	55.2632	40	1.7
20	satis	5	2	0.1224	55.3856	40	1.7
20	natu	4	2	0.1224	55.508	40	1.7
20	dic	3	2	0.1224	55.6304	40	1.7
20	salvam	6	2	0.1224	55.7528	40	1.7
20	tuom	4	2	0.1224	55.8752	40	1.7
20	plus	4	2	0.1224	55.9976	40	1.7
20	fecisti	7	2	0.1224	56.12	40	1.7
20	noster	6	2	0.1224	56.2424	40	1.7
20	intellego	9	2	0.1224	56.3647	40	1.7
20	eum	3	2	0.1224	56.4871	40	1.7
20	laturum	7	2	0.1224	56.6095	40	1.7
20	salve	5	2	0.1224	56.7319	40	1.7
20	priu	4	2	0.1224	56.8543	40	1.7
20	ille	4	2	0.1224	56.9767	40	1.7
20	obsecutu	8	2	0.1224	57.0991	40	1.7
20	filium	6	2	0.1224	57.2215	40	1.7
20	aeque	5	2	0.1224	57.3439	40	1.7
20	apud	4	2	0.1224	57.4663	40	1.7
20	quaeso	6	2	0.1224	57.5887	40	1.7
20	filiam	6	2	0.1224	57.7111	40	1.7
20	meis	4	2	0.1224	57.8335	40	1.7
20	bacchi	6	2	0.1224	57.9559	40	1.7
20	num	3	2	0.1224	58.0783	40	1.7
20	mea	3	2	0.1224	58.2007	40	1.7
20	possiem	7	2	0.1224	58.3231	40	1.7
20	ignarum	7	2	0.1224	58.4455	40	1.7
20	magis	5	2	0.1224	58.5679	40	1.7
20	causam	6	2	0.1224	58.6903	40	1.7
20	sin	3	2	0.1224	58.8127	40	1.7
20	nutricem	8	2	0.1224	58.9351	40	1.7
20	puero	5	2	0.1224	59.0575	40	1.7
20	sis	3	2	0.1224	59.1799	40	1.7
20	abis	4	2	0.1224	59.3023	40	1.7
20	propter	7	2	0.1224	59.4247	40	1.7
20	prave	5	2	0.1224	59.5471	40	1.7
20	a	1	2	0.1224	59.6695	40	1.7
20	ipso	4	2	0.1224	59.7919	40	1.7
20	postremo	8	2	0.1224	59.9143	40	1.7
20	iram	4	2	0.1224	60.0367	40	1.7
20	credidi	7	2	0.1224	60.1591	40	1.7
20	audivi	6	2	0.1224	60.2815	40	1.7
20	inquam	6	2	0.1224	60.4039	40	1.7
20	meo	3	2	0.1224	60.5263	40	1.7
20	sum	3	2	0.1224	60.6487	40	1.7
20	nostra	6	2	0.1224	60.7711	40	1.7
20	potest	6	2	0.1224	60.8935	40	1.7
20	ipsa	4	2	0.1224	61.0159	40	1.7
20	sumptus	7	2	0.1224	61.1383	40	1.7
20	facias	6	2	0.1224	61.2607	40	1.7
20	quoi	4	2	0.1224	61.3831	40	1.7
20	vide	4	2	0.1224	61.5055	40	1.7
20	fiunt	5	2	0.1224	61.6279	40	1.7
20	foras	5	2	0.1224	61.7503	40	1.7
20	exple	5	2	0.1224	61.8727	40	1.7
20	socrus	6	2	0.1224	61.9951	40	1.7
20	illum	5	2	0.1224	62.1175	40	1.7
20	tui	3	2	0.1224	62.2399	40	1.7
20	illa	4	2	0.1224	62.3623	40	1.7
20	philumenam	10	2	0.1224	62.4847	40	1.7
20	faciet	6	2	0.1224	62.6071	40	1.7
20	ludo	4	2	0.1224	62.7295	40	1.7
20	mirum	5	2	0.1224	62.8519	40	1.7
20	inmerito	8	2	0.1224	62.9743	40	1.7
20	dici	4	2	0.1224	63.0967	40	1.7
20	putas	5	2	0.1224	63.2191	40	1.7
20	vostrarum	9	2	0.1224	63.3415	40	1.7
20	hem	3	2	0.1224	63.4639	40	1.7
20	nequid	6	2	0.1224	63.5863	40	1.7
20	praeter	7	2	0.1224	63.7087	40	1.7
20	vitam	5	2	0.1224	63.8311	40	1.7
20	aetatem	7	2	0.1224	63.9535	40	1.7
21	modum	5	1	0.0612	64.0147	21	1.6
21	adducit	7	1	0.0612	64.0759	21	1.6
21	erunt	5	1	0.0612	64.1371	21	1.6
21	primum	6	1	0.0612	64.1983	21	1.6
21	persancte	9	1	0.0612	64.2595	21	1.6
21	quos	4	1	0.0612	64.3207	21	1.6
21	aequo	5	1	0.0612	64.3819	21	1.6
21	deierat	7	1	0.0612	64.4431	21	1.6
21	opera	5	1	0.0612	64.5043	21	1.6
21	compererit	10	1	0.0612	64.5655	21	1.6
21	dedi	4	1	0.0612	64.6267	21	1.6
21	sollicitare	11	1	0.0612	64.6879	21	1.6
21	egi	3	1	0.0612	64.7491	21	1.6
21	tuli	4	1	0.0612	64.8103	21	1.6
21	credant	7	1	0.0612	64.8715	21	1.6
21	amicam	6	1	0.0612	64.9327	21	1.6
21	lacrumarum	10	1	0.0612	64.9939	21	1.6
21	tuarum	6	1	0.0612	65.0551	21	1.6
21	censes	6	1	0.0612	65.1163	21	1.6
21	crimini	7	1	0.0612	65.1775	21	1.6
21	loquar	6	1	0.0612	65.2387	21	1.6
21	praesente	9	1	0.0612	65.2999	21	1.6
21	venit	5	1	0.0612	65.3611	21	1.6
21	nolo	4	1	0.0612	65.4223	21	1.6
21	oravi	5	1	0.0612	65.4835	21	1.6
21	cogis	5	1	0.0612	65.5447	21	1.6
21	experiamur	10	1	0.0612	65.6059	21	1.6
21	matrem	6	1	0.0612	65.6671	21	1.6
21	amandi	6	1	0.0612	65.7283	21	1.6
21	amicae	6	1	0.0612	65.7895	21	1.6
21	tandem	6	1	0.0612	65.8507	21	1.6
21	aliquando	9	1	0.0612	65.9119	21	1.6
21	animi	5	1	0.0612	65.9731	21	1.6
21	erras	5	1	0.0612	66.0343	21	1.6
21	alteram	7	1	0.0612	66.0955	21	1.6
21	nactus	6	1	0.0612	66.1567	21	1.6
21	referet	7	1	0.0612	66.2179	21	1.6
21	adiungas	8	1	0.0612	66.2791	21	1.6
21	test	4	1	0.0612	66.3403	21	1.6
21	puer	4	1	0.0612	66.4015	21	1.6
21	vides	5	1	0.0612	66.4627	21	1.6
21	ademptam	8	1	0.0612	66.5239	21	1.6
21	postquam	8	1	0.0612	66.5851	21	1.6
21	invenimus	9	1	0.0612	66.6463	21	1.6
21	tacere	6	1	0.0612	66.7075	21	1.6
21	longum	6	1	0.0612	66.7687	21	1.6
21	aedibus	7	1	0.0612	66.8299	21	1.6
21	suspectas	9	1	0.0612	66.8911	21	1.6
21	fuisse	6	1	0.0612	66.9523	21	1.6
21	unaque	6	1	0.0612	67.0135	21	1.6
21	concessuram	11	1	0.0612	67.0747	21	1.6
21	falso	5	1	0.0612	67.1359	21	1.6
21	spatium	7	1	0.0612	67.1971	21	1.6
21	pollicitast	11	1	0.0612	67.2583	21	1.6
21	habere	6	1	0.0612	67.3195	21	1.6
21	nostras	7	1	0.0612	67.3807	21	1.6
21	tuam	4	1	0.0612	67.4419	21	1.6
21	queo	4	1	0.0612	67.5031	21	1.6
21	amicum	6	1	0.0612	67.5643	21	1.6
21	credidisse	10	1	0.0612	67.6255	21	1.6
21	patrem	6	1	0.0612	67.6867	21	1.6
21	videre	6	1	0.0612	67.7479	21	1.6
21	saepe	5	1	0.0612	67.8091	21	1.6
21	optabamus	9	1	0.0612	67.8703	21	1.6
21	diem	4	1	0.0612	67.9315	21	1.6
21	aliqui	6	1	0.0612	67.9927	21	1.6
21	appellaret	10	1	0.0612	68.0539	21	1.6
21	evenit	6	1	0.0612	68.1151	21	1.6
21	consultatiost	13	1	0.0612	68.1763	21	1.6
21	habeo	5	1	0.0612	68.2375	21	1.6
21	malist	6	1	0.0612	68.2987	21	1.6
21	dis	3	1	0.0612	68.3599	21	1.6
21	profecto	8	1	0.0612	68.4211	21	1.6
21	ac	2	1	0.0612	68.4823	21	1.6
21	noli	4	1	0.0612	68.5435	21	1.6
21	discidio	8	1	0.0612	68.6047	21	1.6
21	tute	4	1	0.0612	68.6659	21	1.6
21	abscedet	8	1	0.0612	68.7271	21	1.6
21	nosne	5	1	0.0612	68.7882	21	1.6
21	natum	5	1	0.0612	68.8494	21	1.6
21	mulieris	8	1	0.0612	68.9106	21	1.6
21	habes	5	1	0.0612	68.9718	21	1.6
21	quibu	5	1	0.0612	69.033	21	1.6
21	moratam	7	1	0.0612	69.0942	21	1.6
21	moribus	7	1	0.0612	69.1554	21	1.6
21	celatos	7	1	0.0612	69.2166	21	1.6
21	nulla	5	1	0.0612	69.2778	21	1.6
21	pollicita	9	1	0.0612	69.339	21	1.6
21	tam	3	1	0.0612	69.4002	21	1.6
21	diu	3	1	0.0612	69.4614	21	1.6
21	nequeo	6	1	0.0612	69.5226	21	1.6
21	exquire	7	1	0.0612	69.5838	21	1.6
21	proloqui	8	1	0.0612	69.645	21	1.6
21	advorsari	9	1	0.0612	69.7062	21	1.6
21	mater	5	1	0.0612	69.7674	21	1.6
21	prorsu	6	1	0.0612	69.8286	21	1.6
21	nostrum	7	1	0.0612	69.8898	21	1.6
21	futurumst	9	1	0.0612	69.951	21	1.6
21	iratu	5	1	0.0612	70.0122	21	1.6
21	suom	4	1	0.0612	70.0734	21	1.6
21	reddas	6	1	0.0612	70.1346	21	1.6
21	scilicet	8	1	0.0612	70.1958	21	1.6
21	alamu	5	1	0.0612	70.257	21	1.6
21	coge	4	1	0.0612	70.3182	21	1.6
21	rogas	5	1	0.0612	70.3794	21	1.6
21	socer	5	1	0.0612	70.4406	21	1.6
21	alemu	5	1	0.0612	70.5018	21	1.6
21	prodemu	7	1	0.0612	70.563	21	1.6
21	missam	6	1	0.0612	70.6242	21	1.6
21	amentiast	9	1	0.0612	70.6854	21	1.6
21	enimvero	8	1	0.0612	70.7466	21	1.6
21	quidquid	8	1	0.0612	70.8078	21	1.6
21	ridicule	8	1	0.0612	70.869	21	1.6
21	suasit	6	1	0.0612	70.9302	21	1.6
21	amicos	6	1	0.0612	70.9914	21	1.6
21	sua	3	1	0.0612	71.0526	21	1.6
21	serves	6	1	0.0612	71.1138	21	1.6
21	adulescens	10	1	0.0612	71.175	21	1.6
21	fecit	5	1	0.0612	71.2362	21	1.6
21	mirandumne	10	1	0.0612	71.2974	21	1.6
21	cito	4	1	0.0612	71.3586	21	1.6
21	levest	6	1	0.0612	71.4198	21	1.6
21	viri	4	1	0.0612	71.481	21	1.6
21	censen	6	1	0.0612	71.5422	21	1.6
21	peperit	7	1	0.0612	71.6034	21	1.6
21	gnatus	6	1	0.0612	71.6646	21	1.6
21	reperire	8	1	0.0612	71.7258	21	1.6
21	mulierem	8	1	0.0612	71.787	21	1.6
21	careat	6	1	0.0612	71.8482	21	1.6
21	delincunt	9	1	0.0612	71.9094	21	1.6
21	duceres	7	1	0.0612	71.9706	21	1.6
21	adveneris	9	1	0.0612	72.0318	21	1.6
21	duxisti	7	1	0.0612	72.093	21	1.6
21	nuntias	7	1	0.0612	72.1542	21	1.6
21	evocare	7	1	0.0612	72.2154	21	1.6
21	potius	6	1	0.0612	72.2766	21	1.6
21	iussi	5	1	0.0612	72.3378	21	1.6
21	vera	4	1	0.0612	72.399	21	1.6
21	tibist	6	1	0.0612	72.4602	21	1.6
21	pericli	7	1	0.0612	72.5214	21	1.6
21	volo	4	1	0.0612	72.5826	21	1.6
21	sodes	5	1	0.0612	72.6438	21	1.6
21	peccato	7	1	0.0612	72.705	21	1.6
21	ignosci	7	1	0.0612	72.7662	21	1.6
21	cautius	7	1	0.0612	72.8274	21	1.6
21	temere	6	1	0.0612	72.8886	21	1.6
21	scin	4	1	0.0612	72.9498	21	1.6
21	lepida	6	1	0.0612	73.011	21	1.6
21	quapropter	10	1	0.0612	73.0722	21	1.6
21	mirari	6	1	0.0612	73.1334	21	1.6
21	facturave	9	1	0.0612	73.1946	21	1.6
21	fecisse	7	1	0.0612	73.2558	21	1.6
21	nobilitatem	11	1	0.0612	73.317	21	1.6
21	videndumst	10	1	0.0612	73.3782	21	1.6
21	facilem	7	1	0.0612	73.4394	21	1.6
21	expedi	6	1	0.0612	73.5006	21	1.6
21	crimine	7	1	0.0612	73.5618	21	1.6
21	impetrem	8	1	0.0612	73.623	21	1.6
21	satiu	5	1	0.0612	73.6842	21	1.6
21	eas	3	1	0.0612	73.7454	21	1.6
21	teque	5	1	0.0612	73.8066	21	1.6
21	adgrediar	9	1	0.0612	73.8678	21	1.6
21	credo	5	1	0.0612	73.929	21	1.6
21	illis	5	1	0.0612	73.9902	21	1.6
21	polliceare	10	1	0.0612	74.0514	21	1.6
21	iusiurandum	11	1	0.0612	74.1126	21	1.6
21	adcuro	6	1	0.0612	74.1738	21	1.6
21	bonas	5	1	0.0612	74.235	21	1.6
21	suo	3	1	0.0612	74.2962	21	1.6
21	pertuli	7	1	0.0612	74.3574	21	1.6
21	prosit	6	1	0.0612	74.4186	21	1.6
21	erit	4	1	0.0612	74.4798	21	1.6
21	consulendi	10	1	0.0612	74.541	21	1.6
21	duxit	5	1	0.0612	74.6022	21	1.6
21	vostrum	7	1	0.0612	74.6634	21	1.6
21	amorem	6	1	0.0612	74.7246	21	1.6
21	nondum	6	1	0.0612	74.7858	21	1.6
21	istac	5	1	0.0612	74.847	21	1.6
21	volui	5	1	0.0612	74.9082	21	1.6
21	habet	5	1	0.0612	74.9694	21	1.6
