rank	word	wordlength	count	frequenz(count*100/1197)	sum frequenz	zipf(rank*count)	zipf(max/rank)
1	non	3	18	1.5038	1.5038	18	18
2	ut	2	17	1.4202	2.924	34	9
2	quid	4	17	1.4202	4.3442	34	9
3	est	3	16	1.3367	5.6809	48	6
4	in	2	14	1.1696	6.8505	56	4.5
5	si	2	12	1.0025	7.853	60	3.6
5	ad	2	12	1.0025	8.8555	60	3.6
6	et	2	11	0.919	9.7744	66	3
6	hoc	3	11	0.919	10.6934	66	3
7	te	2	10	0.8354	11.5288	70	2.6
8	me	2	9	0.7519	12.2807	72	2.3
8	sed	3	9	0.7519	13.0326	72	2.3
8	esse	4	9	0.7519	13.7845	72	2.3
9	se	2	8	0.6683	14.4528	72	2
9	nam	3	8	0.6683	15.1211	72	2
10	tu	2	7	0.5848	15.7059	70	1.8
10	quod	4	7	0.5848	16.2907	70	1.8
10	neque	5	7	0.5848	16.8755	70	1.8
10	scio	4	7	0.5848	17.4603	70	1.8
10	atque	5	7	0.5848	18.0451	70	1.8
10	hunc	4	7	0.5848	18.6299	70	1.8
10	ego	3	7	0.5848	19.2147	70	1.8
11	nunc	4	6	0.5013	19.716	66	1.6
11	ubi	3	6	0.5013	20.2172	66	1.6
11	haec	4	6	0.5013	20.7185	66	1.6
11	rem	3	6	0.5013	21.2197	66	1.6
11	inter	5	6	0.5013	21.721	66	1.6
11	quam	4	6	0.5013	22.2222	66	1.6
11	ab	2	6	0.5013	22.7235	66	1.6
11	postquam	8	6	0.5013	23.2247	66	1.6
11	ita	3	6	0.5013	23.726	66	1.6
11	quae	4	6	0.5013	24.2272	66	1.6
12	uxorem	6	5	0.4177	24.6449	60	1.5
12	mihi	4	5	0.4177	25.0627	60	1.5
12	intro	5	5	0.4177	25.4804	60	1.5
12	hic	3	5	0.4177	25.8981	60	1.5
12	qui	3	5	0.4177	26.3158	60	1.5
12	eam	3	5	0.4177	26.7335	60	1.5
12	senex	5	5	0.4177	27.1512	60	1.5
12	tum	3	5	0.4177	27.5689	60	1.5
12	causa	5	5	0.4177	27.9866	60	1.5
12	dicam	5	5	0.4177	28.4043	60	1.5
13	sane	4	4	0.3342	28.7385	52	1.4
13	quidem	6	4	0.3342	29.0727	52	1.4
13	maxume	6	4	0.3342	29.4069	52	1.4
13	sunt	4	4	0.3342	29.741	52	1.4
13	hodie	5	4	0.3342	30.0752	52	1.4
13	denique	7	4	0.3342	30.4094	52	1.4
13	ne	2	4	0.3342	30.7435	52	1.4
13	parmeno	7	4	0.3342	31.0777	52	1.4
13	domum	5	4	0.3342	31.4119	52	1.4
13	nemo	4	4	0.3342	31.746	52	1.4
13	sit	3	4	0.3342	32.0802	52	1.4
13	ea	2	4	0.3342	32.4144	52	1.4
13	ilico	5	4	0.3342	32.7485	52	1.4
13	eas	3	4	0.3342	33.0827	52	1.4
14	nescio	6	3	0.2506	33.3333	42	1.3
14	iam	3	3	0.2506	33.584	42	1.3
14	bacchidem	9	3	0.2506	33.8346	42	1.3
14	quom	4	3	0.2506	34.0852	42	1.3
14	pater	5	3	0.2506	34.3358	42	1.3
14	multo	5	3	0.2506	34.5865	42	1.3
14	sese	4	3	0.2506	34.8371	42	1.3
14	quoi	4	3	0.2506	35.0877	42	1.3
14	illum	5	3	0.2506	35.3383	42	1.3
14	posse	5	3	0.2506	35.589	42	1.3
14	diem	4	3	0.2506	35.8396	42	1.3
14	ante	4	3	0.2506	36.0902	42	1.3
14	at	2	3	0.2506	36.3409	42	1.3
14	huc	3	3	0.2506	36.5915	42	1.3
14	bene	4	3	0.2506	36.8421	42	1.3
14	siet	4	3	0.2506	37.0927	42	1.3
14	perii	5	3	0.2506	37.3434	42	1.3
14	pamphilum	9	3	0.2506	37.594	42	1.3
14	edepol	6	3	0.2506	37.8446	42	1.3
14	eo	2	3	0.2506	38.0952	42	1.3
14	vero	4	3	0.2506	38.3459	42	1.3
14	tibi	4	3	0.2506	38.5965	42	1.3
14	irae	4	3	0.2506	38.8471	42	1.3
14	uti	3	3	0.2506	39.0977	42	1.3
14	venit	5	3	0.2506	39.3484	42	1.3
14	video	5	3	0.2506	39.599	42	1.3
14	illam	5	3	0.2506	39.8496	42	1.3
14	hanc	4	3	0.2506	40.1003	42	1.3
14	etiam	5	3	0.2506	40.3509	42	1.3
14	haud	4	3	0.2506	40.6015	42	1.3
14	tuom	4	3	0.2506	40.8521	42	1.3
14	quaeret	7	3	0.2506	41.1028	42	1.3
14	boni	4	3	0.2506	41.3534	42	1.3
14	arbitror	8	3	0.2506	41.604	42	1.3
14	philotium	9	3	0.2506	41.8546	42	1.3
14	autem	5	3	0.2506	42.1053	42	1.3
14	feci	4	3	0.2506	42.3559	42	1.3
14	mi	2	3	0.2506	42.6065	42	1.3
15	illa	4	2	0.1671	42.7736	30	1.2
15	quo	3	2	0.1671	42.9407	30	1.2
15	ferre	5	2	0.1671	43.1078	30	1.2
15	iter	4	2	0.1671	43.2749	30	1.2
15	malum	5	2	0.1671	43.4419	30	1.2
15	dicas	5	2	0.1671	43.609	30	1.2
15	ob	2	2	0.1671	43.7761	30	1.2
15	habere	6	2	0.1671	43.9432	30	1.2
15	continuo	8	2	0.1671	44.1103	30	1.2
15	una	3	2	0.1671	44.2774	30	1.2
15	erat	4	2	0.1671	44.4444	30	1.2
15	di	2	2	0.1671	44.6115	30	1.2
15	ere	3	2	0.1671	44.7786	30	1.2
15	credo	5	2	0.1671	44.9457	30	1.2
15	homini	6	2	0.1671	45.1128	30	1.2
15	ibi	3	2	0.1671	45.2799	30	1.2
15	quin	4	2	0.1671	45.447	30	1.2
15	umquam	6	2	0.1671	45.614	30	1.2
15	ambulando	9	2	0.1671	45.7811	30	1.2
15	an	2	2	0.1671	45.9482	30	1.2
15	omnem	5	2	0.1671	46.1153	30	1.2
15	habes	5	2	0.1671	46.2824	30	1.2
15	sostratam	9	2	0.1671	46.4495	30	1.2
15	dies	4	2	0.1671	46.6165	30	1.2
15	ipsum	5	2	0.1671	46.7836	30	1.2
15	nihilo	6	2	0.1671	46.9507	30	1.2
15	illi	4	2	0.1671	47.1178	30	1.2
15	veniet	6	2	0.1671	47.2849	30	1.2
15	quemquam	8	2	0.1671	47.452	30	1.2
15	nil	3	2	0.1671	47.619	30	1.2
15	ipsus	5	2	0.1671	47.7861	30	1.2
15	iniurias	8	2	0.1671	47.9532	30	1.2
15	incommodum	10	2	0.1671	48.1203	30	1.2
15	facere	6	2	0.1671	48.2874	30	1.2
15	ipsi	4	2	0.1671	48.4545	30	1.2
15	omnis	5	2	0.1671	48.6216	30	1.2
15	philoti	7	2	0.1671	48.7886	30	1.2
15	itidem	6	2	0.1671	48.9557	30	1.2
15	commode	7	2	0.1671	49.1228	30	1.2
15	partim	6	2	0.1671	49.2899	30	1.2
15	tam	3	2	0.1671	49.457	30	1.2
15	adventum	8	2	0.1671	49.6241	30	1.2
15	inprudens	9	2	0.1671	49.7911	30	1.2
15	usu	3	2	0.1671	49.9582	30	1.2
15	vos	3	2	0.1671	50.1253	30	1.2
15	saepe	5	2	0.1671	50.2924	30	1.2
15	forte	5	2	0.1671	50.4595	30	1.2
15	iram	4	2	0.1671	50.6266	30	1.2
15	usque	5	2	0.1671	50.7937	30	1.2
15	nisi	4	2	0.1671	50.9607	30	1.2
15	eum	3	2	0.1671	51.1278	30	1.2
15	mecum	5	2	0.1671	51.2949	30	1.2
15	videt	5	2	0.1671	51.462	30	1.2
15	hospitem	8	2	0.1671	51.6291	30	1.2
15	fidem	5	2	0.1671	51.7962	30	1.2
15	pueri	5	2	0.1671	51.9632	30	1.2
15	philumenae	10	2	0.1671	52.1303	30	1.2
15	modo	4	2	0.1671	52.2974	30	1.2
15	accersi	7	2	0.1671	52.4645	30	1.2
15	equidem	7	2	0.1671	52.6316	30	1.2
15	pamphilus	9	2	0.1671	52.7987	30	1.2
15	rei	3	2	0.1671	52.9657	30	1.2
15	magis	5	2	0.1671	53.1328	30	1.2
15	integra	7	2	0.1671	53.2999	30	1.2
15	ducat	5	2	0.1671	53.467	30	1.2
15	dum	3	2	0.1671	53.6341	30	1.2
15	primo	5	2	0.1671	53.8012	30	1.2
15	factus	6	2	0.1671	53.9683	30	1.2
15	iubet	5	2	0.1671	54.1353	30	1.2
15	unde	4	2	0.1671	54.3024	30	1.2
15	numquam	7	2	0.1671	54.4695	30	1.2
15	hercle	6	2	0.1671	54.6366	30	1.2
15	totum	5	2	0.1671	54.8037	30	1.2
15	iterum	6	2	0.1671	54.9708	30	1.2
15	videre	6	2	0.1671	55.1378	30	1.2
15	enim	4	2	0.1671	55.3049	30	1.2
15	quia	4	2	0.1671	55.472	30	1.2
15	vis	3	2	0.1671	55.6391	30	1.2
15	illud	5	2	0.1671	55.8062	30	1.2
15	heri	4	2	0.1671	55.9733	30	1.2
15	advenit	7	2	0.1671	56.1404	30	1.2
15	odio	4	2	0.1671	56.3074	30	1.2
15	sum	3	2	0.1671	56.4745	30	1.2
15	gerunt	6	2	0.1671	56.6416	30	1.2
15	huius	5	2	0.1671	56.8087	30	1.2
16	factost	7	1	0.0835	56.8922	16	1.1
16	invisos	7	1	0.0835	56.9758	16	1.1
16	illis	5	1	0.0835	57.0593	16	1.1
16	poteram	7	1	0.0835	57.1429	16	1.1
16	nos	3	1	0.0835	57.2264	16	1.1
16	omnia	5	1	0.0835	57.3099	16	1.1
16	aliu	4	1	0.0835	57.3935	16	1.1
16	reverituras	11	1	0.0835	57.477	16	1.1
16	ambas	5	1	0.0835	57.5606	16	1.1
16	aetati	6	1	0.0835	57.6441	16	1.1
16	quibus	6	1	0.0835	57.7277	16	1.1
16	maxumae	7	1	0.0835	57.8112	16	1.1
16	sequi	5	1	0.0835	57.8947	16	1.1
16	essent	6	1	0.0835	57.9783	16	1.1
16	rebus	5	1	0.0835	58.0618	16	1.1
16	pamphile	8	1	0.0835	58.1454	16	1.1
16	interdum	8	1	0.0835	58.2289	16	1.1
16	faciunt	7	1	0.0835	58.3124	16	1.1
16	sentio	6	1	0.0835	58.396	16	1.1
16	dicent	6	1	0.0835	58.4795	16	1.1
16	capiti	6	1	0.0835	58.5631	16	1.1
16	exsequi	7	1	0.0835	58.6466	16	1.1
16	sostratae	9	1	0.0835	58.7302	16	1.1
16	servom	6	1	0.0835	58.8137	16	1.1
16	mei	3	1	0.0835	58.8972	16	1.1
16	aliquid	7	1	0.0835	58.9808	16	1.1
16	eri	3	1	0.0835	59.0643	16	1.1
16	veram	5	1	0.0835	59.1479	16	1.1
16	ampliores	9	1	0.0835	59.2314	16	1.1
16	rationem	8	1	0.0835	59.315	16	1.1
16	maxumas	7	1	0.0835	59.3985	16	1.1
16	voluit	6	1	0.0835	59.482	16	1.1
16	nolim	5	1	0.0835	59.5656	16	1.1
16	tulisse	7	1	0.0835	59.6491	16	1.1
16	induxti	7	1	0.0835	59.7327	16	1.1
16	comminiscentur	14	1	0.0835	59.8162	16	1.1
16	amplior	7	1	0.0835	59.8997	16	1.1
16	morbus	6	1	0.0835	59.9833	16	1.1
16	mali	4	1	0.0835	60.0668	16	1.1
16	quicquam	8	1	0.0835	60.1504	16	1.1
16	introisse	9	1	0.0835	60.2339	16	1.1
16	admittere	9	1	0.0835	60.3175	16	1.1
16	gubernat	8	1	0.0835	60.401	16	1.1
16	animum	6	1	0.0835	60.4845	16	1.1
16	restitues	9	1	0.0835	60.5681	16	1.1
16	concivisse	10	1	0.0835	60.6516	16	1.1
16	verbum	6	1	0.0835	60.7352	16	1.1
16	aliquod	7	1	0.0835	60.8187	16	1.1
16	pro	3	1	0.0835	60.9023	16	1.1
16	praetereat	10	1	0.0835	60.9858	16	1.1
16	unum	4	1	0.0835	61.0693	16	1.1
16	levibu	6	1	0.0835	61.1529	16	1.1
16	noxiis	6	1	0.0835	61.2364	16	1.1
16	iras	4	1	0.0835	61.32	16	1.1
16	fortasse	8	1	0.0835	61.4035	16	1.1
16	sententia	9	1	0.0835	61.4871	16	1.1
16	hem	3	1	0.0835	61.5706	16	1.1
16	facto	5	1	0.0835	61.6541	16	1.1
16	levi	4	1	0.0835	61.7377	16	1.1
16	ferme	5	1	0.0835	61.8212	16	1.1
16	mulieres	8	1	0.0835	61.9048	16	1.1
16	quapropter	10	1	0.0835	61.9883	16	1.1
16	illorum	7	1	0.0835	62.0718	16	1.1
16	illae	5	1	0.0835	62.1554	16	1.1
16	infirmum	8	1	0.0835	62.2389	16	1.1
16	sequor	6	1	0.0835	62.3225	16	1.1
16	levia	5	1	0.0835	62.406	16	1.1
16	animus	6	1	0.0835	62.4896	16	1.1
16	parvom	6	1	0.0835	62.5731	16	1.1
16	agedum	6	1	0.0835	62.6566	16	1.1
16	iratus	6	1	0.0835	62.7402	16	1.1
16	causast	7	1	0.0835	62.8237	16	1.1
16	id	2	1	0.0835	62.9073	16	1.1
16	dixerunt	8	1	0.0835	62.9908	16	1.1
16	cognosces	9	1	0.0835	63.0744	16	1.1
16	pergravia	9	1	0.0835	63.1579	16	1.1
16	nescioquid	10	1	0.0835	63.2414	16	1.1
16	eos	3	1	0.0835	63.325	16	1.1
16	de	2	1	0.0835	63.4085	16	1.1
16	eadem	5	1	0.0835	63.4921	16	1.1
16	expedies	8	1	0.0835	63.5756	16	1.1
16	rursum	6	1	0.0835	63.6591	16	1.1
16	philumenam	10	1	0.0835	63.7427	16	1.1
16	iracundu	8	1	0.0835	63.8262	16	1.1
16	fores	5	1	0.0835	63.9098	16	1.1
16	quidum	6	1	0.0835	63.9933	16	1.1
16	vetas	5	1	0.0835	64.0769	16	1.1
16	loqueris	8	1	0.0835	64.1604	16	1.1
16	tute	4	1	0.0835	64.2439	16	1.1
16	gratiam	7	1	0.0835	64.3275	16	1.1
16	sensistin	9	1	0.0835	64.411	16	1.1
16	inimicissimus	13	1	0.0835	64.4946	16	1.1
16	em	2	1	0.0835	64.5781	16	1.1
16	propius	7	1	0.0835	64.6617	16	1.1
16	accedo	6	1	0.0835	64.7452	16	1.1
16	plus	4	1	0.0835	64.8287	16	1.1
16	pavitare	8	1	0.0835	64.9123	16	1.1
16	istuc	5	1	0.0835	64.9958	16	1.1
16	morbu	5	1	0.0835	65.0794	16	1.1
16	myconium	8	1	0.0835	65.1629	16	1.1
16	dicdum	6	1	0.0835	65.2464	16	1.1
16	adulescens	10	1	0.0835	65.33	16	1.1
16	accedebam	9	1	0.0835	65.4135	16	1.1
16	suspicor	8	1	0.0835	65.4971	16	1.1
16	venerat	7	1	0.0835	65.5806	16	1.1
16	quisque	7	1	0.0835	65.6642	16	1.1
16	sedeo	5	1	0.0835	65.7477	16	1.1
16	ineptus	7	1	0.0835	65.8312	16	1.1
16	itaque	6	1	0.0835	65.9148	16	1.1
16	orco	4	1	0.0835	65.9983	16	1.1
16	callidemidem	12	1	0.0835	66.0819	16	1.1
16	arce	4	1	0.0835	66.1654	16	1.1
16	exspecto	8	1	0.0835	66.249	16	1.1
16	mortuom	7	1	0.0835	66.3325	16	1.1
16	desedi	6	1	0.0835	66.416	16	1.1
16	es	2	1	0.0835	66.4996	16	1.1
16	frustra	7	1	0.0835	66.5831	16	1.1
16	misit	5	1	0.0835	66.6667	16	1.1
16	nullam	6	1	0.0835	66.7502	16	1.1
16	preti	5	1	0.0835	66.8338	16	1.1
16	parvi	5	1	0.0835	66.9173	16	1.1
16	deputat	7	1	0.0835	67.0008	16	1.1
16	pacto	5	1	0.0835	67.0844	16	1.1
16	operam	6	1	0.0835	67.1679	16	1.1
16	erus	4	1	0.0835	67.2515	16	1.1
16	meam	4	1	0.0835	67.335	16	1.1
16	defessu	7	1	0.0835	67.4185	16	1.1
16	queo	4	1	0.0835	67.5021	16	1.1
16	vesperum	8	1	0.0835	67.5856	16	1.1
16	maneamne	8	1	0.0835	67.6692	16	1.1
16	quaeso	6	1	0.0835	67.7527	16	1.1
16	myconius	8	1	0.0835	67.8363	16	1.1
16	faciem	6	1	0.0835	67.9198	16	1.1
16	contrivi	8	1	0.0835	68.0033	16	1.1
16	aut	3	1	0.0835	68.0869	16	1.1
16	agiti	5	1	0.0835	68.1704	16	1.1
16	ex	2	1	0.0835	68.254	16	1.1
16	scire	5	1	0.0835	68.3375	16	1.1
16	licetne	7	1	0.0835	68.4211	16	1.1
16	ipso	4	1	0.0835	68.5046	16	1.1
16	nuntio	6	1	0.0835	68.5881	16	1.1
16	inquam	6	1	0.0835	68.6717	16	1.1
16	factum	6	1	0.0835	68.7552	16	1.1
16	maneo	5	1	0.0835	68.8388	16	1.1
16	reperies	8	1	0.0835	68.9223	16	1.1
16	verum	5	1	0.0835	69.0058	16	1.1
16	certe	5	1	0.0835	69.0894	16	1.1
16	visumst	7	1	0.0835	69.1729	16	1.1
16	cursando	8	1	0.0835	69.2565	16	1.1
16	callidemides	12	1	0.0835	69.34	16	1.1
16	nostro	6	1	0.0835	69.4236	16	1.1
16	ecquem	6	1	0.0835	69.5071	16	1.1
16	omnes	5	1	0.0835	69.5906	16	1.1
16	negabant	8	1	0.0835	69.6742	16	1.1
16	tamen	5	1	0.0835	69.7577	16	1.1
16	pudebat	7	1	0.0835	69.8413	16	1.1
16	abii	4	1	0.0835	69.9248	16	1.1
16	adfine	6	1	0.0835	70.0084	16	1.1
16	datast	6	1	0.0835	70.0919	16	1.1
16	exeuntem	8	1	0.0835	70.1754	16	1.1
16	huic	4	1	0.0835	70.259	16	1.1
16	aliud	5	1	0.0835	70.3425	16	1.1
16	tantumne	8	1	0.0835	70.4261	16	1.1
16	minime	6	1	0.0835	70.5096	16	1.1
16	potestas	8	1	0.0835	70.5931	16	1.1
16	perduint	8	1	0.0835	70.6767	16	1.1
16	novi	4	1	0.0835	70.7602	16	1.1
16	auctu	5	1	0.0835	70.8438	16	1.1
16	inanem	6	1	0.0835	70.9273	16	1.1
16	sola	4	1	0.0835	71.0109	16	1.1
16	narrabit	8	1	0.0835	71.0944	16	1.1
16	dolores	7	1	0.0835	71.1779	16	1.1
