rank	word	wordlength	count	frequency(count*100/866)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	ut	2	14	1.6166	1.6166	14	14
2	non	3	13	1.5012	3.1178	26	7
3	est	3	12	1.3857	4.5035	36	4.7
3	nam	3	12	1.3857	5.8891	36	4.7
4	ego	3	11	1.2702	7.1594	44	3.5
4	esse	4	11	1.2702	8.4296	44	3.5
4	et	2	11	1.2702	9.6998	44	3.5
5	si	2	10	1.1547	10.8545	50	2.8
5	tibi	4	10	1.1547	12.0092	50	2.8
6	te	2	9	1.0393	13.0485	54	2.3
6	quid	4	9	1.0393	14.0878	54	2.3
7	sed	3	8	0.9238	15.0115	56	2
7	id	2	8	0.9238	15.9353	56	2
8	quod	4	7	0.8083	16.7436	56	1.8
8	haec	4	7	0.8083	17.552	56	1.8
8	me	2	7	0.8083	18.3603	56	1.8
8	nos	3	7	0.8083	19.1686	56	1.8
9	nunc	4	6	0.6928	19.8614	54	1.6
9	qui	3	6	0.6928	20.5543	54	1.6
9	sit	3	6	0.6928	21.2471	54	1.6
9	quam	4	6	0.6928	21.94	54	1.6
9	in	2	6	0.6928	22.6328	54	1.6
10	rem	3	5	0.5774	23.2102	50	1.4
10	neque	5	5	0.5774	23.7875	50	1.4
10	atque	5	5	0.5774	24.3649	50	1.4
10	hanc	4	5	0.5774	24.9423	50	1.4
10	tu	2	5	0.5774	25.5196	50	1.4
10	mihi	4	5	0.5774	26.097	50	1.4
11	lache	5	4	0.4619	26.5589	44	1.3
11	ea	2	4	0.4619	27.0208	44	1.3
11	animo	5	4	0.4619	27.4827	44	1.3
11	quae	4	4	0.4619	27.9446	44	1.3
11	ad	2	4	0.4619	28.4065	44	1.3
11	quom	4	4	0.4619	28.8684	44	1.3
11	de	2	4	0.4619	29.3303	44	1.3
11	myrrina	7	4	0.4619	29.7921	44	1.3
11	adeo	4	4	0.4619	30.254	44	1.3
11	fore	4	4	0.4619	30.7159	44	1.3
11	vobis	5	4	0.4619	31.1778	44	1.3
11	iam	3	4	0.4619	31.6397	44	1.3
11	a	1	4	0.4619	32.1016	44	1.3
11	factum	6	4	0.4619	32.5635	44	1.3
11	pamphile	8	4	0.4619	33.0254	44	1.3
11	re	2	4	0.4619	33.4873	44	1.3
12	huic	4	3	0.3464	33.8337	36	1.2
12	aut	3	3	0.3464	34.1801	36	1.2
12	filiam	6	3	0.3464	34.5266	36	1.2
12	sunt	4	3	0.3464	34.873	36	1.2
12	at	2	3	0.3464	35.2194	36	1.2
12	facere	6	3	0.3464	35.5658	36	1.2
12	ex	2	3	0.3464	35.9122	36	1.2
12	se	2	3	0.3464	36.2587	36	1.2
12	mea	3	3	0.3464	36.6051	36	1.2
12	quidem	6	3	0.3464	36.9515	36	1.2
12	uxor	4	3	0.3464	37.2979	36	1.2
12	hoc	3	3	0.3464	37.6443	36	1.2
12	inter	5	3	0.3464	37.9908	36	1.2
12	cum	3	3	0.3464	38.3372	36	1.2
12	eo	2	3	0.3464	38.6836	36	1.2
12	hac	3	3	0.3464	39.03	36	1.2
12	modo	4	3	0.3464	39.3764	36	1.2
12	animum	6	3	0.3464	39.7229	36	1.2
12	puerum	6	3	0.3464	40.0693	36	1.2
13	ubi	3	2	0.2309	40.3002	26	1.1
13	opu	3	2	0.2309	40.5312	26	1.1
13	scio	4	2	0.2309	40.7621	26	1.1
13	video	5	2	0.2309	40.9931	26	1.1
13	olim	4	2	0.2309	41.224	26	1.1
13	illum	5	2	0.2309	41.455	26	1.1
13	credidi	7	2	0.2309	41.6859	26	1.1
13	edepol	6	2	0.2309	41.9169	26	1.1
13	meretricem	10	2	0.2309	42.1478	26	1.1
13	fecit	5	2	0.2309	42.3788	26	1.1
13	ita	3	2	0.2309	42.6097	26	1.1
13	siet	4	2	0.2309	42.8406	26	1.1
13	is	2	2	0.2309	43.0716	26	1.1
13	an	2	2	0.2309	43.3025	26	1.1
13	fuerat	6	2	0.2309	43.5335	26	1.1
13	animi	5	2	0.2309	43.7644	26	1.1
13	scivi	5	2	0.2309	43.9954	26	1.1
13	quia	4	2	0.2309	44.2263	26	1.1
13	nobis	5	2	0.2309	44.4573	26	1.1
13	amicam	6	2	0.2309	44.6882	26	1.1
13	huc	3	2	0.2309	44.9192	26	1.1
13	sin	3	2	0.2309	45.1501	26	1.1
13	ipse	4	2	0.2309	45.3811	26	1.1
13	volueris	8	2	0.2309	45.612	26	1.1
13	dico	4	2	0.2309	45.843	26	1.1
13	hercle	6	2	0.2309	46.0739	26	1.1
13	oderit	6	2	0.2309	46.3048	26	1.1
13	ah	2	2	0.2309	46.5358	26	1.1
13	nil	3	2	0.2309	46.7667	26	1.1
13	hunc	4	2	0.2309	46.9977	26	1.1
13	quo	3	2	0.2309	47.2286	26	1.1
13	ob	2	2	0.2309	47.4596	26	1.1
13	quoque	6	2	0.2309	47.6905	26	1.1
13	ab	2	2	0.2309	47.9215	26	1.1
13	aliter	6	2	0.2309	48.1524	26	1.1
13	verum	5	2	0.2309	48.3834	26	1.1
13	nec	3	2	0.2309	48.6143	26	1.1
13	adfinitatem	11	2	0.2309	48.8453	26	1.1
13	intro	5	2	0.2309	49.0762	26	1.1
13	filia	5	2	0.2309	49.3072	26	1.1
13	esset	5	2	0.2309	49.5381	26	1.1
13	volo	4	2	0.2309	49.7691	26	1.1
13	umquam	6	2	0.2309	50	26	1.1
13	hominem	7	2	0.2309	50.2309	26	1.1
13	audisti	7	2	0.2309	50.4619	26	1.1
13	illo	4	2	0.2309	50.6928	26	1.1
13	etiam	5	2	0.2309	50.9238	26	1.1
13	virum	5	2	0.2309	51.1547	26	1.1
13	eum	3	2	0.2309	51.3857	26	1.1
13	culpam	6	2	0.2309	51.6166	26	1.1
13	tua	3	2	0.2309	51.8476	26	1.1
13	pol	3	2	0.2309	52.0785	26	1.1
13	etsi	4	2	0.2309	52.3095	26	1.1
13	ne	2	2	0.2309	52.5404	26	1.1
13	ullo	4	2	0.2309	52.7714	26	1.1
13	meis	4	2	0.2309	53.0023	26	1.1
13	natus	5	2	0.2309	53.2333	26	1.1
13	sum	3	2	0.2309	53.4642	26	1.1
13	fortasse	8	2	0.2309	53.6952	26	1.1
13	apud	4	2	0.2309	53.9261	26	1.1
13	posse	5	2	0.2309	54.157	26	1.1
13	magis	5	2	0.2309	54.388	26	1.1
13	deos	4	2	0.2309	54.6189	26	1.1
13	licet	5	2	0.2309	54.8499	26	1.1
13	vos	3	2	0.2309	55.0808	26	1.1
13	omnia	5	2	0.2309	55.3118	26	1.1
13	dicis	5	2	0.2309	55.5427	26	1.1
13	laches	6	2	0.2309	55.7737	26	1.1
13	vero	4	2	0.2309	56.0046	26	1.1
13	tamen	5	2	0.2309	56.2356	26	1.1
13	philumena	9	2	0.2309	56.4665	26	1.1
13	istuc	5	2	0.2309	56.6975	26	1.1
13	postea	6	2	0.2309	56.9284	26	1.1
13	numquam	7	2	0.2309	57.1594	26	1.1
14	extra	5	1	0.1155	57.2748	14	1
14	usquam	6	1	0.1155	57.3903	14	1
14	opinor	6	1	0.1155	57.5058	14	1
14	velim	5	1	0.1155	57.6212	14	1
14	abhorrere	9	1	0.1155	57.7367	14	1
14	dicere	6	1	0.1155	57.8522	14	1
14	aedis	5	1	0.1155	57.9677	14	1
14	istaec	6	1	0.1155	58.0831	14	1
14	narras	6	1	0.1155	58.1986	14	1
14	extulisse	9	1	0.1155	58.3141	14	1
14	stultior	8	1	0.1155	58.4296	14	1
14	interdico	9	1	0.1155	58.545	14	1
14	meo	3	1	0.1155	58.6605	14	1
14	iniussu	7	1	0.1155	58.776	14	1
14	ausam	5	1	0.1155	58.8915	14	1
14	tute	4	1	0.1155	59.0069	14	1
14	dudum	5	1	0.1155	59.1224	14	1
14	ira	3	1	0.1155	59.2379	14	1
14	incendor	8	1	0.1155	59.3533	14	1
14	velis	5	1	0.1155	59.4688	14	1
14	dictis	6	1	0.1155	59.5843	14	1
14	par	3	1	0.1155	59.6998	14	1
14	istae	5	1	0.1155	59.8152	14	1
14	east	4	1	0.1155	59.9307	14	1
14	factumst	8	1	0.1155	60.0462	14	1
14	nolueram	8	1	0.1155	60.1617	14	1
14	graviter	8	1	0.1155	60.2771	14	1
14	iratus	6	1	0.1155	60.3926	14	1
14	sinant	6	1	0.1155	60.5081	14	1
14	ecferri	7	1	0.1155	60.6236	14	1
14	nequoquam	9	1	0.1155	60.739	14	1
14	metuont	7	1	0.1155	60.8545	14	1
14	parere	6	1	0.1155	60.97	14	1
14	agas	4	1	0.1155	61.0855	14	1
14	servis	6	1	0.1155	61.2009	14	1
14	nuptiis	7	1	0.1155	61.3164	14	1
14	edicam	6	1	0.1155	61.4319	14	1
14	eas	3	1	0.1155	61.5473	14	1
14	respicere	9	1	0.1155	61.6628	14	1
14	ibo	3	1	0.1155	61.7783	14	1
14	postulem	8	1	0.1155	61.8938	14	1
14	prospici	8	1	0.1155	62.0092	14	1
14	omnino	6	1	0.1155	62.1247	14	1
14	haecin	6	1	0.1155	62.2402	14	1
14	dare	4	1	0.1155	62.3557	14	1
14	tot	3	1	0.1155	62.4711	14	1
14	quicum	6	1	0.1155	62.5866	14	1
14	avellere	8	1	0.1155	62.7021	14	1
14	derepente	9	1	0.1155	62.8176	14	1
14	sese	4	1	0.1155	62.933	14	1
14	posset	6	1	0.1155	63.0485	14	1
14	scire	5	1	0.1155	63.164	14	1
14	operam	6	1	0.1155	63.2794	14	1
14	illas	5	1	0.1155	63.3949	14	1
14	annos	5	1	0.1155	63.5104	14	1
14	humanumst	9	1	0.1155	63.6259	14	1
14	dissimulare	11	1	0.1155	63.7413	14	1
14	errore	6	1	0.1155	63.8568	14	1
14	simul	5	1	0.1155	63.9723	14	1
14	nonne	5	1	0.1155	64.0878	14	1
14	suspicione	10	1	0.1155	64.2032	14	1
14	primo	5	1	0.1155	64.3187	14	1
14	raro	4	1	0.1155	64.4342	14	1
14	consuesset	10	1	0.1155	64.5497	14	1
14	ducerem	7	1	0.1155	64.6651	14	1
14	palamst	7	1	0.1155	64.7806	14	1
14	illis	5	1	0.1155	64.8961	14	1
14	consilio	8	1	0.1155	65.0115	14	1
14	animu	5	1	0.1155	65.127	14	1
14	meus	4	1	0.1155	65.2425	14	1
14	quoius	6	1	0.1155	65.358	14	1
14	aderam	6	1	0.1155	65.4734	14	1
14	peccatum	8	1	0.1155	65.5889	14	1
14	sensisti	8	1	0.1155	65.7044	14	1
14	volt	4	1	0.1155	65.8199	14	1
14	explete	7	1	0.1155	65.9353	14	1
14	illi	4	1	0.1155	66.0508	14	1
14	easdem	6	1	0.1155	66.1663	14	1
14	amicas	6	1	0.1155	66.2818	14	1
14	ille	4	1	0.1155	66.3972	14	1
14	siquidem	8	1	0.1155	66.5127	14	1
14	promitto	8	1	0.1155	66.6282	14	1
14	gnatae	6	1	0.1155	66.7436	14	1
14	firmum	6	1	0.1155	66.8591	14	1
14	sati	4	1	0.1155	66.9746	14	1
14	cognorint	9	1	0.1155	67.0901	14	1
14	abs	3	1	0.1155	67.2055	14	1
14	turpiter	8	1	0.1155	67.321	14	1
14	amarae	6	1	0.1155	67.4365	14	1
14	manere	6	1	0.1155	67.552	14	1
14	manu	4	1	0.1155	67.6674	14	1
14	faciat	6	1	0.1155	67.7829	14	1
14	domum	5	1	0.1155	67.8984	14	1
14	redductan	9	1	0.1155	68.0139	14	1
14	iamdudum	8	1	0.1155	68.1293	14	1
14	dixi	4	1	0.1155	68.2448	14	1
14	idemque	7	1	0.1155	68.3603	14	1
14	remissan	8	1	0.1155	68.4758	14	1
14	videte	6	1	0.1155	68.5912	14	1
14	habuerit	8	1	0.1155	68.7067	14	1
14	vosmet	6	1	0.1155	68.8222	14	1
14	placet	6	1	0.1155	68.9376	14	1
14	possit	6	1	0.1155	69.0531	14	1
14	spero	5	1	0.1155	69.1686	14	1
14	vin	3	1	0.1155	69.2841	14	1
14	ferunt	6	1	0.1155	69.3995	14	1
14	minu	4	1	0.1155	69.515	14	1
14	illud	5	1	0.1155	69.6305	14	1
14	neutra	6	1	0.1155	69.746	14	1
14	minitemur	9	1	0.1155	69.8614	14	1
14	ante	4	1	0.1155	69.9769	14	1
14	hic	3	1	0.1155	70.0924	14	1
14	tulit	5	1	0.1155	70.2079	14	1
14	aegre	5	1	0.1155	70.3233	14	1
14	adeundam	8	1	0.1155	70.4388	14	1
14	censeo	6	1	0.1155	70.5543	14	1
14	mirum	5	1	0.1155	70.6697	14	1
14	mulieres	8	1	0.1155	70.7852	14	1
14	maxume	6	1	0.1155	70.9007	14	1
14	divinat	7	1	0.1155	71.0162	14	1
14	facile	6	1	0.1155	71.1316	14	1
14	ac	2	1	0.1155	71.2471	14	1
14	oremus	6	1	0.1155	71.3626	14	1
14	plane	5	1	0.1155	71.4781	14	1
14	puero	5	1	0.1155	71.5935	14	1
14	faciemu	7	1	0.1155	71.709	14	1
14	erit	4	1	0.1155	71.8245	14	1
14	accusemu	8	1	0.1155	71.94	14	1
14	difficultas	11	1	0.1155	72.0554	14	1
14	graviu	6	1	0.1155	72.1709	14	1
14	denique	7	1	0.1155	72.2864	14	1
14	diem	4	1	0.1155	72.4018	14	1
14	adesse	6	1	0.1155	72.5173	14	1
14	causast	7	1	0.1155	72.6328	14	1
14	commeruit	9	1	0.1155	72.7483	14	1
14	ipsa	4	1	0.1155	72.8637	14	1
14	narravit	8	1	0.1155	72.9792	14	1
14	uxore	5	1	0.1155	73.0947	14	1
14	praebeatur	10	1	0.1155	73.2102	14	1
14	satura	6	1	0.1155	73.3256	14	1
14	ebria	5	1	0.1155	73.4411	14	1
14	eri	3	1	0.1155	73.5566	14	1
14	puer	4	1	0.1155	73.6721	14	1
14	credebam	8	1	0.1155	73.7875	14	1
14	quin	4	1	0.1155	73.903	14	1
14	satur	5	1	0.1155	74.0185	14	1
14	his	3	1	0.1155	74.1339	14	1
14	nullam	6	1	0.1155	74.2494	14	1
14	praesente	9	1	0.1155	74.3649	14	1
14	nullast	7	1	0.1155	74.4804	14	1
14	inpulit	7	1	0.1155	74.5958	14	1
14	mater	5	1	0.1155	74.7113	14	1
14	facito	6	1	0.1155	74.8268	14	1
14	benigne	7	1	0.1155	74.9423	14	1
14	patiar	6	1	0.1155	75.0577	14	1
14	praegnatem	10	1	0.1155	75.1732	14	1
14	perpetuam	9	1	0.1155	75.2887	14	1
14	fuisse	6	1	0.1155	75.4042	14	1
14	praegnas	8	1	0.1155	75.5196	14	1
14	abducta	7	1	0.1155	75.6351	14	1
14	nepos	5	1	0.1155	75.7506	14	1
14	accipias	8	1	0.1155	75.8661	14	1
14	sententia	9	1	0.1155	75.9815	14	1
14	una	3	1	0.1155	76.097	14	1
14	primum	6	1	0.1155	76.2125	14	1
14	sane	4	1	0.1155	76.3279	14	1
14	exorta	6	1	0.1155	76.4434	14	1
14	dum	3	1	0.1155	76.5589	14	1
14	propterea	9	1	0.1155	76.6744	14	1
14	potest	6	1	0.1155	76.7898	14	1
14	istam	5	1	0.1155	76.9053	14	1
14	convenis	8	1	0.1155	77.0208	14	1
14	fieri	5	1	0.1155	77.1363	14	1
14	irast	5	1	0.1155	77.2517	14	1
14	perturbat	9	1	0.1155	77.3672	14	1
14	defieri	7	1	0.1155	77.4827	14	1
14	rebu	4	1	0.1155	77.5982	14	1
14	locuta	6	1	0.1155	77.7136	14	1
14	modeste	7	1	0.1155	77.8291	14	1
14	fodere	6	1	0.1155	77.9446	14	1
14	putat	5	1	0.1155	78.06	14	1
14	supplicaturum	13	1	0.1155	78.1755	14	1
14	sibi	4	1	0.1155	78.291	14	1
14	inhumanum	9	1	0.1155	78.4065	14	1
14	pertinacia	10	1	0.1155	78.5219	14	1
14	fiat	4	1	0.1155	78.6374	14	1
14	manust	6	1	0.1155	78.7529	14	1
14	scilicet	8	1	0.1155	78.8684	14	1
14	iussi	5	1	0.1155	78.9838	14	1
14	noli	4	1	0.1155	79.0993	14	1
14	redducere	9	1	0.1155	79.2148	14	1
14	malis	5	1	0.1155	79.3303	14	1
14	utrum	5	1	0.1155	79.4457	14	1
14	revivescet	10	1	0.1155	79.5612	14	1
14	ill	3	1	0.1155	79.6767	14	1
14	optare	6	1	0.1155	79.7921	14	1
14	inpune	6	1	0.1155	79.9076	14	1
14	validum	7	1	0.1155	80.0231	14	1
14	salvom	6	1	0.1155	80.1386	14	1
14	maxumumst	9	1	0.1155	80.254	14	1
14	velit	5	1	0.1155	80.3695	14	1
14	uxorem	6	1	0.1155	80.485	14	1
14	bene	4	1	0.1155	80.6005	14	1
14	renuntietque	12	1	0.1155	80.7159	14	1
14	ais	3	1	0.1155	80.8314	14	1
14	eccam	5	1	0.1155	80.9469	14	1
14	foras	5	1	0.1155	81.0624	14	1
14	duxit	5	1	0.1155	81.1778	14	1
14	sensit	6	1	0.1155	81.2933	14	1
14	ire	3	1	0.1155	81.4088	14	1
14	alii	4	1	0.1155	81.5242	14	1
14	velitne	7	1	0.1155	81.6397	14	1
14	hodie	5	1	0.1155	81.7552	14	1
14	deliberet	9	1	0.1155	81.8707	14	1
14	aliost	6	1	0.1155	81.9861	14	1
14	sublati	7	1	0.1155	82.1016	14	1
14	pecuniae	8	1	0.1155	82.2171	14	1
14	accessit	8	1	0.1155	82.3326	14	1
14	paullum	7	1	0.1155	82.448	14	1
14	redisti	7	1	0.1155	82.5635	14	1
14	percontumax	11	1	0.1155	82.679	14	1
14	eat	3	1	0.1155	82.7945	14	1
14	dotem	5	1	0.1155	82.9099	14	1
14	renumeret	9	1	0.1155	83.0254	14	1
14	advenisse	9	1	0.1155	83.1409	14	1
14	oportet	7	1	0.1155	83.2564	14	1
14	vir	3	1	0.1155	83.3718	14	1
14	advorsabor	10	1	0.1155	83.4873	14	1
14	illam	5	1	0.1155	83.6028	14	1
14	credere	7	1	0.1155	83.7182	14	1
14	cupio	5	1	0.1155	83.8337	14	1
14	induco	6	1	0.1155	83.9492	14	1
14	novi	4	1	0.1155	84.0647	14	1
14	benignitatem	12	1	0.1155	84.1801	14	1
14	vostram	7	1	0.1155	84.2956	14	1
14	diligentiam	11	1	0.1155	84.4111	14	1
14	heia	4	1	0.1155	84.5266	14	1
14	lubidini	8	1	0.1155	84.642	14	1
14	studeo	6	1	0.1155	84.7575	14	1
14	tuae	4	1	0.1155	84.873	14	1
14	concedam	8	1	0.1155	84.9885	14	1
14	faciam	6	1	0.1155	85.1039	14	1
14	victu	5	1	0.1155	85.2194	14	1
14	patrio	6	1	0.1155	85.3349	14	1
14	imperem	7	1	0.1155	85.4503	14	1
14	cogam	5	1	0.1155	85.5658	14	1
14	ius	3	1	0.1155	85.6813	14	1
14	meum	4	1	0.1155	85.7968	14	1
14	redire	6	1	0.1155	85.9122	14	1
14	possim	6	1	0.1155	86.0277	14	1
14	forum	5	1	0.1155	86.1432	14	1
14	aliud	5	1	0.1155	86.2587	14	1
14	transire	8	1	0.1155	86.3741	14	1
14	vis	3	1	0.1155	86.4896	14	1
14	num	3	1	0.1155	86.6051	14	1
14	videtur	7	1	0.1155	86.7206	14	1
14	advorsari	9	1	0.1155	86.836	14	1
14	possum	6	1	0.1155	86.9515	14	1
14	leni	4	1	0.1155	87.067	14	1
14	viti	4	1	0.1155	87.1824	14	1
14	aliis	5	1	0.1155	87.2979	14	1
14	perdurare	9	1	0.1155	87.4134	14	1
14	minime	6	1	0.1155	87.5289	14	1
14	absente	7	1	0.1155	87.6443	14	1
14	pamphilo	8	1	0.1155	87.7598	14	1
14	adiurat	7	1	0.1155	87.8753	14	1
14	sancte	6	1	0.1155	87.9908	14	1
14	rediret	7	1	0.1155	88.1062	14	1
14	cogere	6	1	0.1155	88.2217	14	1
14	coepi	5	1	0.1155	88.3372	14	1
14	vi	2	1	0.1155	88.4527	14	1
14	attendi	7	1	0.1155	88.5681	14	1
14	postquam	8	1	0.1155	88.6836	14	1
14	heus	4	1	0.1155	88.7991	14	1
14	tuo	3	1	0.1155	88.9145	14	1
14	tum	3	1	0.1155	89.03	14	1
14	pernoctaret	11	1	0.1155	89.1455	14	1
14	innatumst	9	1	0.1155	89.261	14	1
14	omnibus	7	1	0.1155	89.3764	14	1
14	adulescentiae	13	1	0.1155	89.4919	14	1
14	decrevi	7	1	0.1155	89.6074	14	1
14	vitium	6	1	0.1155	89.7229	14	1
14	habere	6	1	0.1155	89.8383	14	1
14	priu	4	1	0.1155	89.9538	14	1
14	multo	5	1	0.1155	90.0693	14	1
14	foris	5	1	0.1155	90.1848	14	1
14	amaret	6	1	0.1155	90.3002	14	1
14	ostendisti	10	1	0.1155	90.4157	14	1
14	pati	4	1	0.1155	90.5312	14	1
14	tuam	4	1	0.1155	90.6467	14	1
14	nuptam	6	1	0.1155	90.7621	14	1
14	negabas	7	1	0.1155	90.8776	14	1
14	cepimus	7	1	0.1155	90.9931	14	1
14	generum	7	1	0.1155	91.1085	14	1
14	es	2	1	0.1155	91.224	14	1
14	venit	5	1	0.1155	91.3395	14	1
14	mentem	6	1	0.1155	91.455	14	1
14	aderit	6	1	0.1155	91.5704	14	1
14	eadem	5	1	0.1155	91.6859	14	1
14	sciam	5	1	0.1155	91.8014	14	1
14	tun	3	1	0.1155	91.9169	14	1
14	euntem	6	1	0.1155	92.0323	14	1
14	exeuntem	8	1	0.1155	92.1478	14	1
14	diceret	7	1	0.1155	92.2633	14	1
14	vidisse	7	1	0.1155	92.3788	14	1
14	aliquo	6	1	0.1155	92.4942	14	1
14	potes	5	1	0.1155	92.6097	14	1
14	nostram	7	1	0.1155	92.7252	14	1
14	iudicare	8	1	0.1155	92.8406	14	1
14	prospicere	10	1	0.1155	92.9561	14	1
14	pacto	5	1	0.1155	93.0716	14	1
14	cessavisti	10	1	0.1155	93.1871	14	1
14	facit	5	1	0.1155	93.3025	14	1
14	indicium	8	1	0.1155	93.418	14	1
14	res	3	1	0.1155	93.5335	14	1
14	ratum	5	1	0.1155	93.649	14	1
14	egissem	7	1	0.1155	93.7644	14	1
14	neu	3	1	0.1155	93.8799	14	1
14	abduceres	9	1	0.1155	93.9954	14	1
14	adhuc	5	1	0.1155	94.1109	14	1
14	usque	5	1	0.1155	94.2263	14	1
14	mi	2	1	0.1155	94.3418	14	1
14	utinam	6	1	0.1155	94.4573	14	1
14	sim	3	1	0.1155	94.5727	14	1
14	habitus	7	1	0.1155	94.6882	14	1
14	demiror	7	1	0.1155	94.8037	14	1
14	patris	6	1	0.1155	94.9192	14	1
14	arbitrari	9	1	0.1155	95.0346	14	1
14	credo	5	1	0.1155	95.1501	14	1
14	taces	5	1	0.1155	95.2656	14	1
14	hem	3	1	0.1155	95.3811	14	1
14	peperit	7	1	0.1155	95.4965	14	1
14	rogitas	7	1	0.1155	95.612	14	1
14	essem	5	1	0.1155	95.7275	14	1
14	factis	6	1	0.1155	95.843	14	1
14	opere	5	1	0.1155	95.9584	14	1
14	tuis	4	1	0.1155	96.0739	14	1
14	ludibrio	8	1	0.1155	96.1894	14	1
14	sic	3	1	0.1155	96.3048	14	1
14	forem	5	1	0.1155	96.4203	14	1
14	visus	5	1	0.1155	96.5358	14	1
14	mulier	6	1	0.1155	96.6513	14	1
14	horum	5	1	0.1155	96.7667	14	1
14	utrumvis	8	1	0.1155	96.8822	14	1
14	deputas	7	1	0.1155	96.9977	14	1
14	tanto	5	1	0.1155	97.1132	14	1
14	omnis	5	1	0.1155	97.2286	14	1
14	penes	5	1	0.1155	97.3441	14	1
14	amicitiam	9	1	0.1155	97.4596	14	1
14	test	4	1	0.1155	97.5751	14	1
14	illorum	7	1	0.1155	97.6905	14	1
14	nupta	5	1	0.1155	97.806	14	1
14	lubidinem	9	1	0.1155	97.9215	14	1
14	tui	3	1	0.1155	98.037	14	1
14	advorsum	8	1	0.1155	98.1524	14	1
14	potiu	5	1	0.1155	98.2679	14	1
14	scires	6	1	0.1155	98.3834	14	1
14	posthac	7	1	0.1155	98.4988	14	1
14	firmiorem	9	1	0.1155	98.6143	14	1
14	celare	6	1	0.1155	98.7298	14	1
14	perire	6	1	0.1155	98.8453	14	1
14	praeoptares	11	1	0.1155	98.9607	14	1
14	pervicaci	9	1	0.1155	99.0762	14	1
14	adeon	5	1	0.1155	99.1917	14	1
14	pepererit	9	1	0.1155	99.3072	14	1
14	suo	3	1	0.1155	99.4226	14	1
14	tempore	7	1	0.1155	99.5381	14	1
14	recte	5	1	0.1155	99.6536	14	1
14	praesertim	10	1	0.1155	99.7691	14	1
14	partum	6	1	0.1155	99.8845	14	1
14	exsolves	8	1	0.1155	100	14	1
