rank	word	wordlength	count	frequency(count*100/852)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	quid	4	24	2.8169	2.8169	24	24
2	quod	4	15	1.7606	4.5775	30	12
3	est	3	12	1.4085	5.9859	36	8
3	quam	4	12	1.4085	7.3944	36	8
4	mihi	4	11	1.2911	8.6854	44	6
5	me	2	10	1.1737	9.8592	50	4.8
5	ut	2	10	1.1737	11.0329	50	4.8
5	geta	4	10	1.1737	12.2066	50	4.8
6	hic	3	9	1.0563	13.2629	54	4
6	in	2	9	1.0563	14.3192	54	4
6	nunc	4	9	1.0563	15.3756	54	4
7	ego	3	8	0.939	16.3146	56	3.4
7	non	3	8	0.939	17.2535	56	3.4
8	si	2	7	0.8216	18.0751	56	3
8	aut	3	7	0.8216	18.8967	56	3
9	id	2	6	0.7042	19.6009	54	2.7
9	rem	3	6	0.7042	20.3052	54	2.7
9	hoc	3	6	0.7042	21.0094	54	2.7
10	sed	3	5	0.5869	21.5962	50	2.4
10	qui	3	5	0.5869	22.1831	50	2.4
10	ei	2	5	0.5869	22.77	50	2.4
10	mi	2	5	0.5869	23.3568	50	2.4
11	tibi	4	4	0.4695	23.8263	44	2.2
11	neque	5	4	0.4695	24.2958	44	2.2
11	res	3	4	0.4695	24.7653	44	2.2
11	te	2	4	0.4695	25.2347	44	2.2
11	huic	4	4	0.4695	25.7042	44	2.2
11	nam	3	4	0.4695	26.1737	44	2.2
11	possum	6	4	0.4695	26.6432	44	2.2
11	quom	4	4	0.4695	27.1127	44	2.2
11	eius	4	4	0.4695	27.5822	44	2.2
11	obsecro	7	4	0.4695	28.0516	44	2.2
11	hunc	4	4	0.4695	28.5211	44	2.2
11	phaedria	8	4	0.4695	28.9906	44	2.2
11	et	2	4	0.4695	29.4601	44	2.2
11	ita	3	4	0.4695	29.9296	44	2.2
11	quo	3	4	0.4695	30.3991	44	2.2
12	exspecto	8	3	0.3521	30.7512	36	2
12	potes	5	3	0.3521	31.1033	36	2
12	ob	2	3	0.3521	31.4554	36	2
12	nil	3	3	0.3521	31.8075	36	2
12	quidnam	7	3	0.3521	32.1596	36	2
12	cedo	4	3	0.3521	32.5117	36	2
12	ah	2	3	0.3521	32.8638	36	2
12	velis	5	3	0.3521	33.216	36	2
12	meae	4	3	0.3521	33.5681	36	2
12	sese	4	3	0.3521	33.9202	36	2
12	patri	5	3	0.3521	34.2723	36	2
12	phormio	7	3	0.3521	34.6244	36	2
12	numquid	7	3	0.3521	34.9765	36	2
12	argentum	8	3	0.3521	35.3286	36	2
12	sunt	4	3	0.3521	35.6808	36	2
12	nequid	6	3	0.3521	36.0329	36	2
12	eum	3	3	0.3521	36.385	36	2
12	novi	4	3	0.3521	36.7371	36	2
12	sic	3	3	0.3521	37.0892	36	2
12	quidem	6	3	0.3521	37.4413	36	2
12	em	2	3	0.3521	37.7934	36	2
12	spes	4	3	0.3521	38.1455	36	2
12	quin	4	3	0.3521	38.4977	36	2
12	sum	3	3	0.3521	38.8498	36	2
12	tuam	4	3	0.3521	39.2019	36	2
13	timeo	5	2	0.2347	39.4366	26	1.8
13	illi	4	2	0.2347	39.6714	26	1.8
13	animo	5	2	0.2347	39.9061	26	1.8
13	quas	4	2	0.2347	40.1408	26	1.8
13	is	2	2	0.2347	40.3756	26	1.8
13	itane	5	2	0.2347	40.6103	26	1.8
13	miser	5	2	0.2347	40.8451	26	1.8
13	huc	3	2	0.2347	41.0798	26	1.8
13	certe	5	2	0.2347	41.3146	26	1.8
13	utut	4	2	0.2347	41.5493	26	1.8
13	getam	5	2	0.2347	41.784	26	1.8
13	cum	3	2	0.2347	42.0188	26	1.8
13	domist	6	2	0.2347	42.2535	26	1.8
13	opera	5	2	0.2347	42.4883	26	1.8
13	vobis	5	2	0.2347	42.723	26	1.8
13	patruom	7	2	0.2347	42.9577	26	1.8
13	di	2	2	0.2347	43.1925	26	1.8
13	domum	5	2	0.2347	43.4272	26	1.8
13	fiet	4	2	0.2347	43.662	26	1.8
13	phanium	7	2	0.2347	43.8967	26	1.8
13	satin	5	2	0.2347	44.1315	26	1.8
13	occidi	6	2	0.2347	44.3662	26	1.8
13	illam	5	2	0.2347	44.6009	26	1.8
13	omnes	5	2	0.2347	44.8357	26	1.8
13	vitam	5	2	0.2347	45.0704	26	1.8
13	atque	5	2	0.2347	45.3052	26	1.8
13	fecit	5	2	0.2347	45.5399	26	1.8
13	an	2	2	0.2347	45.7746	26	1.8
13	scio	4	2	0.2347	46.0094	26	1.8
13	fortunae	8	2	0.2347	46.2441	26	1.8
13	volt	4	2	0.2347	46.4789	26	1.8
13	ubinam	6	2	0.2347	46.7136	26	1.8
13	iam	3	2	0.2347	46.9484	26	1.8
13	verbero	7	2	0.2347	47.1831	26	1.8
13	cura	4	2	0.2347	47.4178	26	1.8
13	siquid	6	2	0.2347	47.6526	26	1.8
13	velim	5	2	0.2347	47.8873	26	1.8
13	ergo	4	2	0.2347	48.1221	26	1.8
13	vide	4	2	0.2347	48.3568	26	1.8
13	mox	3	2	0.2347	48.5915	26	1.8
13	fuit	4	2	0.2347	48.8263	26	1.8
13	animum	6	2	0.2347	49.061	26	1.8
13	heus	4	2	0.2347	49.2958	26	1.8
13	ni	2	2	0.2347	49.5305	26	1.8
13	at	2	2	0.2347	49.7653	26	1.8
13	dies	4	2	0.2347	50	26	1.8
13	ais	3	2	0.2347	50.2347	26	1.8
13	tum	3	2	0.2347	50.4695	26	1.8
13	ne	2	2	0.2347	50.7042	26	1.8
13	mali	4	2	0.2347	50.939	26	1.8
13	eo	2	2	0.2347	51.1737	26	1.8
13	videre	6	2	0.2347	51.4085	26	1.8
13	tu	2	2	0.2347	51.6432	26	1.8
13	patrem	6	2	0.2347	51.8779	26	1.8
13	venit	5	2	0.2347	52.1127	26	1.8
13	esse	4	2	0.2347	52.3474	26	1.8
13	pacto	5	2	0.2347	52.5822	26	1.8
13	istuc	5	2	0.2347	52.8169	26	1.8
13	ad	2	2	0.2347	53.0516	26	1.8
13	mentem	6	2	0.2347	53.2864	26	1.8
13	sit	3	2	0.2347	53.5211	26	1.8
14	incertu	7	1	0.1174	53.6385	14	1.7
14	sicin	5	1	0.1174	53.7559	14	1.7
14	opust	5	1	0.1174	53.8732	14	1.7
14	utrum	5	1	0.1174	53.9906	14	1.7
14	beneficium	10	1	0.1174	54.108	14	1.7
14	propitii	8	1	0.1174	54.2254	14	1.7
14	vanitati	8	1	0.1174	54.3427	14	1.7
14	egisti	6	1	0.1174	54.4601	14	1.7
14	rursum	6	1	0.1174	54.5775	14	1.7
14	experiemur	10	1	0.1174	54.6948	14	1.7
14	eho	3	1	0.1174	54.8122	14	1.7
14	reddere	7	1	0.1174	54.9296	14	1.7
14	stultitia	9	1	0.1174	55.0469	14	1.7
14	comiter	7	1	0.1174	55.1643	14	1.7
14	fallaciis	9	1	0.1174	55.2817	14	1.7
14	facere	6	1	0.1174	55.3991	14	1.7
14	fieri	5	1	0.1174	55.5164	14	1.7
14	tuis	4	1	0.1174	55.6338	14	1.7
14	adiuerit	8	1	0.1174	55.7512	14	1.7
14	dixti	5	1	0.1174	55.8685	14	1.7
14	decipis	7	1	0.1174	55.9859	14	1.7
14	malitia	7	1	0.1174	56.1033	14	1.7
14	dicam	5	1	0.1174	56.2207	14	1.7
14	occidisti	9	1	0.1174	56.338	14	1.7
14	patiemur	8	1	0.1174	56.4554	14	1.7
14	dudum	5	1	0.1174	56.5728	14	1.7
14	scientem	8	1	0.1174	56.6901	14	1.7
14	inprudentem	11	1	0.1174	56.8075	14	1.7
14	miserum	7	1	0.1174	56.9249	14	1.7
14	age	3	1	0.1174	57.0423	14	1.7
14	metuere	7	1	0.1174	57.1596	14	1.7
14	hodie	5	1	0.1174	57.277	14	1.7
14	faxit	5	1	0.1174	57.3944	14	1.7
14	aeque	5	1	0.1174	57.5117	14	1.7
14	adferre	7	1	0.1174	57.6291	14	1.7
14	opu	3	1	0.1174	57.7465	14	1.7
14	mea	3	1	0.1174	57.8638	14	1.7
14	quaere	6	1	0.1174	57.9812	14	1.7
14	plus	4	1	0.1174	58.0986	14	1.7
14	minusve	7	1	0.1174	58.216	14	1.7
14	nos	3	1	0.1174	58.3333	14	1.7
14	faciam	6	1	0.1174	58.4507	14	1.7
14	tolerabimus	11	1	0.1174	58.5681	14	1.7
14	post	4	1	0.1174	58.6854	14	1.7
14	mala	4	1	0.1174	58.8028	14	1.7
14	pigeat	6	1	0.1174	58.9202	14	1.7
14	bona	4	1	0.1174	59.0376	14	1.7
14	noli	4	1	0.1174	59.1549	14	1.7
14	aliud	5	1	0.1174	59.2723	14	1.7
14	tecum	5	1	0.1174	59.3897	14	1.7
14	opi	3	1	0.1174	59.507	14	1.7
14	lubens	6	1	0.1174	59.6244	14	1.7
14	evadet	6	1	0.1174	59.7418	14	1.7
14	huiu	4	1	0.1174	59.8592	14	1.7
14	coeptat	7	1	0.1174	59.9765	14	1.7
14	solu	4	1	0.1174	60.0939	14	1.7
14	servare	7	1	0.1174	60.2113	14	1.7
14	invenias	8	1	0.1174	60.3286	14	1.7
14	una	3	1	0.1174	60.446	14	1.7
14	adest	5	1	0.1174	60.5634	14	1.7
14	inpellat	8	1	0.1174	60.6808	14	1.7
14	dictum	6	1	0.1174	60.7981	14	1.7
14	adventus	8	1	0.1174	60.9155	14	1.7
14	recipiat	8	1	0.1174	61.0329	14	1.7
14	astantem	8	1	0.1174	61.1502	14	1.7
14	sapienti	8	1	0.1174	61.2676	14	1.7
14	sat	3	1	0.1174	61.385	14	1.7
14	verum	5	1	0.1174	61.5023	14	1.7
14	dicit	5	1	0.1174	61.6197	14	1.7
14	facturus	8	1	0.1174	61.7371	14	1.7
14	patre	5	1	0.1174	61.8545	14	1.7
14	video	5	1	0.1174	61.9718	14	1.7
14	pater	5	1	0.1174	62.0892	14	1.7
14	adeon	5	1	0.1174	62.2066	14	1.7
14	respondes	9	1	0.1174	62.3239	14	1.7
14	sim	3	1	0.1174	62.4413	14	1.7
14	capere	6	1	0.1174	62.5587	14	1.7
14	conveniundi	11	1	0.1174	62.6761	14	1.7
14	tempu	5	1	0.1174	62.7934	14	1.7
14	rogem	5	1	0.1174	62.9108	14	1.7
14	possim	6	1	0.1174	63.0282	14	1.7
14	invenire	8	1	0.1174	63.1455	14	1.7
14	habendae	8	1	0.1174	63.2629	14	1.7
14	huiusce	7	1	0.1174	63.3803	14	1.7
14	ostenta	7	1	0.1174	63.4977	14	1.7
14	esset	5	1	0.1174	63.615	14	1.7
14	reciperem	9	1	0.1174	63.7324	14	1.7
14	probro	6	1	0.1174	63.8498	14	1.7
14	phormiost	9	1	0.1174	63.9671	14	1.7
14	patefit	7	1	0.1174	64.0845	14	1.7
14	sin	3	1	0.1174	64.2019	14	1.7
14	metu	4	1	0.1174	64.3192	14	1.7
14	celetur	7	1	0.1174	64.4366	14	1.7
14	turbis	6	1	0.1174	64.554	14	1.7
14	his	3	1	0.1174	64.6714	14	1.7
14	ex	2	1	0.1174	64.7887	14	1.7
14	evolvere	8	1	0.1174	64.9061	14	1.7
14	remedio	7	1	0.1174	65.0235	14	1.7
14	nullo	5	1	0.1174	65.1408	14	1.7
14	expedivit	9	1	0.1174	65.2582	14	1.7
14	iubeat	6	1	0.1174	65.3756	14	1.7
14	facturust	9	1	0.1174	65.493	14	1.7
14	simul	5	1	0.1174	65.6103	14	1.7
14	nisi	4	1	0.1174	65.7277	14	1.7
14	cessas	6	1	0.1174	65.8451	14	1.7
14	rape	4	1	0.1174	65.9624	14	1.7
14	fabulam	7	1	0.1174	66.0798	14	1.7
14	inaudivi	8	1	0.1174	66.1972	14	1.7
14	quoque	6	1	0.1174	66.3146	14	1.7
14	hem	3	1	0.1174	66.4319	14	1.7
14	nescio	6	1	0.1174	66.5493	14	1.7
14	enicas	6	1	0.1174	66.6667	14	1.7
14	dici	4	1	0.1174	66.784	14	1.7
14	credam	6	1	0.1174	66.9014	14	1.7
14	resisti	7	1	0.1174	67.0188	14	1.7
14	manes	5	1	0.1174	67.1362	14	1.7
14	satietatem	10	1	0.1174	67.2535	14	1.7
14	narret	6	1	0.1174	67.3709	14	1.7
14	intellegi	9	1	0.1174	67.4883	14	1.7
14	num	3	1	0.1174	67.6056	14	1.7
14	sibi	4	1	0.1174	67.723	14	1.7
14	egreditur	9	1	0.1174	67.8404	14	1.7
14	quis	4	1	0.1174	67.9577	14	1.7
14	absumere	8	1	0.1174	68.0751	14	1.7
14	velle	5	1	0.1174	68.1925	14	1.7
14	se	2	1	0.1174	68.3099	14	1.7
14	ait	3	1	0.1174	68.4272	14	1.7
14	amoris	6	1	0.1174	68.5446	14	1.7
14	repperit	8	1	0.1174	68.662	14	1.7
14	possis	6	1	0.1174	68.7793	14	1.7
14	ac	2	1	0.1174	68.8967	14	1.7
14	exemplis	8	1	0.1174	69.0141	14	1.7
14	iniectast	9	1	0.1174	69.1315	14	1.7
14	uxorem	6	1	0.1174	69.2488	14	1.7
14	nominare	8	1	0.1174	69.3662	14	1.7
14	tangere	7	1	0.1174	69.4836	14	1.7
14	ulcus	5	1	0.1174	69.6009	14	1.7
14	utibile	7	1	0.1174	69.7183	14	1.7
14	minus	5	1	0.1174	69.8357	14	1.7
14	curatum	7	1	0.1174	69.9531	14	1.7
14	recte	5	1	0.1174	70.0704	14	1.7
14	mandes	6	1	0.1174	70.1878	14	1.7
14	perdant	7	1	0.1174	70.3052	14	1.7
14	malis	5	1	0.1174	70.4225	14	1.7
14	pudet	5	1	0.1174	70.5399	14	1.7
14	inferi	6	1	0.1174	70.6573	14	1.7
14	superi	6	1	0.1174	70.7746	14	1.7
14	deaeque	7	1	0.1174	70.892	14	1.7
14	tequidem	8	1	0.1174	71.0094	14	1.7
14	planissume	10	1	0.1174	71.1268	14	1.7
14	redit	5	1	0.1174	71.2441	14	1.7
14	miquidem	8	1	0.1174	71.3615	14	1.7
14	restim	6	1	0.1174	71.4789	14	1.7
14	tua	3	1	0.1174	71.5962	14	1.7
14	narrem	6	1	0.1174	71.7136	14	1.7
14	rogo	4	1	0.1174	71.831	14	1.7
14	posse	5	1	0.1174	71.9484	14	1.7
14	porro	5	1	0.1174	72.0657	14	1.7
14	mederi	6	1	0.1174	72.1831	14	1.7
14	fiant	5	1	0.1174	72.3005	14	1.7
14	paullo	6	1	0.1174	72.4178	14	1.7
14	sient	5	1	0.1174	72.5352	14	1.7
14	advorsae	8	1	0.1174	72.6526	14	1.7
14	cupiditates	11	1	0.1174	72.77	14	1.7
14	parare	6	1	0.1174	72.8873	14	1.7
14	modi	4	1	0.1174	73.0047	14	1.7
14	scitumst	8	1	0.1174	73.1221	14	1.7
14	optigisse	9	1	0.1174	73.2394	14	1.7
14	fratri	6	1	0.1174	73.3568	14	1.7
14	habent	6	1	0.1174	73.4742	14	1.7
14	laetus	6	1	0.1174	73.5915	14	1.7
14	modo	4	1	0.1174	73.7089	14	1.7
14	dotem	5	1	0.1174	73.8263	14	1.7
14	dicet	5	1	0.1174	73.9437	14	1.7
14	ibit	4	1	0.1174	74.061	14	1.7
14	potius	6	1	0.1174	74.1784	14	1.7
14	nervom	6	1	0.1174	74.2958	14	1.7
14	scilicet	8	1	0.1174	74.4131	14	1.7
14	causa	5	1	0.1174	74.5305	14	1.7
14	nostra	6	1	0.1174	74.6479	14	1.7
14	repetent	8	1	0.1174	74.7653	14	1.7
14	ceterum	7	1	0.1174	74.8826	14	1.7
14	ducendast	9	1	0.1174	75	14	1.7
14	uxor	4	1	0.1174	75.1174	14	1.7
14	accipiet	8	1	0.1174	75.2347	14	1.7
14	extrudi	7	1	0.1174	75.3521	14	1.7
14	egone	5	1	0.1174	75.4695	14	1.7
14	praeteriit	10	1	0.1174	75.5869	14	1.7
14	illuc	5	1	0.1174	75.7042	14	1.7
14	ilico	5	1	0.1174	75.8216	14	1.7
14	sta	3	1	0.1174	75.939	14	1.7
14	malum	5	1	0.1174	76.0563	14	1.7
14	nuntio	6	1	0.1174	76.1737	14	1.7
14	magnum	6	1	0.1174	76.2911	14	1.7
14	nescioquod	10	1	0.1174	76.4085	14	1.7
14	parat	5	1	0.1174	76.5258	14	1.7
14	furtum	6	1	0.1174	76.6432	14	1.7
14	fugam	5	1	0.1174	76.7606	14	1.7
14	malist	6	1	0.1174	76.8779	14	1.7
14	commotus	8	1	0.1174	76.9953	14	1.7
14	verbo	5	1	0.1174	77.1127	14	1.7
14	illic	5	1	0.1174	77.23	14	1.7
14	nuntiet	7	1	0.1174	77.3474	14	1.7
14	ipsus	5	1	0.1174	77.4648	14	1.7
14	advenire	8	1	0.1174	77.5822	14	1.7
14	currentem	9	1	0.1174	77.6995	14	1.7
14	videon	6	1	0.1174	77.8169	14	1.7
14	copia	5	1	0.1174	77.9343	14	1.7
14	retinendi	9	1	0.1174	78.0516	14	1.7
14	nec	3	1	0.1174	78.169	14	1.7
14	amittendi	9	1	0.1174	78.2864	14	1.7
14	portas	6	1	0.1174	78.4038	14	1.7
14	expedi	6	1	0.1174	78.5211	14	1.7
14	infelix	7	1	0.1174	78.6385	14	1.7
14	expetenda	9	1	0.1174	78.7559	14	1.7
14	satine	6	1	0.1174	78.8732	14	1.7
14	contemplamini	13	1	0.1174	78.9906	14	1.7
14	voltum	6	1	0.1174	79.108	14	1.7
14	satinest	8	1	0.1174	79.2254	14	1.7
14	adsimulo	8	1	0.1174	79.3427	14	1.7
14	possem	6	1	0.1174	79.4601	14	1.7
14	minu	4	1	0.1174	79.5775	14	1.7
14	illud	5	1	0.1174	79.6948	14	1.7
14	inmutarier	10	1	0.1174	79.8122	14	1.7
14	apud	4	1	0.1174	79.9296	14	1.7
14	vita	4	1	0.1174	80.0469	14	1.7
14	eloquere	8	1	0.1174	80.1643	14	1.7
14	nullast	7	1	0.1174	80.2817	14	1.7
14	distrahar	9	1	0.1174	80.3991	14	1.7
14	abs	3	1	0.1174	80.5164	14	1.7
14	redeunt	7	1	0.1174	80.6338	14	1.7
14	inveniam	8	1	0.1174	80.7512	14	1.7
14	remedium	8	1	0.1174	80.8685	14	1.7
14	exitio	6	1	0.1174	80.9859	14	1.7
14	subito	6	1	0.1174	81.1033	14	1.7
14	agam	4	1	0.1174	81.2207	14	1.7
14	meumne	6	1	0.1174	81.338	14	1.7
14	locum	5	1	0.1174	81.4554	14	1.7
14	incidi	6	1	0.1174	81.5728	14	1.7
14	egomet	6	1	0.1174	81.6901	14	1.7
14	rogitas	7	1	0.1174	81.8075	14	1.7
14	neu	3	1	0.1174	81.9249	14	1.7
14	incidisset	10	1	0.1174	82.0423	14	1.7
14	suadere	7	1	0.1174	82.1596	14	1.7
14	phormioni	9	1	0.1174	82.277	14	1.7
14	utinam	6	1	0.1174	82.3944	14	1.7
14	sis	3	1	0.1174	82.5117	14	1.7
14	conscius	8	1	0.1174	82.6291	14	1.7
14	facinori	8	1	0.1174	82.7465	14	1.7
14	audaci	6	1	0.1174	82.8638	14	1.7
14	tam	3	1	0.1174	82.9812	14	1.7
14	par	3	1	0.1174	83.0986	14	1.7
14	inpulisset	10	1	0.1174	83.216	14	1.7
14	exspectarem	11	1	0.1174	83.3333	14	1.7
14	incogitans	10	1	0.1174	83.4507	14	1.7
14	fuissem	7	1	0.1174	83.5681	14	1.7
14	adventi	7	1	0.1174	83.6854	14	1.7
14	ubi	3	1	0.1174	83.8028	14	1.7
14	extimescam	10	1	0.1174	83.9202	14	1.7
14	velit	5	1	0.1174	84.0376	14	1.7
14	optume	6	1	0.1174	84.1549	14	1.7
14	consultum	9	1	0.1174	84.2723	14	1.7
14	redisse	7	1	0.1174	84.3897	14	1.7
14	cupidum	7	1	0.1174	84.507	14	1.7
14	principiumst	12	1	0.1174	84.6244	14	1.7
14	amittere	8	1	0.1174	84.7418	14	1.7
14	consuetudinem	13	1	0.1174	84.8592	14	1.7
14	amare	5	1	0.1174	84.9765	14	1.7
14	retinere	8	1	0.1174	85.0939	14	1.7
14	consulendi	10	1	0.1174	85.2113	14	1.7
14	etiam	5	1	0.1174	85.3286	14	1.7
14	potestas	8	1	0.1174	85.446	14	1.7
14	integro	7	1	0.1174	85.5634	14	1.7
14	de	2	1	0.1174	85.6808	14	1.7
14	quoi	4	1	0.1174	85.7981	14	1.7
14	fortunatus	10	1	0.1174	85.9155	14	1.7
14	contra	6	1	0.1174	86.0329	14	1.7
14	hanc	4	1	0.1174	86.1502	14	1.7
14	potitus	7	1	0.1174	86.2676	14	1.7
14	adimat	6	1	0.1174	86.385	14	1.7
14	veniat	6	1	0.1174	86.5023	14	1.7
14	dum	3	1	0.1174	86.6197	14	1.7
14	angeret	7	1	0.1174	86.7371	14	1.7
14	haec	4	1	0.1174	86.8545	14	1.7
14	cotidiana	9	1	0.1174	86.9718	14	1.7
14	aliquot	7	1	0.1174	87.0892	14	1.7
14	aegre	5	1	0.1174	87.2066	14	1.7
14	illos	5	1	0.1174	87.3239	14	1.7
14	fuisset	7	1	0.1174	87.4413	14	1.7
14	essem	5	1	0.1174	87.5587	14	1.7
14	adesse	6	1	0.1174	87.6761	14	1.7
14	peccatum	8	1	0.1174	87.7934	14	1.7
14	ea	2	1	0.1174	87.9108	14	1.7
14	amittam	7	1	0.1174	88.0282	14	1.7
14	longumst	8	1	0.1174	88.1455	14	1.7
14	haud	4	1	0.1174	88.2629	14	1.7
14	vendidit	8	1	0.1174	88.3803	14	1.7
14	confecit	8	1	0.1174	88.4977	14	1.7
14	sies	4	1	0.1174	88.615	14	1.7
14	leno	4	1	0.1174	88.7324	14	1.7
14	parum	5	1	0.1174	88.8498	14	1.7
14	heia	4	1	0.1174	88.9671	14	1.7
14	retineam	8	1	0.1174	89.0845	14	1.7
14	uti	3	1	0.1174	89.2019	14	1.7
14	a	1	1	0.1174	89.3192	14	1.7
14	dorio	5	1	0.1174	89.4366	14	1.7
14	lupum	5	1	0.1174	89.554	14	1.7
14	teneo	5	1	0.1174	89.6714	14	1.7
14	auribu	6	1	0.1174	89.7887	14	1.7
14	aiunt	5	1	0.1174	89.9061	14	1.7
14	immo	4	1	0.1174	90.0235	14	1.7
14	mihin	5	1	0.1174	90.1408	14	1.7
14	autem	5	1	0.1174	90.2582	14	1.7
14	miseritumst	11	1	0.1174	90.3756	14	1.7
14	lenonem	7	1	0.1174	90.493	14	1.7
14	metuo	5	1	0.1174	90.6103	14	1.7
14	orat	4	1	0.1174	90.7277	14	1.7
14	exoret	6	1	0.1174	90.8451	14	1.7
14	moriar	6	1	0.1174	90.9624	14	1.7
14	horunc	6	1	0.1174	91.0798	14	1.7
14	praestituta	11	1	0.1174	91.1972	14	1.7
14	dares	5	1	0.1174	91.3146	14	1.7
14	olim	4	1	0.1174	91.4319	14	1.7
14	commemini	9	1	0.1174	91.5493	14	1.7
14	sati	4	1	0.1174	91.6667	14	1.7
14	hercle	6	1	0.1174	91.784	14	1.7
14	pati	4	1	0.1174	91.9014	14	1.7
14	poterin	7	1	0.1174	92.0188	14	1.7
14	distrahi	8	1	0.1174	92.1362	14	1.7
14	amorem	6	1	0.1174	92.2535	14	1.7
14	praeterea	9	1	0.1174	92.3709	14	1.7
14	sine	4	1	0.1174	92.4883	14	1.7
14	sines	5	1	0.1174	92.6056	14	1.7
14	privari	7	1	0.1174	92.723	14	1.7
14	urbe	4	1	0.1174	92.8404	14	1.7
14	hac	3	1	0.1174	92.9577	14	1.7
14	pamphilamne	11	1	0.1174	93.0751	14	1.7
14	conduplicaverit	15	1	0.1174	93.1925	14	1.7
14	fueris	6	1	0.1174	93.3099	14	1.7
14	promeritu	9	1	0.1174	93.4272	14	1.7
14	boni	4	1	0.1174	93.5446	14	1.7
14	idem	4	1	0.1174	93.662	14	1.7
14	sententiam	10	1	0.1174	93.7793	14	1.7
14	vivam	5	1	0.1174	93.8967	14	1.7
14	meum	4	1	0.1174	94.0141	14	1.7
14	aliis	5	1	0.1174	94.1315	14	1.7
14	consuleres	10	1	0.1174	94.2488	14	1.7
14	quae	4	1	0.1174	94.3662	14	1.7
14	alia	4	1	0.1174	94.4836	14	1.7
14	erant	5	1	0.1174	94.6009	14	1.7
14	advorsuros	10	1	0.1174	94.7183	14	1.7
14	tete	4	1	0.1174	94.8357	14	1.7
14	mage	4	1	0.1174	94.9531	14	1.7
14	credidisti	10	1	0.1174	95.0704	14	1.7
14	alios	5	1	0.1174	95.1878	14	1.7
14	dedisse	7	1	0.1174	95.3052	14	1.7
14	tutandam	8	1	0.1174	95.4225	14	1.7
14	fidem	5	1	0.1174	95.5399	14	1.7
14	abisse	6	1	0.1174	95.6573	14	1.7
14	hinc	4	1	0.1174	95.7746	14	1.7
14	vituperandus	12	1	0.1174	95.892	14	1.7
14	es	2	1	0.1174	96.0094	14	1.7
14	istoc	5	1	0.1174	96.1268	14	1.7
14	multimodis	10	1	0.1174	96.2441	14	1.7
14	antipho	7	1	0.1174	96.3615	14	1.7
14	enimvero	8	1	0.1174	96.4789	14	1.7
14	meam	4	1	0.1174	96.5962	14	1.7
14	commendo	8	1	0.1174	96.7136	14	1.7
14	propter	7	1	0.1174	96.831	14	1.7
14	decepta	7	1	0.1174	96.9484	14	1.7
14	audio	5	1	0.1174	97.0657	14	1.7
14	spei	4	1	0.1174	97.1831	14	1.7
14	unam	4	1	0.1174	97.3005	14	1.7
14	per	3	1	0.1174	97.4178	14	1.7
14	salvom	6	1	0.1174	97.5352	14	1.7
14	metus	5	1	0.1174	97.6526	14	1.7
14	quantum	7	1	0.1174	97.77	14	1.7
14	amo	3	1	0.1174	97.8873	14	1.7
14	vos	3	1	0.1174	98.0047	14	1.7
14	omnis	5	1	0.1174	98.1221	14	1.7
14	eu	2	1	0.1174	98.2394	14	1.7
14	porrost	7	1	0.1174	98.3568	14	1.7
14	ecquid	6	1	0.1174	98.4742	14	1.7
14	poteretur	9	1	0.1174	98.5915	14	1.7
14	subolet	7	1	0.1174	98.7089	14	1.7
14	loco	4	1	0.1174	98.8263	14	1.7
14	quonam	6	1	0.1174	98.9437	14	1.7
14	loquere	7	1	0.1174	99.061	14	1.7
14	quaerebam	9	1	0.1174	99.1784	14	1.7
14	ipsum	5	1	0.1174	99.2958	14	1.7
14	sitae	5	1	0.1174	99.4131	14	1.7
14	uno	3	1	0.1174	99.5305	14	1.7
14	opesque	7	1	0.1174	99.6479	14	1.7
14	miserae	7	1	0.1174	99.7653	14	1.7
14	quoius	6	1	0.1174	99.8826	14	1.7
14	vale	4	1	0.1174	100	14	1.7
