rank	word	wordlength	count	frequency(count*100/1440)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	ut	2	30	2.0833	2.0833	30	30
2	quid	4	28	1.9444	4.0278	56	15
3	non	3	19	1.3194	5.3472	57	10
4	me	2	17	1.1806	6.5278	68	7.5
4	mihi	4	17	1.1806	7.7083	68	7.5
5	qui	3	16	1.1111	8.8194	80	6
5	est	3	16	1.1111	9.9306	80	6
6	in	2	15	1.0417	10.9722	90	5
6	id	2	15	1.0417	12.0139	90	5
7	ego	3	14	0.9722	12.9861	98	4.3
7	hoc	3	14	0.9722	13.9583	98	4.3
7	aut	3	14	0.9722	14.9306	98	4.3
8	te	2	12	0.8333	15.7639	96	3.8
9	esse	4	11	0.7639	16.5278	99	3.3
9	quam	4	11	0.7639	17.2917	99	3.3
10	ita	3	10	0.6944	17.9861	100	3
10	quod	4	10	0.6944	18.6806	100	3
10	nunc	4	10	0.6944	19.375	100	3
11	si	2	9	0.625	20	99	2.7
11	ad	2	9	0.625	20.625	99	2.7
11	tu	2	9	0.625	21.25	99	2.7
11	tibi	4	9	0.625	21.875	99	2.7
12	cum	3	8	0.5556	22.4306	96	2.5
12	haec	4	8	0.5556	22.9861	96	2.5
12	rem	3	8	0.5556	23.5417	96	2.5
13	neque	5	7	0.4861	24.0278	91	2.3
13	quom	4	7	0.4861	24.5139	91	2.3
13	mi	2	7	0.4861	25	91	2.3
13	iam	3	7	0.4861	25.4861	91	2.3
14	hanc	4	6	0.4167	25.9028	84	2.1
14	hinc	4	6	0.4167	26.3194	84	2.1
14	quidem	6	6	0.4167	26.7361	84	2.1
14	et	2	6	0.4167	27.1528	84	2.1
14	sit	3	6	0.4167	27.5694	84	2.1
14	omnia	5	6	0.4167	27.9861	84	2.1
14	ne	2	6	0.4167	28.4028	84	2.1
15	chreme	6	5	0.3472	28.75	75	2
15	ob	2	5	0.3472	29.0972	75	2
15	tum	3	5	0.3472	29.4444	75	2
15	illa	4	5	0.3472	29.7917	75	2
15	atque	5	5	0.3472	30.1389	75	2
15	istuc	5	5	0.3472	30.4861	75	2
15	hac	3	5	0.3472	30.8333	75	2
15	potest	6	5	0.3472	31.1806	75	2
15	re	2	5	0.3472	31.5278	75	2
15	hem	3	5	0.3472	31.875	75	2
15	phormio	7	5	0.3472	32.2222	75	2
15	es	2	5	0.3472	32.5694	75	2
15	dic	3	5	0.3472	32.9167	75	2
15	autem	5	5	0.3472	33.2639	75	2
15	tua	3	5	0.3472	33.6111	75	2
16	quo	3	4	0.2778	33.8889	64	1.9
16	cognata	7	4	0.2778	34.1667	64	1.9
16	res	3	4	0.2778	34.4444	64	1.9
16	abi	3	4	0.2778	34.7222	64	1.9
16	fuit	4	4	0.2778	35	64	1.9
16	ius	3	4	0.2778	35.2778	64	1.9
16	ais	3	4	0.2778	35.5556	64	1.9
16	unde	4	4	0.2778	35.8333	64	1.9
16	nil	3	4	0.2778	36.1111	64	1.9
16	age	3	4	0.2778	36.3889	64	1.9
16	hercle	6	4	0.2778	36.6667	64	1.9
16	nos	3	4	0.2778	36.9444	64	1.9
16	at	2	4	0.2778	37.2222	64	1.9
16	animo	5	4	0.2778	37.5	64	1.9
16	geta	4	4	0.2778	37.7778	64	1.9
16	ubi	3	4	0.2778	38.0556	64	1.9
16	sed	3	4	0.2778	38.3333	64	1.9
16	filium	6	4	0.2778	38.6111	64	1.9
16	verum	5	4	0.2778	38.8889	64	1.9
16	an	2	4	0.2778	39.1667	64	1.9
16	illi	4	4	0.2778	39.4444	64	1.9
16	igitur	6	4	0.2778	39.7222	64	1.9
16	scio	4	4	0.2778	40	64	1.9
16	hic	3	4	0.2778	40.2778	64	1.9
16	de	2	4	0.2778	40.5556	64	1.9
16	lex	3	4	0.2778	40.8333	64	1.9
17	domum	5	3	0.2083	41.0417	51	1.8
17	adulescens	10	3	0.2083	41.25	51	1.8
17	nam	3	3	0.2083	41.4583	51	1.8
17	nobis	5	3	0.2083	41.6667	51	1.8
17	egon	4	3	0.2083	41.875	51	1.8
17	phaedria	8	3	0.2083	42.0833	51	1.8
17	nausistrata	11	3	0.2083	42.2917	51	1.8
17	illo	4	3	0.2083	42.5	51	1.8
17	quae	4	3	0.2083	42.7083	51	1.8
17	illum	5	3	0.2083	42.9167	51	1.8
17	ipsum	5	3	0.2083	43.125	51	1.8
17	se	2	3	0.2083	43.3333	51	1.8
17	nisi	4	3	0.2083	43.5417	51	1.8
17	pacto	5	3	0.2083	43.75	51	1.8
17	quaeso	6	3	0.2083	43.9583	51	1.8
17	eamus	5	3	0.2083	44.1667	51	1.8
17	facta	5	3	0.2083	44.375	51	1.8
17	o	1	3	0.2083	44.5833	51	1.8
17	omnis	5	3	0.2083	44.7917	51	1.8
17	maxume	6	3	0.2083	45	51	1.8
17	praeter	7	3	0.2083	45.2083	51	1.8
17	etiam	5	3	0.2083	45.4167	51	1.8
17	di	2	3	0.2083	45.625	51	1.8
17	sum	3	3	0.2083	45.8333	51	1.8
17	ille	4	3	0.2083	46.0417	51	1.8
17	ea	2	3	0.2083	46.25	51	1.8
17	istum	5	3	0.2083	46.4583	51	1.8
17	malum	5	3	0.2083	46.6667	51	1.8
17	antipho	7	3	0.2083	46.875	51	1.8
17	is	2	3	0.2083	47.0833	51	1.8
17	uxorem	6	3	0.2083	47.2917	51	1.8
17	frater	6	3	0.2083	47.5	51	1.8
17	dudum	5	3	0.2083	47.7083	51	1.8
17	illam	5	3	0.2083	47.9167	51	1.8
17	causam	6	3	0.2083	48.125	51	1.8
18	respondeas	10	2	0.1389	48.2639	36	1.7
18	quando	6	2	0.1389	48.4028	36	1.7
18	tuam	4	2	0.1389	48.5417	36	1.7
18	ultro	5	2	0.1389	48.6806	36	1.7
18	tute	4	2	0.1389	48.8194	36	1.7
18	futurumst	9	2	0.1389	48.9583	36	1.7
18	intro	5	2	0.1389	49.0972	36	1.7
18	potuit	6	2	0.1389	49.2361	36	1.7
18	nescio	6	2	0.1389	49.375	36	1.7
18	fecit	5	2	0.1389	49.5139	36	1.7
18	taces	5	2	0.1389	49.6528	36	1.7
18	tandem	6	2	0.1389	49.7917	36	1.7
18	haud	4	2	0.1389	49.9306	36	1.7
18	quem	4	2	0.1389	50.0694	36	1.7
18	tuom	4	2	0.1389	50.2083	36	1.7
18	vin	3	2	0.1389	50.3472	36	1.7
18	sati	4	2	0.1389	50.4861	36	1.7
18	quisquam	8	2	0.1389	50.625	36	1.7
18	cedo	4	2	0.1389	50.7639	36	1.7
18	facere	6	2	0.1389	50.9028	36	1.7
18	sodes	5	2	0.1389	51.0417	36	1.7
18	minas	5	2	0.1389	51.1806	36	1.7
18	hominem	7	2	0.1389	51.3194	36	1.7
18	qua	3	2	0.1389	51.4583	36	1.7
18	certo	5	2	0.1389	51.5972	36	1.7
18	volo	4	2	0.1389	51.7361	36	1.7
18	immo	4	2	0.1389	51.875	36	1.7
18	donec	5	2	0.1389	52.0139	36	1.7
18	habitet	7	2	0.1389	52.1528	36	1.7
18	iubet	5	2	0.1389	52.2917	36	1.7
18	eam	3	2	0.1389	52.4306	36	1.7
18	modo	4	2	0.1389	52.5694	36	1.7
18	iniuriam	8	2	0.1389	52.7083	36	1.7
18	eum	3	2	0.1389	52.8472	36	1.7
18	huc	3	2	0.1389	52.9861	36	1.7
18	quor	4	2	0.1389	53.125	36	1.7
18	ibo	3	2	0.1389	53.2639	36	1.7
18	forum	5	2	0.1389	53.4028	36	1.7
18	dici	4	2	0.1389	53.5417	36	1.7
18	do	2	2	0.1389	53.6806	36	1.7
18	narras	6	2	0.1389	53.8194	36	1.7
18	argentum	8	2	0.1389	53.9583	36	1.7
18	itidem	6	2	0.1389	54.0972	36	1.7
18	istac	5	2	0.1389	54.2361	36	1.7
18	nego	4	2	0.1389	54.375	36	1.7
18	omnes	5	2	0.1389	54.5139	36	1.7
18	mulierem	8	2	0.1389	54.6528	36	1.7
18	dum	3	2	0.1389	54.7917	36	1.7
18	e	1	2	0.1389	54.9306	36	1.7
18	medio	5	2	0.1389	55.0694	36	1.7
18	coegit	6	2	0.1389	55.2083	36	1.7
18	ire	3	2	0.1389	55.3472	36	1.7
18	video	5	2	0.1389	55.4861	36	1.7
18	istaec	6	2	0.1389	55.625	36	1.7
18	ago	3	2	0.1389	55.7639	36	1.7
18	scelus	6	2	0.1389	55.9028	36	1.7
18	hegio	5	2	0.1389	56.0417	36	1.7
18	posse	5	2	0.1389	56.1806	36	1.7
18	fieri	5	2	0.1389	56.3194	36	1.7
18	etiamne	7	2	0.1389	56.4583	36	1.7
18	absente	7	2	0.1389	56.5972	36	1.7
18	agam	4	2	0.1389	56.7361	36	1.7
18	mortem	6	2	0.1389	56.875	36	1.7
18	spem	4	2	0.1389	57.0139	36	1.7
18	tam	3	2	0.1389	57.1528	36	1.7
18	peccatum	8	2	0.1389	57.2917	36	1.7
18	tecum	5	2	0.1389	57.4306	36	1.7
18	a	1	2	0.1389	57.5694	36	1.7
18	quin	4	2	0.1389	57.7083	36	1.7
18	consilium	9	2	0.1389	57.8472	36	1.7
18	ergo	4	2	0.1389	57.9861	36	1.7
18	sunt	4	2	0.1389	58.125	36	1.7
18	adeo	4	2	0.1389	58.2639	36	1.7
18	salve	5	2	0.1389	58.4028	36	1.7
18	dem	3	2	0.1389	58.5417	36	1.7
18	ac	2	2	0.1389	58.6806	36	1.7
18	culpa	5	2	0.1389	58.8194	36	1.7
18	sua	3	2	0.1389	58.9583	36	1.7
18	patrem	6	2	0.1389	59.0972	36	1.7
18	meum	4	2	0.1389	59.2361	36	1.7
18	conspectum	10	2	0.1389	59.375	36	1.7
18	mitto	5	2	0.1389	59.5139	36	1.7
18	unum	4	2	0.1389	59.6528	36	1.7
18	noris	5	2	0.1389	59.7917	36	1.7
18	saltem	6	2	0.1389	59.9306	36	1.7
18	ab	2	2	0.1389	60.0694	36	1.7
18	nec	3	2	0.1389	60.2083	36	1.7
18	aliud	5	2	0.1389	60.3472	36	1.7
18	imperium	8	2	0.1389	60.4861	36	1.7
19	nimiumst	8	1	0.0694	60.5556	19	1.6
19	ecquid	6	1	0.0694	60.625	19	1.6
19	nolles	6	1	0.0694	60.6944	19	1.6
19	temere	6	1	0.0694	60.7639	19	1.6
19	fidem	5	1	0.0694	60.8333	19	1.6
19	ilico	5	1	0.0694	60.9028	19	1.6
19	numquam	7	1	0.0694	60.9722	19	1.6
19	amittam	7	1	0.0694	61.0417	19	1.6
19	curavi	6	1	0.0694	61.1111	19	1.6
19	defetiget	9	1	0.0694	61.1806	19	1.6
19	ipsam	5	1	0.0694	61.25	19	1.6
19	mulier	6	1	0.0694	61.3194	19	1.6
19	possis	6	1	0.0694	61.3889	19	1.6
19	testis	6	1	0.0694	61.4583	19	1.6
19	oiei	4	1	0.0694	61.5278	19	1.6
19	vostram	7	1	0.0694	61.5972	19	1.6
19	vortat	6	1	0.0694	61.6667	19	1.6
19	locutus	7	1	0.0694	61.7361	19	1.6
19	adhibeam	8	1	0.0694	61.8056	19	1.6
19	norat	5	1	0.0694	61.875	19	1.6
19	inrideat	8	1	0.0694	61.9444	19	1.6
19	male	4	1	0.0694	62.0139	19	1.6
19	sanus	5	1	0.0694	62.0833	19	1.6
19	satin	5	1	0.0694	62.1528	19	1.6
19	inpuratu	8	1	0.0694	62.2222	19	1.6
19	equidem	7	1	0.0694	62.2917	19	1.6
19	quietus	7	1	0.0694	62.3611	19	1.6
19	esto	4	1	0.0694	62.4306	19	1.6
19	inquam	6	1	0.0694	62.5	19	1.6
19	deliras	7	1	0.0694	62.5694	19	1.6
19	sescentas	9	1	0.0694	62.6389	19	1.6
19	dicas	5	1	0.0694	62.7083	19	1.6
19	nostra	6	1	0.0694	62.7778	19	1.6
19	ait	3	1	0.0694	62.8472	19	1.6
19	curabo	6	1	0.0694	62.9167	19	1.6
19	ducimus	7	1	0.0694	62.9861	19	1.6
19	nequid	6	1	0.0694	63.0556	19	1.6
19	verborum	8	1	0.0694	63.125	19	1.6
19	duit	4	1	0.0694	63.1944	19	1.6
19	scribito	8	1	0.0694	63.2639	19	1.6
19	dixit	5	1	0.0694	63.3333	19	1.6
19	perinde	7	1	0.0694	63.4028	19	1.6
19	opitulata	9	1	0.0694	63.4722	19	1.6
19	parce	5	1	0.0694	63.5417	19	1.6
19	censuit	7	1	0.0694	63.6111	19	1.6
19	sat	3	1	0.0694	63.6806	19	1.6
19	erat	4	1	0.0694	63.75	19	1.6
19	venturam	8	1	0.0694	63.8194	19	1.6
19	nuntia	6	1	0.0694	63.8889	19	1.6
19	prae	4	1	0.0694	63.9583	19	1.6
19	loquatur	8	1	0.0694	64.0278	19	1.6
19	accipere	8	1	0.0694	64.0972	19	1.6
19	ista	4	1	0.0694	64.1667	19	1.6
19	adducam	7	1	0.0694	64.2361	19	1.6
19	argentumst	10	1	0.0694	64.3056	19	1.6
19	obiectum	8	1	0.0694	64.375	19	1.6
19	eius	4	1	0.0694	64.4444	19	1.6
19	faciam	6	1	0.0694	64.5139	19	1.6
19	soles	5	1	0.0694	64.5833	19	1.6
19	vivat	5	1	0.0694	64.6528	19	1.6
19	mutet	5	1	0.0694	64.7222	19	1.6
19	aliquid	7	1	0.0694	64.7917	19	1.6
19	flagiti	7	1	0.0694	64.8611	19	1.6
19	conficiat	9	1	0.0694	64.9306	19	1.6
19	praemiumst	10	1	0.0694	65	19	1.6
19	dubiumst	8	1	0.0694	65.0694	19	1.6
19	gesserimus	10	1	0.0694	65.1389	19	1.6
19	una	3	1	0.0694	65.2083	19	1.6
19	recta	5	1	0.0694	65.2778	19	1.6
19	stultissime	11	1	0.0694	65.3472	19	1.6
19	prava	5	1	0.0694	65.4167	19	1.6
19	agedum	6	1	0.0694	65.4861	19	1.6
19	nonne	5	1	0.0694	65.5556	19	1.6
19	commemorabo	11	1	0.0694	65.625	19	1.6
19	pariter	7	1	0.0694	65.6944	19	1.6
19	duc	3	1	0.0694	65.7639	19	1.6
19	refert	6	1	0.0694	65.8333	19	1.6
19	scilicet	8	1	0.0694	65.9028	19	1.6
19	hui	3	1	0.0694	65.9722	19	1.6
19	idem	4	1	0.0694	66.0417	19	1.6
19	possum	6	1	0.0694	66.1111	19	1.6
19	bina	4	1	0.0694	66.1806	19	1.6
19	faciunt	7	1	0.0694	66.25	19	1.6
19	rogabo	6	1	0.0694	66.3194	19	1.6
19	nostrapte	9	1	0.0694	66.3889	19	1.6
19	adiuves	7	1	0.0694	66.4583	19	1.6
19	opera	5	1	0.0694	66.5278	19	1.6
19	faciat	6	1	0.0694	66.5972	19	1.6
19	aiunt	5	1	0.0694	66.6667	19	1.6
19	facimus	7	1	0.0694	66.7361	19	1.6
19	faciundum	9	1	0.0694	66.8056	19	1.6
19	malis	5	1	0.0694	66.875	19	1.6
19	voluntate	9	1	0.0694	66.9444	19	1.6
19	expediat	8	1	0.0694	67.0139	19	1.6
19	placetur	8	1	0.0694	67.0833	19	1.6
19	nimium	6	1	0.0694	67.1528	19	1.6
19	bonos	5	1	0.0694	67.2222	19	1.6
19	studemus	8	1	0.0694	67.2917	19	1.6
19	benignos	8	1	0.0694	67.3611	19	1.6
19	fac	3	1	0.0694	67.4306	19	1.6
19	fugias	6	1	0.0694	67.5	19	1.6
19	casam	5	1	0.0694	67.5694	19	1.6
19	itane	5	1	0.0694	67.6389	19	1.6
19	turpest	7	1	0.0694	67.7083	19	1.6
19	scire	5	1	0.0694	67.7778	19	1.6
19	publicitu	9	1	0.0694	67.8472	19	1.6
19	isti	4	1	0.0694	67.9167	19	1.6
19	deaeque	7	1	0.0694	67.9861	19	1.6
19	duint	5	1	0.0694	68.0556	19	1.6
19	tantane	7	1	0.0694	68.125	19	1.6
19	adfectum	8	1	0.0694	68.1944	19	1.6
19	quemquam	8	1	0.0694	68.2639	19	1.6
19	audacia	7	1	0.0694	68.3333	19	1.6
19	asportarier	11	1	0.0694	68.4028	19	1.6
19	excessit	8	1	0.0694	68.4722	19	1.6
19	solas	5	1	0.0694	68.5417	19	1.6
19	terras	6	1	0.0694	68.6111	19	1.6
19	enim	4	1	0.0694	68.6806	19	1.6
19	nequeo	6	1	0.0694	68.75	19	1.6
19	solus	5	1	0.0694	68.8194	19	1.6
19	accurre	7	1	0.0694	68.8889	19	1.6
19	lege	4	1	0.0694	68.9583	19	1.6
19	agito	5	1	0.0694	69.0278	19	1.6
19	susceptast	10	1	0.0694	69.0972	19	1.6
19	fretus	6	1	0.0694	69.1667	19	1.6
19	pugnos	6	1	0.0694	69.2361	19	1.6
19	indicare	8	1	0.0694	69.3056	19	1.6
19	foras	5	1	0.0694	69.375	19	1.6
19	celare	6	1	0.0694	69.4444	19	1.6
19	ipsa	4	1	0.0694	69.5139	19	1.6
19	ex	2	1	0.0694	69.5833	19	1.6
19	aliis	5	1	0.0694	69.6528	19	1.6
19	auditura	8	1	0.0694	69.7222	19	1.6
19	nosmet	6	1	0.0694	69.7917	19	1.6
19	placabilius	11	1	0.0694	69.8611	19	1.6
19	gratiam	7	1	0.0694	69.9306	19	1.6
19	hunc	4	1	0.0694	70	19	1.6
19	inpuratum	9	1	0.0694	70.0694	19	1.6
19	poterimus	9	1	0.0694	70.1389	19	1.6
19	nostro	6	1	0.0694	70.2083	19	1.6
19	ulcisci	7	1	0.0694	70.2778	19	1.6
19	bono	4	1	0.0694	70.3472	19	1.6
19	redigam	7	1	0.0694	70.4167	19	1.6
19	vos	3	1	0.0694	70.4861	19	1.6
19	sequitur	8	1	0.0694	70.5556	19	1.6
19	ventrem	7	1	0.0694	70.625	19	1.6
19	vides	5	1	0.0694	70.6944	19	1.6
19	gentium	7	1	0.0694	70.7639	19	1.6
19	oro	3	1	0.0694	70.8333	19	1.6
19	alia	4	1	0.0694	70.9028	19	1.6
19	aequo	5	1	0.0694	70.9722	19	1.6
19	feras	5	1	0.0694	71.0417	19	1.6
19	novi	4	1	0.0694	71.1111	19	1.6
19	aeque	5	1	0.0694	71.1806	19	1.6
19	minime	6	1	0.0694	71.25	19	1.6
19	accusando	9	1	0.0694	71.3194	19	1.6
19	abiit	5	1	0.0694	71.3889	19	1.6
19	infectum	8	1	0.0694	71.4583	19	1.6
19	ignosce	7	1	0.0694	71.5278	19	1.6
19	orat	4	1	0.0694	71.5972	19	1.6
19	confitetur	10	1	0.0694	71.6667	19	1.6
19	purgat	6	1	0.0694	71.7361	19	1.6
19	vis	3	1	0.0694	71.8056	19	1.6
19	amplius	7	1	0.0694	71.875	19	1.6
19	faciet	6	1	0.0694	71.9444	19	1.6
19	scrupulus	9	1	0.0694	72.0139	19	1.6
19	obiit	5	1	0.0694	72.0833	19	1.6
19	ingere	6	1	0.0694	72.1528	19	1.6
19	vinolentu	9	1	0.0694	72.2222	19	1.6
19	narret	6	1	0.0694	72.2917	19	1.6
19	culpam	6	1	0.0694	72.3611	19	1.6
19	meritum	7	1	0.0694	72.4306	19	1.6
19	ignoscenda	10	1	0.0694	72.5	19	1.6
19	neglegentia	11	1	0.0694	72.5694	19	1.6
19	odio	4	1	0.0694	72.6389	19	1.6
19	tuo	3	1	0.0694	72.7083	19	1.6
19	fere	4	1	0.0694	72.7778	19	1.6
19	attigit	7	1	0.0694	72.8472	19	1.6
19	abhinc	6	1	0.0694	72.9167	19	1.6
19	annos	5	1	0.0694	72.9861	19	1.6
19	quindecim	9	1	0.0694	73.0556	19	1.6
19	mulierculam	11	1	0.0694	73.125	19	1.6
19	compressit	10	1	0.0694	73.1944	19	1.6
19	natast	6	1	0.0694	73.2639	19	1.6
19	postilla	8	1	0.0694	73.3333	19	1.6
19	umquam	6	1	0.0694	73.4028	19	1.6
19	elatum	6	1	0.0694	73.4722	19	1.6
19	para	4	1	0.0694	73.5417	19	1.6
19	nescire	7	1	0.0694	73.6111	19	1.6
19	darem	5	1	0.0694	73.6806	19	1.6
