rank	word	wordlength	count	frequency(count*100/495)	sum frequency	zipf(rank*count)	zipf(max/rank)
1	quod	4	14	2.8283	2.8283	14	14
2	est	3	10	2.0202	4.8485	20	7
3	quid	4	9	1.8182	6.6667	27	4.7
3	ut	2	9	1.8182	8.4848	27	4.7
4	tu	2	7	1.4141	9.899	28	3.5
5	nunc	4	6	1.2121	11.1111	30	2.8
5	hoc	3	6	1.2121	12.3232	30	2.8
6	antipho	7	5	1.0101	13.3333	30	2.3
6	non	3	5	1.0101	14.3434	30	2.3
6	tibi	4	5	1.0101	15.3535	30	2.3
6	tum	3	5	1.0101	16.3636	30	2.3
7	ita	3	4	0.8081	17.1717	28	2
7	mihi	4	4	0.8081	17.9798	28	2
7	si	2	4	0.8081	18.7879	28	2
7	neque	5	4	0.8081	19.596	28	2
7	istuc	5	4	0.8081	20.404	28	2
7	ego	3	4	0.8081	21.2121	28	2
7	ex	2	4	0.8081	22.0202	28	2
8	quidem	6	3	0.6061	22.6263	24	1.8
8	mi	2	3	0.6061	23.2323	24	1.8
8	cum	3	3	0.6061	23.8384	24	1.8
8	aut	3	3	0.6061	24.4444	24	1.8
8	es	2	3	0.6061	25.0505	24	1.8
8	id	2	3	0.6061	25.6566	24	1.8
8	me	2	3	0.6061	26.2626	24	1.8
8	patrue	6	3	0.6061	26.8687	24	1.8
8	et	2	3	0.6061	27.4747	24	1.8
8	triduom	7	3	0.6061	28.0808	24	1.8
8	te	2	3	0.6061	28.6869	24	1.8
9	ab	2	2	0.404	29.0909	18	1.6
9	promissum	9	2	0.404	29.4949	18	1.6
9	ingenio	7	2	0.404	29.899	18	1.6
9	argentum	8	2	0.404	30.303	18	1.6
9	hem	3	2	0.404	30.7071	18	1.6
9	audi	4	2	0.404	31.1111	18	1.6
9	omnes	5	2	0.404	31.5152	18	1.6
9	quo	3	2	0.404	31.9192	18	1.6
9	eo	2	2	0.404	32.3232	18	1.6
9	sit	3	2	0.404	32.7273	18	1.6
9	ferat	5	2	0.404	33.1313	18	1.6
9	geta	4	2	0.404	33.5354	18	1.6
9	homo	4	2	0.404	33.9394	18	1.6
9	fiet	4	2	0.404	34.3434	18	1.6
9	o	1	2	0.404	34.7475	18	1.6
9	via	3	2	0.404	35.1515	18	1.6
9	dicam	5	2	0.404	35.5556	18	1.6
9	exorare	7	2	0.404	35.9596	18	1.6
9	fidem	5	2	0.404	36.3636	18	1.6
9	propter	7	2	0.404	36.7677	18	1.6
9	esse	4	2	0.404	37.1717	18	1.6
9	minu	4	2	0.404	37.5758	18	1.6
9	qua	3	2	0.404	37.9798	18	1.6
9	in	2	2	0.404	38.3838	18	1.6
9	quoi	4	2	0.404	38.7879	18	1.6
9	dum	3	2	0.404	39.1919	18	1.6
9	fecit	5	2	0.404	39.596	18	1.6
9	an	2	2	0.404	40	18	1.6
9	sed	3	2	0.404	40.404	18	1.6
9	hic	3	2	0.404	40.8081	18	1.6
9	qui	3	2	0.404	41.2121	18	1.6
9	vendidit	8	2	0.404	41.6162	18	1.6
9	faciam	6	2	0.404	42.0202	18	1.6
9	quin	4	2	0.404	42.4242	18	1.6
9	oportet	7	2	0.404	42.8283	18	1.6
9	istaec	6	2	0.404	43.2323	18	1.6
9	dorio	5	2	0.404	43.6364	18	1.6
9	sine	4	2	0.404	44.0404	18	1.6
9	ne	2	2	0.404	44.4444	18	1.6
9	tam	3	2	0.404	44.8485	18	1.6
9	iam	3	2	0.404	45.2525	18	1.6
9	hercle	6	2	0.404	45.6566	18	1.6
9	quia	4	2	0.404	46.0606	18	1.6
9	di	2	2	0.404	46.4646	18	1.6
10	misericordia	12	1	0.202	46.6667	10	1.4
10	precibu	7	1	0.202	46.8687	10	1.4
10	audacissime	11	1	0.202	47.0707	10	1.4
10	vincor	6	1	0.202	47.2727	10	1.4
10	inexorabili	11	1	0.202	47.4747	10	1.4
10	molliri	7	1	0.202	47.6768	10	1.4
10	queas	5	1	0.202	47.8788	10	1.4
10	ei	2	1	0.202	48.0808	10	1.4
10	veris	5	1	0.202	48.2828	10	1.4
10	atque	5	1	0.202	48.4848	10	1.4
10	fuisset	7	1	0.202	48.6869	10	1.4
10	quom	4	1	0.202	48.8889	10	1.4
10	praestost	9	1	0.202	49.0909	10	1.4
10	alia	4	1	0.202	49.2929	10	1.4
10	oneri	5	1	0.202	49.4949	10	1.4
10	opust	5	1	0.202	49.697	10	1.4
10	occupatus	9	1	0.202	49.899	10	1.4
10	esset	5	1	0.202	50.101	10	1.4
10	lepidum	7	1	0.202	50.303	10	1.4
10	sollicitudine	13	1	0.202	50.5051	10	1.4
10	obiectum	8	1	0.202	50.7071	10	1.4
10	malum	5	1	0.202	50.9091	10	1.4
10	vilis	5	1	0.202	51.1111	10	1.4
10	vero	4	1	0.202	51.3131	10	1.4
10	fortunatissime	14	1	0.202	51.5152	10	1.4
10	minae	5	1	0.202	51.7172	10	1.4
10	duro	4	1	0.202	51.9192	10	1.4
10	parens	6	1	0.202	52.1212	10	1.4
10	adeon	5	1	0.202	52.3232	10	1.4
10	ecferet	7	1	0.202	52.5253	10	1.4
10	parumper	8	1	0.202	52.7273	10	1.4
10	amicus	6	1	0.202	52.9293	10	1.4
10	amico	5	1	0.202	53.1313	10	1.4
10	at	2	1	0.202	53.3333	10	1.4
10	lubenter	8	1	0.202	53.5354	10	1.4
10	audias	6	1	0.202	53.7374	10	1.4
10	queo	4	1	0.202	53.9394	10	1.4
10	maneas	6	1	0.202	54.1414	10	1.4
10	solus	5	1	0.202	54.3434	10	1.4
10	abis	4	1	0.202	54.5455	10	1.4
10	nondum	6	1	0.202	54.7475	10	1.4
10	credis	6	1	0.202	54.9495	10	1.4
10	sin	3	1	0.202	55.1515	10	1.4
10	do	2	1	0.202	55.3535	10	1.4
10	amicu	5	1	0.202	55.5556	10	1.4
10	feneratum	9	1	0.202	55.7576	10	1.4
10	beneficium	10	1	0.202	55.9596	10	1.4
10	pulchre	7	1	0.202	56.1616	10	1.4
10	dices	5	1	0.202	56.3636	10	1.4
10	crede	5	1	0.202	56.5657	10	1.4
10	gaudebi	7	1	0.202	56.7677	10	1.4
10	facto	5	1	0.202	56.9697	10	1.4
10	verum	5	1	0.202	57.1717	10	1.4
10	experire	8	1	0.202	57.3737	10	1.4
10	inpone	6	1	0.202	57.5758	10	1.4
10	quidvis	7	1	0.202	57.7778	10	1.4
10	longum	6	1	0.202	57.9798	10	1.4
10	cognatu	7	1	0.202	58.1818	10	1.4
10	triginta	8	1	0.202	58.3838	10	1.4
10	amas	4	1	0.202	58.5859	10	1.4
10	umquam	6	1	0.202	58.7879	10	1.4
10	domist	6	1	0.202	58.9899	10	1.4
10	meis	4	1	0.202	59.1919	10	1.4
10	dedero	6	1	0.202	59.3939	10	1.4
10	unam	4	1	0.202	59.596	10	1.4
10	praeterea	9	1	0.202	59.798	10	1.4
10	horam	5	1	0.202	60	10	1.4
10	oppertus	8	1	0.202	60.202	10	1.4
10	sies	4	1	0.202	60.404	10	1.4
10	dignus	6	1	0.202	60.6061	10	1.4
10	ignotum	7	1	0.202	60.8081	10	1.4
10	duint	5	1	0.202	61.0101	10	1.4
10	factum	6	1	0.202	61.2121	10	1.4
10	itane	5	1	0.202	61.4141	10	1.4
10	illam	5	1	0.202	61.6162	10	1.4
10	tandem	6	1	0.202	61.8182	10	1.4
10	facere	6	1	0.202	62.0202	10	1.4
10	locum	5	1	0.202	62.2222	10	1.4
10	oculis	6	1	0.202	62.4242	10	1.4
10	alius	5	1	0.202	62.6263	10	1.4
10	sum	3	1	0.202	62.8283	10	1.4
10	unde	4	1	0.202	63.0303	10	1.4
10	alienu	6	1	0.202	63.2323	10	1.4
10	vobis	5	1	0.202	63.4343	10	1.4
10	fuerat	6	1	0.202	63.6364	10	1.4
10	subito	6	1	0.202	63.8384	10	1.4
10	exorarier	9	1	0.202	64.0404	10	1.4
10	huic	4	1	0.202	64.2424	10	1.4
10	inveniam	8	1	0.202	64.4444	10	1.4
10	miser	5	1	0.202	64.6465	10	1.4
10	nihilost	8	1	0.202	64.8485	10	1.4
10	abducet	7	1	0.202	65.0505	10	1.4
10	igitur	6	1	0.202	65.2525	10	1.4
10	huiu	4	1	0.202	65.4545	10	1.4
10	meam	4	1	0.202	65.6566	10	1.4
10	modi	4	1	0.202	65.8586	10	1.4
10	pote	4	1	0.202	66.0606	10	1.4
10	solae	5	1	0.202	66.2626	10	1.4
10	usu	3	1	0.202	66.4646	10	1.4
10	venit	5	1	0.202	66.6667	10	1.4
10	conflictares	12	1	0.202	66.8687	10	1.4
10	malo	4	1	0.202	67.0707	10	1.4
10	perire	6	1	0.202	67.2727	10	1.4
10	persequi	8	1	0.202	67.4747	10	1.4
10	hicine	6	1	0.202	67.6768	10	1.4
10	certumst	8	1	0.202	67.8788	10	1.4
10	inhumanissimus	14	1	0.202	68.0808	10	1.4
10	pamphilam	9	1	0.202	68.2828	10	1.4
10	terrarum	8	1	0.202	68.4848	10	1.4
10	licet	5	1	0.202	68.6869	10	1.4
10	nequeo	6	1	0.202	68.8889	10	1.4
10	maneat	6	1	0.202	69.0909	10	1.4
10	illo	4	1	0.202	69.2929	10	1.4
10	mutet	5	1	0.202	69.4949	10	1.4
10	asportabitur	12	1	0.202	69.697	10	1.4
10	hinc	4	1	0.202	69.899	10	1.4
10	quoquo	6	1	0.202	70.101	10	1.4
10	contemplamini	13	1	0.202	70.303	10	1.4
10	mecum	5	1	0.202	70.5051	10	1.4
10	loquimini	9	1	0.202	70.7071	10	1.4
10	adsum	5	1	0.202	70.9091	10	1.4
10	dumque	6	1	0.202	71.1111	10	1.4
10	amicis	6	1	0.202	71.3131	10	1.4
10	aufero	6	1	0.202	71.5152	10	1.4
10	saepe	5	1	0.202	71.7172	10	1.4
10	obsecro	7	1	0.202	71.9192	10	1.4
10	res	3	1	0.202	72.1212	10	1.4
10	liberalem	9	1	0.202	72.3232	10	1.4
10	nactus	6	1	0.202	72.5253	10	1.4
10	habes	5	1	0.202	72.7273	10	1.4
10	voluisti	8	1	0.202	72.9293	10	1.4
10	uxorem	6	1	0.202	73.1313	10	1.4
10	mala	4	1	0.202	73.3333	10	1.4
10	fama	4	1	0.202	73.5354	10	1.4
10	palam	5	1	0.202	73.7374	10	1.4
10	beatu	5	1	0.202	73.9394	10	1.4
10	ni	2	1	0.202	74.1414	10	1.4
10	unum	4	1	0.202	74.3434	10	1.4
10	desit	5	1	0.202	74.5455	10	1.4
10	animu	5	1	0.202	74.7475	10	1.4
10	modeste	7	1	0.202	74.9495	10	1.4
10	lenone	6	1	0.202	75.1515	10	1.4
10	sumptu	6	1	0.202	75.3535	10	1.4
10	ah	2	1	0.202	75.5556	10	1.4
10	lege	4	1	0.202	75.7576	10	1.4
10	verumst	7	1	0.202	75.9596	10	1.4
10	ais	3	1	0.202	76.1616	10	1.4
10	hominem	7	1	0.202	76.3636	10	1.4
10	revocemus	9	1	0.202	76.5657	10	1.4
10	sanus	5	1	0.202	76.7677	10	1.4
10	nominat	7	1	0.202	76.9697	10	1.4
10	mihist	6	1	0.202	77.1717	10	1.4
10	paenitet	8	1	0.202	77.3737	10	1.4
10	nosmet	6	1	0.202	77.5758	10	1.4
10	nostri	6	1	0.202	77.7778	10	1.4
10	sumus	5	1	0.202	77.9798	10	1.4
10	plerique	8	1	0.202	78.1818	10	1.4
10	sentias	7	1	0.202	78.3838	10	1.4
10	ingenuam	8	1	0.202	78.5859	10	1.4
10	addam	5	1	0.202	78.7879	10	1.4
10	aufer	5	1	0.202	78.9899	10	1.4
10	expetenda	9	1	0.202	79.1919	10	1.4
10	audio	5	1	0.202	79.3939	10	1.4
10	aliis	5	1	0.202	79.596	10	1.4
10	defit	5	1	0.202	79.798	10	1.4
10	amant	5	1	0.202	80	10	1.4
10	aegrest	7	1	0.202	80.202	10	1.4
10	superest	8	1	0.202	80.404	10	1.4
10	dolet	5	1	0.202	80.6061	10	1.4
10	amore	5	1	0.202	80.8081	10	1.4
10	abundas	7	1	0.202	81.0101	10	1.4
10	nam	3	1	0.202	81.2121	10	1.4
10	tua	3	1	0.202	81.4141	10	1.4
10	certo	5	1	0.202	81.6162	10	1.4
10	vita	4	1	0.202	81.8182	10	1.4
10	haec	4	1	0.202	82.0202	10	1.4
10	optandaque	10	1	0.202	82.2222	10	1.4
10	copia	5	1	0.202	82.4242	10	1.4
10	cupio	5	1	0.202	82.6263	10	1.4
10	ista	4	1	0.202	82.8283	10	1.4
10	capiam	6	1	0.202	83.0303	10	1.4
10	inopia	6	1	0.202	83.2323	10	1.4
10	hac	3	1	0.202	83.4343	10	1.4
10	cetera	6	1	0.202	83.6364	10	1.4
10	conicito	8	1	0.202	83.8384	10	1.4
10	morte	5	1	0.202	84.0404	10	1.4
10	bene	4	1	0.202	84.2424	10	1.4
10	depecisci	9	1	0.202	84.4444	10	1.4
10	frui	4	1	0.202	84.6465	10	1.4
10	amo	3	1	0.202	84.8485	10	1.4
10	diu	3	1	0.202	85.0505	10	1.4
10	liceat	6	1	0.202	85.2525	10	1.4
10	ament	5	1	0.202	85.4545	10	1.4
10	iudicio	7	1	0.202	85.6566	10	1.4
10	impera	6	1	0.202	85.8586	10	1.4
10	illuc	5	1	0.202	86.0606	10	1.4
10	functus	7	1	0.202	86.2626	10	1.4
10	nostrae	7	1	0.202	86.4646	10	1.4
10	adulescentiae	13	1	0.202	86.6667	10	1.4
10	ac	2	1	0.202	86.8687	10	1.4
10	vicit	5	1	0.202	87.0707	10	1.4
10	nostran	7	1	0.202	87.2727	10	1.4
10	culpa	5	1	0.202	87.4747	10	1.4
10	east	4	1	0.202	87.6768	10	1.4
10	iudicum	7	1	0.202	87.8788	10	1.4
10	invidiam	8	1	0.202	88.0808	10	1.4
10	adimunt	7	1	0.202	88.2828	10	1.4
10	diviti	6	1	0.202	88.4848	10	1.4
10	misericordiam	13	1	0.202	88.6869	10	1.4
10	addunt	6	1	0.202	88.8889	10	1.4
10	pauperi	7	1	0.202	89.0909	10	1.4
10	adulescentulist	15	1	0.202	89.2929	10	1.4
10	sua	3	1	0.202	89.4949	10	1.4
10	proloqui	8	1	0.202	89.697	10	1.4
10	recta	5	1	0.202	89.899	10	1.4
10	pudor	5	1	0.202	90.101	10	1.4
10	obstupefecit	12	1	0.202	90.303	10	1.4
10	ibi	3	1	0.202	90.5051	10	1.4
10	timidum	7	1	0.202	90.7071	10	1.4
10	eum	3	1	0.202	90.9091	10	1.4
10	cogitata	8	1	0.202	91.1111	10	1.4
10	officium	8	1	0.202	91.3131	10	1.4
10	potuit	6	1	0.202	91.5152	10	1.4
10	ventumst	8	1	0.202	91.7172	10	1.4
10	iudices	7	1	0.202	91.9192	10	1.4
10	ad	2	1	0.202	92.1212	10	1.4
10	postquam	8	1	0.202	92.3232	10	1.4
10	liberali	8	1	0.202	92.5253	10	1.4
10	insidias	8	1	0.202	92.7273	10	1.4
10	fretus	6	1	0.202	92.9293	10	1.4
10	memini	6	1	0.202	93.1313	10	1.4
10	valet	5	1	0.202	93.3333	10	1.4
10	illi	4	1	0.202	93.5354	10	1.4
10	suscenses	9	1	0.202	93.7374	10	1.4
10	eho	3	1	0.202	93.9394	10	1.4
10	sententia	9	1	0.202	94.1414	10	1.4
10	omnia	5	1	0.202	94.3434	10	1.4
10	satin	5	1	0.202	94.5455	10	1.4
10	venire	6	1	0.202	94.7475	10	1.4
10	nil	3	1	0.202	94.9495	10	1.4
10	salvom	6	1	0.202	95.1515	10	1.4
10	salve	5	1	0.202	95.3535	10	1.4
10	durum	5	1	0.202	95.5556	10	1.4
10	illud	5	1	0.202	95.7576	10	1.4
10	age	3	1	0.202	95.9596	10	1.4
10	sedulo	6	1	0.202	96.1616	10	1.4
10	atqui	5	1	0.202	96.3636	10	1.4
10	suscenseas	10	1	0.202	96.5657	10	1.4
10	malitia	7	1	0.202	96.7677	10	1.4
10	famae	5	1	0.202	96.9697	10	1.4
10	forte	5	1	0.202	97.1717	10	1.4
10	siqui	5	1	0.202	97.3737	10	1.4
10	meritu	6	1	0.202	97.5758	10	1.4
10	dico	4	1	0.202	97.7778	10	1.4
10	causam	6	1	0.202	97.9798	10	1.4
10	temperans	9	1	0.202	98.1818	10	1.4
10	foret	5	1	0.202	98.3838	10	1.4
10	haud	4	1	0.202	98.5859	10	1.4
10	rei	3	1	0.202	98.7879	10	1.4
10	re	2	1	0.202	98.9899	10	1.4
10	admiserit	9	1	0.202	99.1919	10	1.4
10	se	2	1	0.202	99.3939	10	1.4
10	culpam	6	1	0.202	99.596	10	1.4
10	itast	5	1	0.202	99.798	10	1.4
10	facies	6	1	0.202	100	10	1.4
